,0
5835,1.25
5836,1.25
5837,1.5
5838,1.25
5839,1.25
5840,1.25
5841,1.25
5842,1.0
5843,1.25
5845,1.0
5846,1.0
5850,1.0
5854,1.5
5856,1.5
5858,1.5
5859,3359.75
5861,1.5
5862,1.5
5863,1.25
5865,1.25
5867,72.75
5868,1.25
5869,1.25
5871,1.0
5873,1.5
5875,1.25
5876,1.25
5877,1.5
5878,1.5
5879,1.25
5880,1.5
5881,101.0
5883,1.25
5884,1.25
5885,1.25
5886,1.0
5888,1.0
5889,1.25
5892,1.25
5897,1.25
5901,1.5
5902,1.25
5903,1.5
5904,1.25
5908,1.25
5909,1.0
5910,1.25
5911,1.25
5913,1.25
5915,1.5
5916,1.5
5917,1.5
5919,1.5
5921,1.25
5922,-264.5
5923,1.25
5925,1.25
5927,1.25
5928,1.0
5929,1.0
5931,1.0
5932,1.5
5933,1.25
5934,1.5
5935,1.5
5936,1.5
5937,1.25
5939,1.0
5942,1.0
5943,1.25
5944,1.25
5945,1.25
5946,1.0
5947,1.25
5948,1.5
5949,1.5
5950,1.5
5951,1.5
5953,1.25
5954,1.25
5955,-13621.0
5956,1.25
5958,1.5
5961,1.25
5963,1.5
5966,1.0
5969,1.0
5970,1.0
5972,1.5
5973,1.5
5974,1.5
5975,1.5
5976,1.25
5977,1.25
5983,1.25
5986,1.5
5988,1.25
5989,1.25
5990,1.25
5992,1.25
5993,1.0
5994,1.0
5995,0.75
5996,1.0
5997,1.5
5998,1.5
5999,1.25
6000,1.25
6001,1.25
6002,1.5
6003,1.5
6004,1.25
6005,1.5
6006,1.5
6007,1.25
6008,1.5
6009,1.5
6011,1.0
6013,1.25
6014,1.25
6016,1.25
6017,1.0
6019,1.0
6020,1.0
6021,1.0
6022,1.25
6023,1.5
6024,1.5
6025,1.25
6026,1.25
6027,1.5
6028,1.25
6029,1.25
6031,1.0
6032,1.25
6033,1.25
6034,1.25
6035,1.5
6037,1.25
6038,1.0
6039,1.5
6041,1.25
6042,1.5
6043,1.25
6047,1.25
6051,1.0
6053,1.25
6054,1.0
6055,1.25
6056,1.0
6057,1.25
6059,1.25
6060,1.25
6062,1.25
6063,1.0
6064,1.25
6065,1.25
6066,1.25
6067,1.25
6068,1.25
6070,1.0
6071,1.0
6072,1.0
6073,1.0
6076,1.5
6077,1.25
6078,1.5
6080,1.25
6081,1.5
6083,1.25
6084,1.25
6085,1.25
6087,1.0
6088,1.0
6089,1.0
6090,1.0
6091,1.25
6092,1.0
6095,0.75
6097,0.75
6099,0.75
6102,1.5
6103,1.5
6104,1.5
6106,1.5
6107,1.25
6108,1.25
6109,1.0
6112,1.25
6113,1.0
6114,1.25
6115,1.25
6116,1.25
6117,1.25
6118,1.25
6119,1.25
6121,1.25
6122,1.0
6124,1.0
6125,1.25
6127,1.5
6128,1.5
6132,1.5
6135,1.25
6136,1.5
6137,1.25
6138,1.5
6139,1.25
6140,1.25
6141,1.25
6142,1.5
6144,1.5
6145,1.25
6146,1.0
6147,1.0
6151,1.5
6152,1.5
6153,1.5
6154,1.5
6156,1.5
6158,1.25
6160,1.25
6161,1.5
6162,1.5
6163,1.25
6164,1.25
6165,1.25
6167,1.25
6168,1.0
6169,1.0
6170,1.5
6171,1.5
6173,1.5
6175,1.0
6176,1.25
6177,1.25
6178,1.5
6179,1.25
6180,1.0
6181,1.0
6183,1.25
6184,1.0
6185,1.25
6187,1.25
6189,1.25
6191,1.25
6192,1.5
6193,1.25
6194,1.25
6196,1.25
6197,1.25
6198,1.0
6199,1.0
6200,1.25
6201,-202.5
6202,1.0
6203,1.0
6205,1.0
6206,1.0
6207,1.25
6209,1.0
6211,1.75
6212,173.5
6213,1.75
6214,1.5
6215,1.5
6216,1.5
6218,1.25
6219,1.25
6220,1.5
6222,1.25
6223,1.25
6224,1.25
6225,1.0
6227,-224.75
6228,1.25
6229,1.25
6233,1.25
6234,1.25
6235,1.0
6236,1.25
6237,1.5
6238,1.25
6239,1.5
6240,1.5
6241,1.5
6243,1.25
6244,1.25
6245,1.25
6246,1.25
6247,1.25
6248,1.25
6250,1.0
6252,1.25
6253,1.0
6254,1.25
6255,1.25
6256,1.25
6258,1.0
6259,1.0
6260,1.0
6261,1.0
6263,1.0
6264,0.75
6265,1.0
6266,1.0
6269,1.0
6270,1.0
6271,1.25
6272,0.75
6273,0.75
6276,1.5
6277,1.25
6278,1.25
6280,1.0
6283,1.25
6284,1.25
6286,1.0
6287,1.5
6288,1.25
6289,1.0
6290,1.25
6292,1.25
6294,1.0
6296,1.5
6297,1.25
6298,1.5
6299,1.5
6300,1.5
6302,1.25
6303,1.25
6304,-274.5
6305,1.0
6306,1.0
6308,1.0
6309,1.25
6312,1.0
6313,1.25
6314,1.0
6315,1.0
6316,1.25
6317,1.0
6319,1.75
6321,1.75
6322,1.5
6323,1.25
6326,1.25
6328,1.25
6329,1.25
6330,1.0
6331,1.0
6333,1.5
6334,1.75
6335,1.25
6339,1.25
6341,1.0
6342,1.0
6343,1.0
6344,1.25
6345,1.0
6348,1.0
6349,1.0
6350,1.0
6352,1.75
6353,1.5
6355,1.25
6358,1.25
6359,1.25
6360,1.25
6361,1.25
6363,1.0
6364,1.0
6365,-198.0
6366,1.0
6367,1.5
6368,1.5
6369,1.5
6370,1.25
6371,1.25
6372,1.25
6373,1.25
6374,1.5
6376,1.5
6377,1.0
6378,1.0
6379,1.25
6381,1.0
6383,1.75
6385,1.5
6387,1.5
6388,1.5
6389,1.25
6390,1.5
6391,1.25
6392,1.25
6393,1.0
6394,1.25
6395,1.0
6396,1.0
6398,1.0
6399,1.0
6402,1.5
6403,1.5
6404,1.5
6405,1.25
6406,1.25
6407,1.25
6409,1.25
6410,1.25
6411,1.0
6413,1.25
6415,-202.0
6417,32.0
6418,1.0
6421,1.75
6422,1.75
6423,1.5
6425,1.5
6426,1.5
6427,1.5
6428,1.25
6429,1.5
6432,1.0
6433,1.25
6438,1.5
6439,1.75
6444,1.5
6445,1.5
6446,1.25
6447,1.5
6449,1.25
6450,1.25
6452,1.0
6453,1.0
6454,14479.5
6455,1.5
6457,1.25
6458,1.5
6460,1.25
6461,1.25
6462,1.25
6466,1.5
6467,1.25
6468,1.5
6469,1.25
6470,1.25
6471,1.25
6472,1.25
6473,1.25
6474,1.25
6476,1.0
6477,1.0
6478,1.0
6479,1.25
6480,1.25
6482,1.5
6484,1.5
6485,1.25
6487,1.25
6488,1.25
6489,1.25
6490,1.0
6491,1.25
6492,1.25
6494,1.0
6497,1.0
6498,1.75
6499,1.25
6500,1.5
6503,1.5
6506,1.25
6507,1.25
6510,1.25
6511,1.0
6512,1.25
6514,1.0
6516,1.0
6521,1.5
6523,1.25
6524,1.5
6526,1.25
6527,1.5
6528,1.25
6529,1.25
6530,1.25
6531,1.0
6532,1.25
6533,-209.75
6535,1.5
6536,1.5
6537,1.5
6538,1.25
6540,1.5
6541,1.25
6542,1.25
6543,1.25
6544,1.0
6546,1.25
6547,1.0
6548,1.0
6549,1.0
6550,1.25
6551,1.25
6552,1.0
6553,1.5
6554,1.5
6555,1.25
6556,1.25
6557,1.5
6558,1.5
6560,1.25
6561,1.0
6563,1.0
6564,1.25
6566,1.25
6567,1.25
6568,1.25
6571,1.25
6573,1.0
6574,1.25
6575,1.0
6576,1.5
6577,1.25
6578,1.25
6579,1.25
6580,1.25
6581,1.25
6583,1.0
6588,1.25
6589,1.0
6590,1.0
6591,1.25
6592,1.25
6593,-224.0
6594,1.0
6595,1.5
6596,1.25
6597,1.5
6599,1.25
6601,1.5
6602,1.5
6603,1.5
6604,1.25
6605,1.25
6606,1.25
6609,1.25
6611,1.25
6612,1.25
6613,1.25
6615,1.0
6618,1.5
6621,1.25
6623,1.25
6624,1.25
6625,1.25
6626,0.75
6627,1.0
6628,1.0
6629,1.0
6630,0.75
6631,1.5
6633,1.5
6635,1.5
6637,1.25
6638,1.5
6639,1.25
6640,1.5
6644,1.25
6645,1.0
6647,1.0
6648,1.5
6649,1.25
6650,1.5
6651,1.5
6652,1.5
6654,1.75
6655,1.25
6656,1.25
6658,-192.25
6659,1.0
6660,1.0
6665,1.25
6666,1.5
6667,1.25
6671,1.25
6673,1.25
6674,1.25
6676,1.25
6678,24.5
6679,1.25
6680,103.0
6681,1.0
6682,1.25
6683,1.0
6684,1.0
6685,1.0
6686,1.25
6687,1.25
6689,1.5
6691,1.5
6694,1.25
6696,1.25
6697,1.25
6699,1.0
6700,1.0
6704,1.25
6705,1.0
6706,1.25
6707,1.25
6708,1.25
6709,1.25
6711,1.25
6712,1.25
6713,1.25
6715,1.25
6716,1.25
6717,1.0
6718,1.0
6719,1.5
6722,1.5
6723,1.5
6724,1.25
6725,1.25
6726,1.25
6727,1.5
6728,1.25
6729,1.25
6730,1.25
6731,1.0
6733,1.0
6736,1.5
6738,1.5
6739,1.5
6740,1.5
6741,1.5
6744,1.5
6745,1.5
6748,1.25
6751,1.0
6753,1.0
6755,1.5
6757,1.5
6758,1.5
6759,1.75
6760,1.25
6763,1.25
6764,859.0
6765,1.5
6768,1.0
6771,1.0
6772,1.0
6773,1.25
6774,1.5
6776,1.25
6777,1.5
6780,1.5
6781,1.25
6782,1.25
6783,1.0
6784,1.25
6787,1.0
6788,1.0
6789,1.0
6790,0.75
6792,1.75
6793,1.5
6794,1.5
6796,1.25
6797,1.5
6798,1.25
6799,1.5
6801,1.25
6802,1.25
6803,1.25
6805,1.25
6806,1.5
6807,1.25
6808,1.25
6809,1.25
6811,1.25
6812,1.0
6813,1.5
6815,1.5
6816,1.25
6817,1.5
6819,1.5
6820,1.25
6822,1.25
6823,1.25
6824,1.25
6826,1.25
6827,1.25
6828,1.25
6829,1.25
6830,1.0
6831,1.0
6832,1.5
6833,1.5
6834,1.5
6838,1.5
6840,1.25
6842,1.25
6843,1.25
6845,1.25
6847,1.0
6849,1.25
6851,1.5
6853,1.5
6854,1.5
6856,1.25
6857,1.25
6858,1.25
6859,1.25
6860,1.25
6861,1.25
6862,1.25
6863,1.25
6865,1.25
6866,1.0
6867,1.25
6869,1.5
6870,1.75
6871,1.5
6873,1.25
6874,1.5
6875,1.25
6876,1.25
6877,1.5
6878,103.0
6879,1.25
6882,1.5
6883,1.25
6885,1.25
6887,1.0
6889,1.0
6890,1.0
6891,1.0
6893,0.75
6894,0.75
6895,1.5
6896,1.5
6898,1.25
6899,1.25
6901,1.25
6902,1.25
6903,1.0
6905,1.0
6906,1.25
6907,1.0
6909,1.25
6912,1.5
6913,1.25
6920,1.0
6923,1.0
6924,1.0
6925,1.5
6927,1.5
6928,1.25
6929,1.25
6930,1.0
6931,1.25
6934,1.0
6937,1.25
6938,1.25
6939,1.0
6940,1.75
6941,1.25
6943,1.5
6945,1.25
6946,1.5
6947,1.5
6950,1.0
6952,1.25
6953,1.25
6955,1.25
6957,1.5
6958,1.25
6959,1.25
6960,1.25
6961,1.25
6963,1.5
6965,1.25
6966,1.25
6967,1.25
6968,1.25
6969,1.25
6970,1.5
6972,1.0
6974,1.0
6977,1.0
6981,1.5
6982,52.75
6983,1.25
6985,1.25
6986,1.25
6989,1.25
6990,1.0
6991,1.0
6992,1.0
6993,1.0
6995,374.5
6997,1.0
6998,1.25
6999,1.0
7001,1.5
7002,1.5
7003,1.5
7004,1.5
7005,1.5
7006,1.25
7007,1.5
7008,1.5
7009,1.25
7010,1.25
7011,1.0
7013,1.25
7014,1.0
7015,1.25
7016,1.25
7017,1.25
7019,1.25
7020,1.5
7022,1.5
7023,1.0
7024,1.0
7025,1.0
7027,1.25
7029,1.25
7030,1.0
7031,1.0
7032,1.25
7034,1.5
7036,1.5
7037,1.25
7038,1.25
7039,1.5
7040,1.25
7041,1.25
7042,1.0
7043,1.25
7044,1.5
7045,1.0
7046,1.25
7047,1.0
7048,1.25
7049,1.0
7050,1.5
7051,1.5
7054,1.5
7055,1.5
7057,1.25
7058,1.25
7059,1.0
7060,1.25
7061,1.25
7063,1.25
7065,1.0
7066,-4919.0
7068,1.25
7071,1.5
7073,1.5
7074,1.5
7075,1.25
7077,1.25
7078,1.25
7080,1.0
7081,1.25
7082,1.0
7084,1.75
7085,1.25
7087,1.5
7088,1.5
7089,1.25
7090,1.5
7091,1.25
7093,1.25
7094,1.25
7095,1.25
7097,1.0
7099,1.25
7101,1.25
7102,1.25
7103,1.5
7104,1.25
7106,1.25
7108,1.25
7109,1.25
7112,1.25
7113,1.5
7114,1.75
7116,1.5
7117,1.5
7118,1.25
7119,1.25
7121,1.25
7122,1.25
7123,1.0
7124,1.0
7125,1.5
7126,1.75
7127,1.25
7129,1.5
7130,1.25
7132,1.25
7133,1.25
7134,1.5
7136,1.0
7137,1.0
7138,1.25
7139,1.0
7140,1.0
7141,1.5
7142,1.5
7144,1.5
7145,-251.25
7146,1.5
7147,1.5
7148,1.25
7149,1.5
7150,1.5
7151,1.25
7152,1.5
7153,1.25
7155,1.0
7157,1.0
7158,1.25
7159,1.5
7161,1.25
7162,1.5
7163,1.5
7164,1.5
7165,1.5
7166,1.25
7168,1.25
7169,1.25
7170,1.25
7171,1.25
7172,1.25
7173,1.25
7175,1.25
7177,1.25
7178,-5924.75
7179,1.5
7180,1.5
7181,1.5
7182,1.25
7183,1.5
7184,1.5
7185,-224.5
7186,1.25
7187,1.0
7189,1.0
7190,1.25
7191,1.5
7194,0.75
7195,0.75
7196,1.0
7198,1.75
7200,1.5
7201,1.5
7203,1.5
7204,1.5
7205,1.25
7206,1.5
7207,1.25
7208,1.5
7209,1.5
7210,1.25
7211,1.25
7213,1.5
7214,1.5
7215,1.5
7217,1.25
7218,1.25
7219,1.5
7220,1.5
7221,1.5
7222,1.25
7223,1.25
7225,1.25
7226,1.25
7227,1.0
7229,1.25
7230,1.25
7231,1.25
7234,1.0
7236,1.5
7238,1.25
7239,1.25
7242,1.25
7243,1.25
7244,1.25
7247,1.25
7250,1.25
7251,1.25
7252,1.0
7253,1.0
7254,1.25
7255,1.5
7257,1.25
7261,1.5
7263,1.5
7264,1.25
7265,1.25
7266,1.25
7267,1.0
7268,1.0
7270,1.0
7271,1.25
7273,1.0
7275,1.75
7276,1.5
7278,156.25
7279,1.5
7280,1.25
7281,1.25
7282,1.25
7284,1.25
7286,1.0
7287,1.0
7288,1.0
7290,1.0
7291,1.0
7292,1.0
7293,-241.0
7294,1.5
7295,1.5
7296,1.5
7297,1.5
7298,1.25
7299,1.25
7300,1.25
7301,1.5
7303,1.25
7305,1.25
7306,1.25
7308,1.5
7310,1.0
7311,1.0
7312,1.0
7316,1.5
7317,1.5
7318,1.25
7319,1.5
7320,1.25
7321,1.25
7323,1.25
7324,-263.0
7325,1.25
7326,1.25
7328,1.0
7330,1.0
7331,1.0
7332,1.0
7333,164.5
7336,1.75
7338,1.25
7339,1.5
7342,1.0
7343,1.5
7344,1.0
7347,1.25
7348,1.25
7350,1.25
7352,1.25
7354,1.0
7356,1.0
7357,1.5
7359,1.5
7360,1.25
7363,1.25
7364,1.25
7365,1.25
7366,1.0
7367,1.0
7369,1.0
7370,1.0
7372,0.75
7374,1.25
7375,1.25
7380,1.5
7381,1.0
7382,1.0
7383,1.0
7384,1.0
7385,1.0
7386,1.0
7387,0.75
7388,0.75
7389,1.5
7390,1.5
7391,1.5
7393,1.5
7398,1.0
7399,1.0
7401,1.0
7404,1.5
7405,1.5
7407,-239.5
7408,1.5
7409,1.5
7410,1.25
7413,1.25
7414,1.25
7415,1.5
7416,1.25
7417,1.25
7418,1.0
7419,1.5
7420,1.5
7421,1.5
7422,1.25
7425,1.25
7426,1.0
7427,1.0
7428,62.75
7430,1.0
7432,1.25
7434,1.0
7435,1.0
7436,1.5
7437,1.5
7438,1.5
7439,1.5
7440,1.5
7442,1.25
7443,1.5
7444,1.25
7445,1.5
7447,1.25
7450,1.25
7451,1.25
7454,1.0
7455,1.25
7456,1.0
7458,1.25
7459,1.5
7460,1.5
7461,1.5
7462,1.25
7463,1.5
7464,1.25
7468,1.25
7469,1.25
7470,1.25
7471,1.0
7472,1.25
7474,1.25
7475,1.25
7476,1.5
7478,1.25
7481,1.25
7483,1.0
7484,1.25
7486,1.25
7488,1.0
7489,1.25
7491,0.75
7492,0.75
7493,1.5
7494,1.5
7495,1.5
7496,1.5
7500,1.5
7502,1.25
7503,1.25
7504,1.0
7505,1.0
7506,1.0
7508,1.0
7509,1.0
7511,0.75
7512,1598.5
7513,1.0
7514,1.5
7515,1.75
7516,1.5
7518,1.25
7519,1.5
7520,1.5
7521,1.5
7522,1.5
7524,1.5
7525,1.5
7526,1.25
7527,1.25
7529,1.25
7531,1.25
7532,1.0
7533,1.25
7534,1.25
7535,1.25
7537,1.5
7538,1.5
7540,1.5
7543,1.25
7545,1.5
7546,1.25
7548,1.5
7549,1.5
7550,1.25
7551,1.5
7552,1.25
7553,-191.75
7554,1.5
7555,1.25
7557,1.25
7559,1.0
7560,-276.75
7561,1.5
7562,1.5
7563,1.5
7564,1.5
7565,1.5
7566,1.5
7567,53.75
7568,1.25
7569,1.5
7570,1.5
7571,1.25
7572,1.5
7573,1.0
7575,1.0
7579,1.25
7580,1.0
7582,1.0
7583,1.0
7584,0.75
7585,1.0
7588,1.5
7589,1.25
7590,1.5
7591,1.25
7592,1.0
7594,1.0
7595,1.25
7598,1.25
7599,1.75
7601,-275.75
7602,1.75
7603,24.5
7604,1.5
7606,1.5
7607,1.25
7608,1.0
7609,1.0
7610,1.25
7612,1.0
7613,1.0
7615,1.25
7616,1.5
7617,1.5
7618,1.25
7619,1.25
7621,1.25
7622,1.25
7623,1.25
7626,1.25
7628,1.25
7629,1.25
7631,1.25
7632,1.0
7633,1.5
7635,1.5
7639,1.5
7640,1.25
7641,-259.0
7642,1.5
7643,1.25
7644,1.25
7645,1.0
7646,0.75
7648,1.25
7649,1.0
7650,1.75
7652,3419.25
7653,1.5
7654,1.5
7655,1.5
7656,1.75
7657,-2187.75
7658,1.5
7659,1.5
7661,1.5
7663,1.25
7666,1.25
7667,1.0
7668,1.25
7669,1.0
7671,128.25
7672,1.25
7675,1.25
7676,1.5
7677,1.5
7678,1.25
7679,1.0
7681,1.0
7685,1.0
7686,1.0
7687,1.25
7688,-258.75
7689,1.25
7690,1.0
7691,0.75
7692,1.5
7693,1.75
7694,1.5
7695,1.5
7696,1.25
7697,1.25
7698,1.25
7700,1.25
7701,1.25
7702,1.25
7704,1.0
7706,1.0
7708,1.0
7710,0.75
7711,1.5
7712,1.25
7713,1.5
7714,1.5
7717,1.0
7718,1.0
7719,1.0
7720,1.0
7721,-196.75
7722,1.0
7723,1.25
7724,1.0
7726,1.0
7727,1.75
7730,1.5
7732,1.25
7734,1.25
7735,1.25
7736,1.5
7737,1.25
7738,1.5
7739,1.25
7741,1.5
7742,1.25
7746,1.0
7747,1.0
7749,1.25
7750,1.25
7752,1.5
7753,1.25
7754,1.25
7756,1.5
7757,1.25
7758,1.25
7759,1.25
7760,1.25
7761,1.5
7762,1.25
7763,1.25
7764,1.25
7765,1.0
7766,1.25
7767,1.0
7768,1.5
7769,1.5
7770,1.25
7771,1.25
7772,1.5
7774,1.5
7775,1.5
7779,1.25
7780,1.0
7783,1.25
7784,1.5
7785,1.5
7786,1.5
7791,1.25
7792,1.5
7793,1.25
7795,1.25
7796,1.0
7797,1.0
7798,1.25
7799,1.25
7801,1.0
7804,1.5
7805,1.5
7806,1.5
7807,1.25
7808,1.5
7809,1.25
7810,1.25
7811,1.5
7813,1.25
7814,1.25
7816,1.25
7817,1.25
7821,1.5
7822,1.5
7823,1.5
7824,1.5
7825,1.5
7828,1.25
7831,1.25
7832,1.0
7833,1.5
7834,1.5
7835,1.75
7836,-275.25
7838,1.25
7841,1.25
7844,1.25
7847,1.0
7849,1.25
7851,0.75
7852,1.0
7853,1.0
7855,1.75
7856,1.25
7860,1.5
7861,1.25
7862,1.25
7863,1.25
7864,1.25
7866,1.5
7868,1.0
7869,1.0
7870,1.25
7871,1.5
7875,1.5
7876,1.5
7877,1.5
7878,1.5
7879,1.5
7880,1.5
7881,1.25
7882,1.5
7883,1.5
7884,1.25
7886,1.25
7887,1.25
7888,1.25
7890,1.0
7891,1.0
7894,1.5
7895,1.25
7901,1.0
7902,1.25
7904,1.25
7905,1.0
7906,1.25
7907,1.25
7908,1.0
7909,1.0
7910,1.0
7913,1.5
7915,1.5
7916,1.25
7917,-281.25
7918,1.25
7920,1.5
7921,1.5
7922,1.5
7923,1.25
7924,1.5
7926,1.0
7928,1.0
7929,1.0
7931,1.5
7933,1.25
7934,1.25
7935,1.5
7936,1.25
7937,1.5
7939,1.0
7940,1.0
7941,1.0
7943,1.5
7944,1.5
7946,1.5
7947,1.25
7949,1.25
7951,1.0
7952,1.25
7954,1.25
7955,1.0
7958,1.0
7960,1.25
7961,1.25
7964,1.5
7965,1.25
7966,1.25
7969,1.5
7970,1.25
7971,1.25
7972,0.75
7974,1.25
7975,1.0
7979,1.25
7981,1.25
7983,1.25
7984,1.0
7985,1.5
7987,1.5
7988,1.5
7989,1.5
7990,1.5
7991,1.25
7995,1.25
7996,1.5
7997,1.25
7998,1.25
8000,1.25
8001,1.0
8004,1.25
8007,1.25
8008,1.0
8009,1.0
8010,1.25
8011,1.0
8013,1.5
8015,1.5
8016,1.5
8020,1.5
8021,1.5
8023,1.25
8024,1.5
8026,1.25
8027,1.25
8028,1.25
8030,1.0
8031,1.0
8033,1.0
8035,1.0
8036,1.75
8037,1.5
8039,1.5
8040,1.25
8041,1.75
8042,1.5
8044,1.5
8045,1.25
8046,1.25
8047,1.25
8049,1.0
8050,1.25
8051,1.0
8052,1.25
8053,1.0
8054,-236.5
8055,1.5
8056,1.5
8058,1.5
8061,1.25
8064,1.25
8065,1.25
8066,1.0
8067,1.25
8068,1.25
8069,1.0
8070,1.0
8071,1.5
8072,1.5
8073,1.5
8075,1.5
8076,1.25
8077,1.25
8078,1.25
8079,1.0
8080,1.5
8081,1.25
8082,1.25
8083,1.25
8084,1.25
8086,1.0
8089,1.5
8090,1.25
8091,1.25
8092,1.5
8093,1.5
8099,1.0
8100,1.25
8102,1.0
8104,1.25
8105,1.0
8106,-229.25
8108,1.25
8109,1.0
8110,1.0
8112,1.5
8113,1.5
8115,1.25
8116,1.5
8117,1.5
8118,1.25
8119,1.25
8120,-192.75
8121,1.25
8123,1.0
8125,0.75
8126,1.25
8128,1.0
8131,1.25
8132,1.25
8133,1.5
8136,1.5
8139,1.75
8140,1.25
8141,1.5
8142,1.5
8145,1.25
8147,1.25
8149,1.0
8150,1.25
8151,1.25
8153,1.0
8154,1.0
8155,1.0
8157,1.25
8158,0.75
8159,1.75
8161,1.5
8163,1.25
8164,1.5
8167,1.25
8169,1.25
8170,1.25
8171,1.5
8172,1.25
8173,1.25
8176,1.25
8177,1.25
8178,1.25
8181,1.25
8182,1.25
8184,1.0
8185,1.5
8186,1.5
8188,1.5
8191,1.25
8193,1.25
8195,1.25
8196,1.0
8197,1.25
8198,1.25
8200,1.5
8201,1.25
8202,1.5
8203,1.5
8204,1.5
8205,1.25
8207,1.5
8210,1.25
8211,1.25
8212,1.0
8213,1.25
8214,1.5
8218,1.5
8223,1.0
8225,1.25
8227,1.25
8229,1.0
8230,1.25
8233,1.25
8235,1.5
8236,1.5
8237,1.25
8239,1.25
8240,1.5
8241,1.25
8242,1.5
8243,1.25
8246,1.25
8247,1.25
8248,1.25
8250,1.0
8251,1.0
8253,1.0
8254,0.75
8255,1.0
8258,1.25
8260,1.5
8261,1.25
8262,1.5
8263,1.5
8264,1.5
8265,1.25
8266,1.0
8267,1.25
8268,1.25
8269,1.25
8270,1.25
8271,1.5
8272,1.5
8273,1.25
8274,1.5
8276,1.25
8277,1.0
8280,1.0
8281,1.0
8283,1.5
8284,1.5
8285,1.25
8287,1.5
8289,1.25
8290,1.25
8291,1.0
8292,1.25
8294,1.0
8298,1.5
8299,1.5
8300,1.5
8301,1.25
8304,1.5
8305,1.25
8306,1.0
8309,1.0
8311,1.0
8312,1.25
8313,1.25
8315,1.0
8316,1.0
8317,1.0
8319,1.5
8320,1.75
8321,1.5
8322,1.5
8324,1.25
8325,1.5
8328,1.25
8329,1.0
8330,1.0
8332,1.0
8336,1.5
8338,1.5
8340,1.25
8341,1.5
8343,1.25
8345,1.25
8346,1.0
8348,1.0
8349,76.25
8351,1.0
8353,1.0
8354,1.5
8355,1.5
8359,1.25
8360,1.25
8361,1.25
8362,1.0
8364,1.25
8365,1.0
8368,1.0
8369,1.25
8370,1.0
8371,1.5
8372,1.25
8373,1.5
8374,1.5
8375,1.25
8377,1.25
8379,1.25
8381,1.25
8383,1.25
8386,1.25
8387,1.0
8388,1.0
8391,1.0
8392,1.0
8393,1.5
8394,1.75
8395,1.75
8396,1.5
8397,1.5
8398,1.25
8400,1.5
8401,1.25
8402,1.25
8404,1.5
8405,1.25
8406,1.5
8408,1.25
8411,1.25
8412,1.0
8413,1.0
8417,1.25
8418,1.5
8420,1.25
8421,1.25
8422,1.25
8424,1.25
8425,1.0
8426,1.25
8427,1.25
8428,1.25
8429,1.0
8430,1.25
8431,1.25
8432,1.25
8433,1.0
8434,1.25
8435,1.5
8436,1.5
8438,1.0
8439,1.25
8440,1.25
8443,1.0
8444,1.0
8445,1.0
8447,1.5
8448,1.5
8450,1.5
8451,1.5
8452,-202.25
8454,1.25
8455,1.5
8456,1.5
8458,1.25
8459,1.25
8460,1.25
8461,1.25
8462,1.25
8465,1.0
8466,1.0
8467,1.0
8468,1.0
8470,1.5
8471,1.5
8472,1.5
8473,1.5
8476,1.5
8477,1.5
8479,1.5
8481,1.25
8483,1.25
8484,1.25
8485,-236.75
8486,1.25
8487,0.75
8488,1.0
8491,1.5
8493,1.5
8494,1.25
8495,-255.5
8496,1.25
8497,1.0
8499,1.25
8500,1.0
8501,1.0
8503,1.0
8505,1.5
8506,1.5
8508,1.5
8511,1.25
8512,1.5
8513,1.5
8516,1.25
8517,1.0
8519,1.25
8521,1.0
8522,1.25
8529,1.5
8531,1.25
8532,21.5
8533,1.5
8534,1.25
8535,1.25
8538,1.5
8542,1.25
8545,134.5
8548,1.5
8549,1.25
8550,1.5
8551,1.25
8552,-208.0
8554,1.25
8555,1.5
8556,1.5
8557,1.25
8559,1.25
8560,1.25
8561,1.25
8562,1.25
8563,1.0
8564,1.0
8566,1.5
8569,1.5
8570,1.5
8572,1.25
8573,1.25
8576,1.25
8577,1.25
8579,1.0
8580,-250.25
8581,1.25
8584,1.0
8586,1.0
8588,1.0
8590,1.5
8591,1.5
8592,1.5
8593,1.5
8594,1.5
8595,1.25
8596,1.25
8597,1.0
8600,1.25
8601,1.0
8602,1.0
8603,1.0
8606,1.5
8607,1.25
8609,1.25
8611,1.25
8612,1.25
8615,1.25
8618,1.0
8619,1.0
8620,1.5
8621,1.75
8622,1.5
8623,1.5
8624,1.25
8625,1.75
8626,1.25
8627,1.25
8628,1.25
8629,1.25
8630,1.25
8631,1.25
8632,1.0
8633,1.0
8634,1.0
8635,1.25
8640,1.75
8642,1.5
8643,1.5
8644,1.25
8645,1.25
8647,1.25
8650,1.25
8651,1.0
8655,1.25
8658,1.5
8659,-237.5
8660,1.5
8661,1.25
8662,1.5
8664,1.25
8665,1.25
8666,1.0
8668,1.0
8669,1.25
8670,1.25
8671,1.25
8672,1.0
8674,1.0
8676,1.5
8678,1.5
8679,1.5
8681,-226.0
8682,1.5
8683,1.25
8684,1.25
8685,1.25
8686,1.25
8687,1.25
8688,1.25
8689,1.25
8693,2882.0
8695,1.25
8696,1.25
8698,1.5
8699,1.25
8700,1.25
8701,1.25
8702,1.25
8703,1.25
8704,1.25
8708,1.5
8709,1.5
8710,1.5
8711,1.5
8712,1.25
8713,-187.5
8714,1.5
8716,1.25
8717,1.5
8718,1.25
8719,1.25
8720,1.25
8722,1.0
8723,1.0
8724,1.75
8726,1.5
