,0
3024,1.25
3025,1.25
3026,1.5
3029,1.25
3030,1.0
3033,1.0
3034,1.0
3035,0.75
3038,1.5
3039,1.5
3041,1.25
3043,1.25
3044,1.25
3045,1.0
3047,1.0
3048,1.25
3049,1.25
3050,1.25
3052,1.25
3053,1.25
3054,1.0
3056,1.25
3058,1.25
3059,1.25
3060,1.0
3061,1.0
3062,1.0
3063,1.25
3064,1.25
3065,1.0
3066,1.5
3068,1.75
3069,1.5
3070,1.5
3071,1.75
3072,1.5
3073,1.5
3074,1.5
3075,1.25
3077,1.5
3078,1.5
3080,1.25
3081,1.25
3082,1.5
3083,1.0
3084,1.25
3085,1.5
3087,1.25
3088,1.25
3089,1.0
3091,1.0
3100,1.5
3101,1.75
3102,1.5
3103,1.5
3104,1.5
3105,1.5
3107,1.5
3108,1.5
3109,1.5
3110,1.5
3111,1.5
3112,1.5
3113,1.25
3114,1.25
3115,1.5
3119,1.25
3120,1.0
3123,1.0
3124,1.5
3125,1.25
3126,1.25
3128,1.25
3131,1.5
3132,1.25
3135,1.25
3136,1.25
3137,1.0
3138,1.0
3139,1.25
3141,1.0
3144,1.0
3145,1.0
3147,1.5
3150,1.5
3151,1.25
3153,1.25
3154,1.25
3157,1.25
3158,1.5
3159,1.25
3160,1092.5
3161,-213.5
3162,1.25
3163,1.25
3164,1.0
3165,1.0
3166,1.0
3167,1.25
3169,1.0
3171,1.5
3172,1.5
3173,1.5
3174,-213.5
3175,1.25
3176,1.25
3180,1.25
3181,1.25
3182,1.25
3183,1.25
3185,1.25
3186,1.25
3187,1.0
3188,1.25
3190,1.25
3192,1.5
3193,1.5
3196,1.25
3200,1.25
3201,1.25
3202,1.0
3203,1.0
3204,1.0
3205,1.5
3206,1.25
3207,1.5
3208,1.25
3209,1.25
3211,1.25
3212,1.0
3213,1.25
3214,1.25
3216,1.25
3217,1.0
3218,1.75
3219,1.5
3220,1.25
3221,1.5
3223,1.0
3225,1.25
3226,1.25
3227,1.0
3228,1.5
3230,1.25
3232,1.5
3233,1.5
3234,1.25
3235,1.5
3236,1.25
3237,1.25
3239,1.25
3240,1.25
3242,1.0
3243,1.0
3244,1.0
3245,1.25
3246,1.0
3247,1.0
3248,1.0
3251,1.5
3252,1.5
3253,1.25
3254,1.5
3256,1.25
3257,1.25
3259,1.0
3260,1.0
3261,1.25
3263,1.0
3264,1.25
3265,1.0
3266,1.0
3267,1.5
3268,1.25
3269,1.5
3270,1.5
3271,1.25
3272,1.5
3273,1.25
3274,1.25
3275,-260.75
3277,1.25
3278,1.25
3279,1.0
3281,1.25
3282,1.25
3283,1.0
3284,1.0
3285,1.0
3286,1.0
3287,1.0
3289,1.5
3290,1.5
3291,1.5
3292,1.5
3293,1.25
3295,1.5
3296,1.25
3297,1.25
3299,1.25
3300,1.25
3301,1.25
3304,1.0
3305,1.25
3306,1.0
3307,1.0
3308,1.5
3309,1.5
3313,1.25
3314,1.25
3315,1.25
3316,1.0
3317,1.25
3318,1.25
3319,1.25
3321,1.0
3322,1.25
3324,1.5
3325,1.5
3327,1.25
3328,1.5
3330,1.25
3331,1.5
3332,1.25
3333,-242.5
3334,1.25
3336,1.0
3338,1.5
3339,1.5
3340,1.5
3341,1.5
3342,1.5
3344,1.25
3346,1.5
3347,1.5
3348,1.25
3350,1.25
3351,1.5
3352,1.25
3354,1.25
3355,1.5
3356,1.25
3358,1.0
3360,1.25
3361,1.25
3363,1.0
3364,1.0
3370,1.5
3371,1.25
3372,1.25
3373,1.5
3374,1.5
3376,1.25
3377,1.25
3378,1.5
3379,1.25
3380,1.25
3384,0.75
3386,1.5
3388,1.0
3391,1.0
3392,1.0
3394,1.25
3395,1.0
3396,0.75
3397,0.75
3398,1.75
3399,1.5
3400,1.25
3401,1.5
3402,1.5
3403,1.25
3406,1.25
3407,1.25
3408,1.5
3410,1.25
3413,1.25
3414,1.25
3415,1.25
3418,1.25
3419,1.0
3420,1.0
3422,1.5
3424,1.25
3425,1.25
3426,1.25
3430,1.25
3431,1.0
3432,1.0
3434,1.25
3435,1.5
3437,1.5
3440,1.5
3441,1.5
3442,1.75
3443,-3696.0
3444,1.5
3446,1.25
3447,1.5
3448,1.25
3449,1.5
3452,1.0
3453,1.25
3454,1.25
3456,1.5
3458,1.5
3459,1.5
3460,1.5
3461,1.5
3463,1.5
3464,1.0
3466,1.25
3468,1.25
3469,1.0
3470,1.0
3471,1.0
3472,1.0
3473,1.0
3475,1.5
3477,1.5
3478,1.5
3481,1.25
3484,1.75
3487,1.25
3489,1.5
3492,1.0
3493,1.0
3494,1.25
3495,1.0
3497,1.25
3498,1.25
3499,1.75
3500,1.75
3501,1.5
3503,1.5
3504,1.5
3505,1.5
3507,1.25
3509,1.5
3510,1.5
3512,1.25
3513,1.5
3514,1.5
3515,1.25
3516,1.5
3517,-253.0
3518,1.25
3520,1.0
3522,1.5
3523,1.5
3524,1.5
3526,1.25
3527,1.5
3530,1.25
3532,1.25
3533,1.5
3534,1.0
3535,1.5
3536,1.5
3537,1.25
3538,1.25
3540,1.25
3542,1.0
3543,1.0
3544,1.25
3547,1.0
3548,1.0
3551,1.5
3553,1.5
3554,1.5
3555,1.25
3557,1.5
3558,1.25
3559,1.5
3560,1.5
3561,1.25
3562,1.5
3563,1.25
3564,1.25
3565,1.25
3566,1.25
3567,1.25
3568,1.25
3570,1.25
3572,1.5
3573,1.5
3574,1.5
3576,1.5
3577,1.25
3578,1.5
3579,1.25
3581,1.25
3582,1.5
3583,1.5
3585,1.25
3587,1.25
3589,1.5
3590,1.25
3591,1.25
3592,1.25
3593,1.25
3595,1.25
3596,1.5
3597,1.5
3598,1.5
3599,1.25
3600,1.5
3601,1.25
3603,1.25
3607,1.25
3609,1.25
3610,1.0
3611,1.5
3612,1.75
3613,1.5
3615,1.25
3616,1.25
3617,1.5
3618,1.5
3619,1.25
3620,1.25
3623,1.0
3624,1.25
3627,1.0
3628,1.0
3630,1.25
3636,1.5
3637,1.5
3638,1.5
3639,1.5
3640,1.5
3641,1.25
3642,1.25
3644,1.25
3645,1.25
3646,1.0
3647,1.0
3648,1.0
3649,1.0
3650,1.0
3651,1.5
3652,1.25
3653,1.5
3654,1.5
3655,1.25
3656,1.25
3658,1.25
3659,1.5
3660,1.25
3661,1.25
3662,1.25
3663,1.5
3665,1.25
3666,1.25
3667,1.25
3669,1.0
3670,1.25
3672,1.0
3673,1.75
3677,1.5
3678,1.5
3680,1.5
3681,1.25
3682,1.25
3686,1.25
3687,1.0
3688,1.5
3689,1.75
3690,1.5
3691,1.5
3692,1.5
3693,1.25
3695,1.25
3696,1.0
3697,1.25
3698,1.25
3699,1.0
3700,1.25
3701,1.25
3702,1.0
3703,1.5
3704,1.75
3705,1.5
3706,1.75
3708,1.5
3709,1.25
3710,1.25
3712,1.25
3713,1.25
3714,1.25
3718,1.0
3719,1.0
3720,1.0
3722,1.5
3723,1.25
3725,1.25
3726,1.5
3727,1.25
3728,1.0
3729,1.25
3730,1.0
3734,1.25
3735,1.0
3737,1.5
3738,1.25
3740,1.25
3741,1.5
3743,-258.5
3744,1.25
3745,1.25
3746,1.25
3748,1.5
3749,1.25
3750,1.5
3751,1.5
3752,1.5
3753,1.5
3754,1.25
3755,1.25
3757,1.25
3758,1.25
3759,1.0
3760,1.25
3762,1.5
3763,1.5
3764,1.5
3765,1.5
3766,1.5
3767,1.5
3768,1.25
3770,1.0
3771,1.0
3772,1.0
3773,1.25
3774,1.0
3775,1.0
3778,1.5
3779,1.5
3780,1.75
3781,1.5
3783,1.25
3785,1.5
3786,1.5
3787,1.25
3788,1.25
3789,1.25
3790,1.5
3793,1.25
3794,1.25
3795,1.25
3796,1.25
3800,1.25
3801,1.0
3802,1.25
3803,1.5
3805,1.25
3806,1.25
3809,1.25
3810,1.25
3811,1.25
3812,1.25
3814,1.0
3815,1.25
3816,1.25
3818,1.25
3820,1.25
3821,1.25
3822,1.5
3823,1.5
3825,1.25
3826,1.0
3827,1.0
3828,1.25
3829,1.0
3831,1.0
3835,1.0
3838,1.25
3839,1.25
3842,1.25
3844,1.25
3845,1.25
3846,1.25
3847,1.25
3848,1.25
3850,1.0
3851,1.0
3853,1.25
3854,1.5
3855,1.5
3859,1.25
3860,1.25
3861,1.25
3862,1.25
3863,1.25
3864,1.25
3865,1.25
3866,1.25
3867,1.25
3869,1.25
3870,1.0
3871,1.0
3872,1.25
3874,1.25
3875,1.5
3877,1.5
3878,1.25
3879,1.5
3881,1.5
3882,1.5
3883,1.5
3884,1.5
3886,1.25
3888,1.0
3890,1.25
3891,1.0
3893,1.0
3894,0.75
3896,1.75
3897,1.5
3898,1.25
3900,1.5
3901,1.25
3903,1.0
3905,1.25
3906,1.25
3907,1.25
3909,1.25
3910,1.0
3911,1.0
3912,1.0
3913,1.0
3916,1.5
3917,1.25
3918,1.75
3921,1.5
3922,1.25
3923,1.5
3924,1.5
3925,1.5
3926,1.25
3927,1.25
3928,1.25
3929,1.25
3931,1.25
3932,1.0
3933,1.0
3934,1.25
3935,1.0
3937,1.25
3938,1.0
3939,1.25
3943,1.0
3944,1.75
3947,1.5
3948,1.25
3949,1.25
3950,1.5
3951,1.25
3952,1.25
3953,1.5
3954,1.25
3955,1.25
3956,1.25
3959,1.25
3961,1.0
3962,1.0
3963,-132.5
3967,1.5
3968,1.5
3969,1.25
3970,1.25
3971,1.5
3972,1.25
3973,1.25
3974,1.25
3975,1.0
3976,1.0
3977,1.0
3985,1.5
3987,1.5
3988,1.25
3990,1.5
3992,1.25
3993,1.25
3994,1.25
3998,1.0
4000,1.0
4002,1.75
4003,1.5
4004,1.5
4005,1.75
4006,-270.5
4007,1.25
4009,1.5
4010,1.0
4013,1.0
4014,1.25
4015,1.25
4016,0.75
4017,1.0
4020,1.5
4022,1.25
4027,1.25
4028,1.25
4029,1.0
4030,1.25
4031,1.0
4032,1.0
4033,1.5
4034,1.5
4035,1.5
4037,1.5
4038,1.5
4039,1.25
4040,1.5
4041,1.25
4042,1.0
4043,1.25
4045,1.5
4046,1.25
4049,1.25
4050,1.25
4052,1.25
4053,1.25
4054,1.25
4055,1.25
4056,1.0
4057,1.0
4058,1.5
4059,1.5
4060,1.5
4061,1.5
4062,1.5
4063,1.25
4064,1.5
4066,1.0
4067,1.0
4068,1.0
4069,1.0
4070,0.75
4071,1.25
4075,177.5
4076,1.25
4077,1.25
4078,1.25
4079,1.25
4080,1.25
4081,1.25
4082,1.0
4084,1.25
4086,1.0
4087,1.0
4088,1.0
4089,1.0
4090,0.75
4092,1.5
4093,1.5
4094,1.25
4098,1.0
4099,1.25
4101,1.0
4102,0.75
4103,1.25
4104,1.0
4105,0.75
4106,1.0
4107,1.25
4108,1.25
4110,1.25
4111,1.25
4112,1.25
4113,1.25
4114,1.25
4115,1.25
4116,1.25
4117,1.25
4118,1.0
4119,1.25
4121,1.0
4122,1.0
4123,1.25
4124,1.5
4125,1.5
4126,1.25
4127,1.25
4129,1.25
4130,1.25
4131,1.0
4132,1.25
4133,1.25
4134,1.0
4135,1.0
4136,1.25
4137,1.0
4138,1.25
4139,1.0
4140,1.25
4141,1.5
4142,1.5
4143,1.25
4144,1.5
4147,1.25
4150,1.5
4151,1.5
4152,1.25
4153,1.25
4154,1.25
4157,1.5
4158,1.75
4159,1.75
4160,1.25
4162,1.5
4163,1.5
4165,1.25
4166,1.5
4167,1.25
4169,1.25
4170,1.5
4171,1.25
4172,1.25
4173,1.0
4174,1.0
4175,1.75
4176,1.5
4178,1.25
4181,1.5
4182,1.5
4183,1.5
4184,1.5
4185,1.5
4187,1.5
4188,1.25
4189,1.25
4190,1.25
4191,1.0
4192,1.0
4193,1.0
4194,1.0
4195,1.0
4196,1.25
4197,-2177.5
4199,1.5
4201,1.25
4204,1.5
4205,1.25
4206,1.25
4207,1.25
4208,0.75
4209,1.5
4210,1.5
4211,1.5
4212,1.25
4213,1.5
4214,1.25
4215,1.25
4216,1.25
4217,1.25
4218,1.25
4220,1.0
4221,1.25
4222,1.0
4223,1.0
4225,1.25
4227,1.0
4228,1.0
4229,1.25
4230,1.0
4232,1.5
4233,1.25
4234,1.25
4235,1.5
4236,1.5
4237,1.0
4238,1.0
4239,1.0
4240,1.0
4241,1.0
4242,1.0
4244,1.5
4245,1.75
4246,1.5
4247,1.5
4248,1.25
4249,1.25
4250,1.5
4251,1.25
4253,1.5
4254,1.25
4255,1.25
4257,1.0
4259,1.5
4260,1.5
4261,1.5
4262,1.5
4263,1.75
4265,1.25
4266,1.5
4267,1.25
4269,1.25
4270,1.25
4272,1.25
4274,1.0
4275,1.25
4276,1.0
4278,1.0
4283,1.25
4284,1.5
4285,1.5
4286,1.5
4287,1.25
4288,1.25
4289,1.0
4290,1.25
4293,1.0
4296,0.75
4297,1.5
4299,1.5
4300,1.5
4301,1.25
4302,1.25
4306,1.25
4310,1.0
4313,1.75
4315,1.5
4316,1.5
4318,1.25
4320,1.25
4321,1.25
4322,1.25
4323,1.0
4324,1.0
4325,1.25
4326,1.0
4327,1.25
4328,1.25
4329,1.75
4330,1.5
4331,1.5
4332,1.5
4333,1.5
4334,1.5
4335,1.5
4336,1.25
4337,1.25
4338,1.25
4341,1.25
4342,1.25
4343,1.25
4344,1.25
4345,1.25
4346,1.0
4347,1.25
4349,1.5
4350,1.5
4351,1.5
4352,1.25
4353,1.25
4354,1.25
4356,1.25
4357,1.25
4358,1.25
4359,1.25
4360,1.25
4362,1.25
4364,1.25
4365,1.0
4366,1.0
4367,1.5
4368,1.25
4370,1.5
4373,1.75
4375,1.5
4376,1.0
4377,1.0
4378,1.0
4379,1.0
4380,0.75
4381,1.25
4382,1.0
4383,1.5
4385,1.5
4386,1.5
4387,1.5
4388,1.5
4389,1.5
4391,1.5
4392,1.25
4393,1.5
4394,1.5
4396,1.25
4397,1.5
4398,1.25
4399,1.5
4400,1.0
4401,1.25
4402,1.25
4403,1.5
4404,-252.75
4406,1.25
4407,1.25
4409,1.25
4410,1.25
4411,180.0
4412,1.25
4413,1.25
4414,1.25
4415,1.5
4416,1.0
4418,1.0
4421,1.25
4422,1.25
4423,1.5
4424,1.75
4425,1.5
4426,1.5
4427,1.25
4428,1.25
4430,1.5
4431,1.25
4432,1.5
4433,1.5
4434,1.25
4435,1.25
4437,1.0
4438,1.0
4439,1.0
4440,1.0
4441,1.0
4444,1.0
4445,1.5
4447,1.5
4448,1.5
4450,1.0
4451,1.25
4452,1.25
4453,1.25
4454,1.0
4455,1.0
4457,1.75
4458,1.5
4460,1.25
4461,1.25
4462,1.5
4463,1.5
4464,1.5
4465,1.25
4466,1.25
4467,1.5
4469,1.25
4470,1.25
4472,1.25
4474,1.25
4475,1.0
4476,1.25
4477,1.25
4478,1.25
4479,1.0
4480,1.0
4481,1.75
4482,1.5
4483,1.5
4485,1.5
4486,1.5
4488,1.25
4491,1.5
4494,1.25
4496,1.0
4497,1.25
4500,1.25
4501,1.25
4502,1.0
4503,1.0
4504,1.0
4505,1.5
4506,1.5
4508,132.75
4509,1.5
4510,1.5
4511,1.5
4512,1.25
4513,1.25
4514,1.25
4516,1.25
4517,1.0
4518,1.0
4519,1.5
4523,1.0
4524,1.25
4525,1.0
4526,1.5
4530,1.5
4532,1.5
4533,1.25
4534,1.25
4535,1.25
4536,1.25
4537,1.0
4538,1.25
4539,1.0
4540,1.25
4543,1.25
4544,1.25
4545,1.25
4548,1.0
4549,1.0
4550,1.0
4551,1.75
4552,1.5
4554,1.25
4555,1.25
4557,1.25
4558,1.5
4559,1.25
4561,1.5
4562,1.25
4563,1.25
4567,1.0
4569,1.25
4571,1.5
4573,1.5
4574,1.5
4576,1.5
4578,1.25
4579,1.0
4580,1.25
4581,1.25
4586,1.5
4588,1.25
4589,1.25
4590,1.25
4593,1.0
4594,1.25
4596,1.25
4597,1.25
4598,1.25
4599,1.0
4600,0.75
4601,1.0
4602,1.0
4603,1.0
4604,1.5
4607,1.5
4608,1.5
4609,1.25
4610,1.5
4611,1.5
4612,1.25
4613,1.5
4614,1.5
4615,1.25
4616,1.25
4617,-227.0
4618,1.25
4619,1.25
4620,1.25
4621,1.0
4624,1.0
4627,1.0
4629,1.5
4633,1.25
4634,1.5
4636,1.0
4637,1.5
4638,1.0
4639,1.0
4640,1.0
4641,1.0
4643,1.0
4644,1.5
4645,1.5
4646,1.25
4648,1.5
4650,1.25
4652,1.25
4653,1.25
4657,1.25
4658,1.0
4659,1.0
4660,1.0
4661,1.0
4662,1.25
4663,1.25
4664,1.5
4666,1.5
4667,1.5
4668,1.0
4670,1.5
4671,1.0
4672,1.25
4673,1.25
4674,1.25
4675,1.25
4676,1.25
4677,-62.25
4678,1.0
4680,1.5
4681,1.5
4682,1.75
4685,1.5
4686,1.5
4687,1.5
4689,1.25
4694,1.0
4696,1.25
4699,1.0
4701,1.25
4702,1.0
4703,1.75
4705,1.5
4709,1.5
4710,1.25
4711,1.25
4712,1.25
4714,1.0
4715,1.25
4716,1.0
4717,1.75
4718,1.5
4719,1.5
4722,1.25
4723,1.5
4724,1.5
4725,1.25
4728,133.75
4729,1.25
4731,1.0
4732,1.0
4733,1.25
4738,1.0
4739,1.0
4740,3638.75
4741,1.0
4742,0.75
4744,1.25
4746,1.5
4747,1.5
4749,1.25
4750,1.25
4751,1.25
4753,1.0
4754,1.25
4755,1.25
4756,1.25
4757,1.25
4758,1.0
4759,1.0
4763,1.25
4764,1.5
4765,1.5
4768,108.5
4769,1.25
4771,1.0
4772,1.0
4774,1.0
4775,0.75
4776,1.25
4777,1.0
4778,0.75
4779,1.0
4781,1.5
4782,1.75
4783,1.5
4784,1.5
4785,1.5
4786,1.5
4787,1.25
4788,1.5
4789,1.5
4791,1.25
4792,1.25
4795,0.75
4798,1.25
4804,1.5
4806,1.25
4807,1.25
4809,1.0
4810,1.25
4811,1.0
4812,0.75
4813,1.0
4814,1.5
4815,1.25
4816,1.5
4817,1.5
4818,1.25
4821,1.25
4822,1.25
4823,1.25
4824,1.0
4825,1.25
4826,1.0
4827,1.0
4828,1.0
4830,1.0
4831,1.5
4832,1.5
4833,1.5
4834,1.5
4835,1.5
4839,1.25
4840,1.25
4841,1.25
4842,1.25
4843,1.25
4844,1.25
4845,1.5
4846,-267.0
4848,1.25
4849,1.25
4850,1.0
4853,-269.25
4854,1.5
4855,1.5
4856,1.25
4857,1.5
4859,1.25
4860,1.25
4864,1.25
4866,1.0
4867,1.0
4868,1.25
4869,1.25
4870,1.0
4873,1.25
4874,1.75
4875,1.5
4876,1.5
4877,1.5
4878,1.25
4879,1.5
4880,1.25
4885,1.25
4886,1.0
4888,1.0
4889,1.25
4890,-259.25
4891,1.0
4892,1.25
4893,1.25
4894,1.0
4895,1.25
4896,1.5
4897,1.5
4900,1.25
4902,1.0
4904,1.25
4906,1.0
4907,1.5
4908,1.25
4909,1.0
4910,1.25
4911,1.25
4913,1.0
4915,1.0
4916,1.0
4917,1.0
4918,1.0
4920,1.5
4921,1.25
4922,1.25
4923,1.25
4925,1.25
4927,1.0
4929,1.0
4931,1.0
4932,1.0
4935,1.0
4936,1.0
4939,1.0
4940,1.5
4941,1.5
4944,1.5
4947,1.25
4949,1.25
4950,1.5
4951,1.25
4952,1.5
4953,1.0
4955,1.0
4959,1.25
4960,1.5
4961,1.25
4962,1.25
4963,1.5
4964,1.25
4966,1.25
4967,1.25
4968,1.25
4972,1.25
4973,1.0
4974,1.0
4976,1.25
4978,1.5
4979,1.25
4981,1.25
4982,1.5
4985,1.25
4986,1.25
4987,1.0
4988,1.25
4991,1.25
4992,1.0
4993,1.0
4994,1.0
4998,1.5
4999,1.5
5003,1.0
5004,1.25
5005,1.25
5006,1.25
5007,1.0
5008,1.0
5009,1.0
5010,1.0
5012,1.0
5013,0.75
5016,1.5
5017,1.5
5018,1.5
5019,1.5
5021,1.5
5022,1.5
5023,1.25
5027,1.25
5028,1.25
5029,1.25
5030,1.25
5031,1.25
5033,1.25
5035,1.0
5037,1.25
5040,1.25
5041,1.5
5043,1.5
5044,1.5
5046,1.25
5047,1.25
5048,1.25
5050,1.25
5051,1.0
5054,1.0
5055,1.0
5056,1.0
5057,1.5
5058,1.5
5059,1.5
5060,1.5
5062,1.25
5063,1.5
5064,1.5
5066,1.25
5067,-190.25
5068,1.0
5070,1.25
5071,1.0
5072,1.0
5073,1.75
5074,1.5
5076,1.5
5077,1.25
5078,1.25
5080,1.0
5081,1.25
5083,1.0
5084,1.0
5085,1.0
5086,1.0
5089,1.75
5092,1.5
5094,1.5
5102,1.25
5103,1.25
5104,1.25
5105,1.0
5106,1.25
5107,1.25
5108,1.0
5109,1.0
5110,1.0
5111,1.25
5112,1.25
5113,1.25
5114,1.5
5115,1.25
5117,1.0
5119,1.25
5122,1.0
5123,1652.0
5124,1.5
5126,1.5
5127,1.5
5128,1.25
5129,1.25
5130,1.5
5132,1.0
5133,1.5
5134,1.25
5135,1.25
5136,1.25
5137,1.0
5139,1.5
5140,1.75
5141,1.5
5142,1.5
5143,1.25
5146,1.0
5147,1.0
5148,1.0
5150,1.25
5152,1.25
5153,1.0
5154,1.5
5157,1.5
5159,1.5
5160,1.5
5162,1.5
5163,1.25
5164,1.25
5165,1.25
5166,1.25
5168,1.0
5169,1.25
5171,1.0
5173,-106.0
5174,1.25
5175,1.5
5176,1.25
5180,1.5
5181,1.5
5182,1.25
5185,1.25
5186,1.25
5187,1.0
5188,1.0
5189,1.25
5192,1.25
5193,1.25
5194,1.0
5195,1.5
5197,1.25
5199,1.5
5200,1.25
5202,1.5
5203,1.5
5204,1.5
5205,1.25
5207,1.5
5208,1.25
5209,1.25
5210,1.25
5213,1.0
5215,1.25
5217,1.25
5218,1.0
5219,1.25
5220,1.25
5221,1.0
5225,1.5
5227,1.5
5228,1.5
5229,1.5
5230,1.25
5231,1.25
5232,1.25
5234,1.25
5235,-218.0
5236,1.25
5237,1.25
5238,1.25
5239,1.0
5240,1.0
5241,1.25
5243,391.75
5244,1.5
5245,1.5
5246,1.5
5247,1.25
5248,1.25
5250,1.5
5251,1.25
5253,1.25
5257,1.25
5258,1.0
5259,1.0
5260,1.25
5262,1.25
5263,1.0
5264,1.0
5265,1.25
5267,1.75
5268,1.5
5269,1.25
5270,1.25
5271,1.25
5272,1.5
5274,1.0
5275,1.0
5276,1.0
5278,1.0
5279,1.25
5283,1.5
5284,1.5
5285,1.5
5286,1.5
5291,1.5
5292,1.5
5293,1.25
5294,1.25
5295,1.25
5297,1.25
5298,1.0
5300,1.0
5301,1.25
5302,1.25
5303,1.0
5305,1.0
5307,1.5
5309,1.5
5310,1.25
5312,1.5
5315,1.25
5319,1.0
5320,1.5
5321,1.5
5322,1.5
5323,1.5
5324,1.25
5325,1.0
5326,1.5
5327,1.25
5328,1.25
5329,1.25
5331,13.75
5332,1.25
5333,1.25
5334,1.5
5336,1.25
5340,1.25
5342,1.25
5343,1.25
5344,1.75
5345,1.5
5346,1.25
5347,1.5
5349,1.25
5351,1.25
5352,1.25
5355,1.25
5356,0.75
5358,1.5
5360,1.25
5361,1.25
5362,1.25
5365,1.0
5368,1.25
5369,1.25
5370,1.0
5371,1.0
5372,1.25
5373,1.0
5375,1.0
5376,1.75
5379,1.25
5380,1.5
5381,1.25
5382,1.25
5384,1.5
5385,1.25
5386,1.0
5387,1.0
5388,1.25
5390,1.0
5392,1.0
5393,1.0
5394,1.0
5396,1.0
5397,1.0
5399,1.5
5400,1.5
5401,1.5
5403,1.5
5408,1.25
5409,1.0
5412,1.0
5413,1.75
5414,1.25
5416,1.25
5418,1.5
5419,1.25
5420,1.5
5421,1.5
5422,1.25
5423,1.0
5424,1.0
5425,-219.5
5426,1.0
5427,1.25
5428,1.0
5432,1.0
5433,1.25
5434,1.0
5435,1.0
5436,1.0
5438,1.75
5441,1.5
5444,1.25
5445,1.25
5446,1.25
5447,1.0
5448,1.25
5449,1.25
5451,1.25
5453,1.25
5454,0.75
5455,1.5
5456,1.5
5457,1.5
5458,1.25
5459,1.5
5461,1.5
5462,1.5
5464,1.5
5465,1.25
5467,1.25
5469,1.25
5471,1.25
5474,47.0
5475,1.0
5478,1.25
5479,1.5
5480,1.75
5481,1.5
5483,1.25
5484,1.5
5485,1.25
5486,1.5
5488,1.25
5489,1.25
5490,1.0
5492,1.25
5493,1.0
5494,1.0
5500,1.25
5501,1.5
5502,1.5
5504,1.5
5505,1.5
5506,1.5
5507,1.5
5511,1.25
5512,1.25
5513,1.0
5514,1.25
5517,1.0
5518,1.25
5519,1.0
5521,1.75
5522,1.5
5523,1.5
5524,1.75
5526,1.25
5527,1.25
5529,1.25
5530,1.0
5531,1.0
5533,-213.5
5534,0.75
5537,1.5
5539,1.25
5541,1.25
5542,1.25
5543,1.25
5544,1.25
5547,1.25
5548,1.0
5549,1.0
5551,1.0
5552,1.0
5553,1.5
5554,1.5
5556,1.5
5557,1.5
5558,1.5
5559,1.25
5561,1.0
5562,1.75
5563,1.5
5564,1.75
5565,1.25
5566,1.25
5567,1.25
5568,1.0
5570,1.25
5571,1.0
5572,1.0
5574,10792.25
5575,0.75
5576,1.0
5577,1.5
5579,1.25
5581,1.5
5582,1.25
5583,1.25
5584,1.25
5586,1.25
5589,1.25
5590,1.0
5591,1.0
5592,1.0
5593,1.25
5595,1.0
5597,1.5
5598,1.25
5599,1.5
5601,1.5
5602,1.5
5603,1.25
5606,1.25
5608,1.25
5609,1.25
5610,1.0
5613,1.0
5614,1.25
5617,1.5
5618,1.5
5621,1.5
5622,1.5
5624,1.0
5625,1.25
5626,1.5
5627,1.25
5629,1.0
5637,1.5
5638,1.25
5639,1.0
5640,-183.25
5642,1.25
5643,1.0
5644,1.0
5645,1.25
5646,1.0
5647,1.25
5649,1.0
5651,1.75
5654,1.5
5655,1.5
5656,1.25
5657,1.25
5659,1.25
5660,1.5
5665,1.25
5666,1.25
5667,1.75
5669,1.5
5670,1.5
5671,1.5
5672,1.25
5673,1.25
5674,1.25
5675,1.25
5676,1.0
5680,1.0
5681,1.25
5683,1.25
5684,1.0
5686,1.0
5687,83.5
5688,1.75
5689,1.5
5690,1.5
5691,1.25
5692,1.25
5693,1.25
5694,1.25
5697,1.0
5699,1.25
5700,1.0
5701,1.0
5702,1.5
5703,1.5
5705,1.5
5708,1.25
5710,1.25
5712,1.25
5713,1.5
5714,1.5
5715,1.25
5718,1.25
5722,1.0
5724,1.0
5726,1.5
5727,1.75
5728,1.25
5729,1.75
5730,1.5
5732,1.25
5733,1.25
5734,1.25
5735,1.5
5736,1.5
5738,1.5
5740,1.0
5741,1.0
5742,1.25
5746,1.25
5747,1.5
5749,1.25
5751,1.25
5752,1.5
5754,1.25
5755,1.0
5756,1.25
5758,1.5
5759,1.5
5764,1.5
5765,1.25
5767,1.25
5768,1.0
5769,1.25
5770,1.25
5771,1.0
5772,1.0
5773,1.0
5776,1.5
5777,1.25
5778,1.25
5779,1.25
5780,1.0
5781,1.25
5783,1.25
5784,1.25
5786,1.25
5787,-8478.0
5788,1.25
5789,1.0
5790,1.0
5791,1.0
5792,1.5
5793,1.5
5794,1.5
5796,1.5
5797,1.5
5799,1.25
5800,1.25
5801,1.25
5802,1.0
5803,1.0
5804,1.0
5805,1.0
5806,1.5
5807,1.5
5809,1.5
5810,1.25
5811,1.25
5812,1.25
5813,1.25
5816,1.25
5817,1.25
5818,1.25
5819,1.0
5820,1.25
5822,1.75
5824,1.75
5825,1.5
5826,1.5
5830,1.5
5832,1.25
5834,1.5
5835,1.25
5836,1.0
5837,1.25
5840,1.25
5842,1.0
5843,1.0
5845,1.75
5846,1.5
5848,1.25
5849,1.5
5850,1.25
5851,1.5
5852,1.25
5853,1.25
5854,1.25
5855,1.25
5856,1.0
5858,1.25
5859,1.0
5860,1.0
5862,1.5
5863,1.5
5866,1.25
5867,1.25
5869,1.25
5870,1.5
5871,1.25
