,0
3035,1.25
3036,1.0
3037,1.5
3038,1.5
3039,1.5
3041,1.5
3044,1.25
3045,1.25
3046,1.25
3048,1.25
3049,1.0
3050,1.0
3051,1.75
3052,1.5
3054,-182.25
3055,1.25
3056,1.5
3060,1.5
3061,1.5
3062,1.25
3064,1.25
3065,1.25
3067,1.25
3068,1.25
3069,1.0
3071,1.0
3072,1.0
3075,1.5
3076,1.5
3077,1.5
3078,1.75
3079,1.25
3081,1.5
3082,1.25
3083,1.25
3084,1.25
3085,1.25
3086,1.25
3087,1.25
3090,1.75
3092,1.5
3094,1.25
3096,-235.75
3099,1.0
3101,1.0
3102,1.25
3103,1.5
3106,1.5
3107,1.5
3111,1.25
3113,1.25
3114,1.25
3115,1.25
3116,1.0
3117,1.0
3118,1.25
3121,1.0
3122,1.25
3123,1.25
3124,1.0
3125,1.0
3126,1.0
3127,1.25
3128,1.25
3129,1.5
3130,1.25
3131,1.5
3136,1.0
3137,1.0
3138,1.0
3139,1.25
3140,1.0
3141,1.0
3142,1.0
3146,1.25
3147,1.25
3148,1.25
3149,1.25
3151,1.0
3152,1.0
3154,1.0
3155,1.0
3156,1.25
3158,1.0
3159,0.75
3161,1.0
3162,1.0
3164,1.5
3168,1.5
3169,1.5
3170,1.5
3172,1.5
3174,1.5
3175,1.25
3178,1.25
3179,1.25
3180,1.25
3182,1.25
3183,1.25
3184,1.0
3185,1.5
3186,1.25
3187,1.25
3188,1.5
3189,1.5
3190,1.25
3191,1.25
3193,1.25
3194,1.5
3195,1.0
3197,1.0
3198,1.0
3199,1.0
3200,1.5
3202,1.75
3204,1.5
3205,1.25
3206,1.25
3208,1.0
3209,1.25
3211,1.0
3212,1.0
3213,1.25
3215,1.0
3216,1.0
3217,1.0
3218,1.5
3219,1.5
3221,1.25
3222,1.25
3223,1.25
3225,1.25
3226,1.25
3228,1.0
3229,1.25
3230,1.0
3231,1.0
3232,1.25
3233,1.0
3235,1.5
3237,1.25
3238,1.5
3240,1.25
3242,1.25
3245,1.25
3246,1.0
3247,1.0
3248,1.0
3249,1.0
3250,1.0
3251,1.0
3252,1.25
3254,-280.5
3255,1.5
3256,1.5
3257,1.5
3260,1.5
3261,1.0
3263,1.0
3265,1.25
3268,1.0
3270,1.0
3273,1.75
3274,1.5
3275,1.75
3278,1.5
3281,1.25
3284,1.5
3285,1.25
3288,1.0
3290,1.0
3291,1.0
3293,1.0
3294,0.75
3296,1.5
3297,1.25
3298,1.5
3300,1.75
3302,1.5
3303,1.5
3304,1.25
3305,1.25
3306,1.25
3307,1.0
3308,1.0
3310,1.0
3311,1.25
3312,1.0
3313,1.0
3315,1.75
3318,1.5
3319,1.25
3320,1.5
3321,1.5
3325,1.5
3326,1.5
3327,1.25
3330,1.0
3331,1.25
3332,1.25
3333,1.25
3334,1.25
3336,1.25
3337,1.25
3340,1.5
3341,1.5
3342,1.5
3344,1.25
3345,1.25
3346,1.25
3347,1.0
3348,1.0
3349,1.0
3350,1.5
3351,1.25
3352,1.75
3353,1.5
3355,1.25
3356,1.25
3358,1.0
3359,1.0
3360,1.0
3361,1.25
3362,1.25
3363,1.0
3364,1.0
3365,0.75
3370,1.5
3371,1.5
3372,1.25
3373,1.0
3374,1.5
3376,1.5
3377,1.25
3381,1.25
3382,1.0
3383,1.25
3384,1.0
3386,1.25
3388,1.0
3390,1.0
3393,1.5
3394,1.75
3395,1.25
3396,1.25
3398,1.25
3399,1.5
3400,1.25
3401,1.25
3403,1.25
3405,1.25
3408,1.25
3410,1.25
3411,1.5
3413,1.5
3414,1.25
3415,1.25
3417,1.0
3418,1.25
3419,1.0
3421,1.0
3423,1.25
3424,1.25
3425,1.0
3426,1.25
3428,1.25
3429,1.25
3431,1.5
3432,1.25
3433,1.25
3437,1.25
3439,1.0
3440,1.25
3443,1.0
3444,1.25
3449,64.5
3451,1.25
3452,1.25
3453,1.5
3455,1.25
3456,1.0
3457,1.0
3458,1.25
3459,1.25
3460,1.25
3461,1.25
3462,1.0
3464,1.0
3465,1.0
3466,1.0
3467,1.25
3469,1.75
3470,1.75
3471,1.5
3474,1.25
3475,1.25
3476,1.25
3477,1.25
3478,1.25
3479,1.0
3480,1.25
3481,1.25
3482,1.25
3485,1.25
3486,1.0
3487,1.5
3488,1.5
3489,1.5
3490,1.5
3491,1.5
3492,1.25
3493,1.5
3494,1.25
3496,1.25
3497,1.25
3498,1.25
3499,1.0
3501,1.0
3504,1.0
3505,1.5
3506,1.5
3507,1.25
3508,1.5
3509,1.25
3510,1.25
3512,1.25
3513,1.0
3514,1.25
3515,1.25
3516,-190.25
3517,1.25
3519,1.0
3520,1.0
3522,1.25
3523,1.0
3526,1.5
3527,1.5
3528,1.25
3530,1.25
3532,1.5
3533,1.5
3534,1.25
3535,1.5
3536,1.25
3540,1.25
3541,1.25
3542,1.25
3543,1.0
3544,1.0
3545,1.0
3546,1.5
3549,1.5
3550,1.5
3552,1.5
3553,1.5
3556,1.5
3557,1.25
3559,1.25
3560,845.75
3561,1.0
3563,18.75
3565,1.25
3566,1.0
3568,1.0
3569,1.0
3570,1.0
3571,1.5
3573,1.5
3575,1.5
3576,1.5
3578,1.25
3580,1.5
3582,1.25
3583,1.25
3585,1.25
3586,1.0
3587,1.25
3588,1.25
3589,1.0
3590,1.25
3591,1.0
3592,1.25
3594,1.25
3595,1.5
3600,1.5
3601,1.25
3602,1.25
3603,1.25
3604,1.25
3606,1.0
3608,1.0
3609,1.75
3611,1.5
3613,1.5
3615,1.25
3619,1.25
3620,1.0
3621,1.0
3622,1.5
3623,1.5
3624,1.5
3626,1.5
3627,1.25
3628,1.5
3629,1.5
3630,1.25
3631,1.25
3633,1.25
3634,1.25
3636,1.25
3638,1.25
3639,1.0
3640,1.0
3641,1.0
3642,1.0
3644,1.25
3645,1.25
3646,1.5
3647,1.25
3649,1.25
3650,1.25
3653,1.0
3654,1.0
3655,1.25
3656,32.25
3658,1.5
3659,1.5
3660,1.25
3663,1.25
3664,1.5
3665,1.25
3669,19.25
3670,-234.75
3671,1.25
3674,1.0
3676,1.25
3677,1.0
3679,1.25
3680,1.25
3681,1.0
3683,1.25
3684,1.25
3685,1.25
3686,1.0
3688,1.0
3689,0.75
3691,1.0
3692,1.5
3694,1.25
3695,1.25
3696,1.25
3697,1.25
3698,1.25
3699,1.25
3700,1.0
3703,1.0
3704,1.0
3705,1.0
3707,1.0
3709,-3324.75
3710,1.0
3711,1.0
3713,1.0
3715,0.75
3717,1.5
3718,1.75
3719,1.5
3721,1.5
3722,1.5
3723,1.0
3724,1.0
3726,1.75
3727,1.5
3728,1.5
3729,1.25
3730,1.5
3731,1.5
3732,1.25
3733,1.5
3734,1.25
3735,1.25
3737,1.25
3738,1.0
3741,1.5
3742,1.5
3743,1.5
3744,1.5
3747,1.5
3750,1.25
3751,1.0
3753,1.0
3754,1.25
3755,1.25
3757,1.0
3758,1.0
3759,1.0
3761,1.25
3762,1.5
3763,1.25
3764,1.25
3765,1.0
3766,1.0
3767,1.25
3768,1.25
3770,1.0
3771,1.0
3772,1.5
3774,-267.5
3775,1.25
3776,1.5
3777,1.5
3778,1.25
3779,1.25
3780,1.5
3781,1.5
3782,1.25
3783,1.0
3784,1.25
3785,1.0
3786,1.25
3787,1.25
3789,1.25
3790,1.25
3792,1.0
3793,70.75
3794,0.75
3796,0.75
3797,1.5
3798,1.5
3799,1.5
3801,1.5
3803,1.5
3804,1.5
3805,1.25
3808,1.25
3811,1.0
3812,1.25
3813,1.25
3814,1.0
3816,1.5
3817,1.5
3821,1.5
3822,1.25
3824,1.0
3825,1.25
3826,1.25
3827,1.25
3828,1.25
3829,1.25
3830,1.25
3831,1.25
3832,1.25
3834,1.25
3835,1.25
3836,1.0
3838,1.5
3839,1.5
3840,1.5
3841,74.75
3842,1.25
3843,1.25
3844,1.5
3845,1.25
3846,1.25
3847,1.25
3848,1.0
3849,1.0
3850,1.25
3851,1.25
3852,1.0
3853,1.0
3854,1.25
3855,1.0
3857,0.75
3859,1.5
3861,1.25
3862,1.5
3863,1.25
3865,1.5
3866,1.5
3867,1.25
3871,1.0
3872,1.0
3873,1.0
3876,1.5
3877,1.5
3878,1.5
3879,1.5
3880,1.5
3881,1.25
3883,1.25
3885,1.25
3886,1.25
3888,1.25
3889,1.25
3890,1.25
3891,1.5
3892,1.0
3893,1.25
3894,1.25
3895,1.0
3896,1.0
3898,1.5
3899,1.5
3900,1.5
3902,1.5
3903,1.5
3904,1.75
3906,1.5
3907,1.25
3908,1.25
3909,1.25
3911,1.0
3913,1.0
3915,1.25
3916,1.0
3917,1.0
3919,1.25
3920,1.25
3921,1.5
3922,1.5
3925,1.75
3926,1.25
3928,1.25
3930,1.0
3932,1.25
3933,1.0
3934,1.25
3936,1.5
3939,1.25
3940,1.5
3941,1.25
3942,1.5
3943,1.25
3944,1.5
3945,1.25
3946,1.25
3948,1.25
3949,1.25
3951,-252.75
3952,1.25
3953,1.0
3955,1.0
3956,1.0
3957,0.75
3958,1.5
3959,1.5
3960,1.5
3961,1.5
3962,1.5
3965,1.5
3966,1.25
3967,1.25
3968,1.25
3970,1.0
3971,1.0
3972,1.0
3973,1.0
3974,1.25
3976,1.5
3978,1.25
3979,1.25
3981,1.5
3983,-232.75
3984,-244.0
3986,1.25
3987,1.25
3988,1.25
3989,1.25
3990,1.25
3991,1.25
3992,1.0
3994,1.25
3995,1.0
3996,1.25
3997,1.5
4000,1.5
4002,1.25
4004,1.25
4006,1.5
4007,1.0
4011,1.25
4012,1.25
4013,1.25
4014,1.0
4015,1.5
4016,32.25
4018,1.0
4019,1.25
4020,1.0
4021,1.0
4022,1.0
4023,1.0
4026,1.5
4028,1.5
4029,1.5
4030,1.5
4032,1.5
4033,1.5
4034,1.25
4036,1.5
4037,1.5
4038,1.25
4040,1.25
4041,1.25
4042,1.5
4043,1.25
4044,1.5
4045,1.25
4046,1.25
4047,1.25
4051,-208.75
4052,1.25
4053,1.0
4055,1.0
4059,1.0
4060,1.25
4062,1.5
4063,1.5
4064,1.5
4065,1.25
4066,1.25
4067,1.25
4068,1.25
4070,1.5
4071,1.25
4074,1.0
4075,-194.0
4076,1.5
4077,1.5
4078,1.5
4080,1.25
4081,1.5
4086,1.25
4088,1.25
4089,1.25
4090,0.75
4091,1.25
4093,1.5
4095,1.75
4096,1.25
4097,1.25
4098,1.5
4100,1.25
4101,1.5
4103,1.25
4105,-188.75
4106,1.5
4107,1.5
4108,1.25
4110,1.25
4111,1.25
4112,1.0
4113,1.0
4114,1.25
4115,1.25
4116,1.0
4118,1.0
4120,1.5
4121,1.5
4122,1.5
4123,1.5
4125,1.5
4126,1.25
4128,1.25
4129,1.25
4130,1.25
4131,1.0
4132,1.0
4133,0.75
4134,1.5
4135,1.5
4136,1.5
4138,1.5
4140,1.25
4141,1.25
4143,1.25
4144,1.25
4145,1.25
4146,1.25
4147,1.0
4149,1.25
4150,1.0
4151,1.0
4152,1.0
4153,1.5
4156,1.25
4158,1.25
4160,1.25
4161,1.25
4162,1.25
4163,1.25
4164,1.5
4165,1.25
4166,1.25
4167,1.25
4168,1.25
4169,1.0
4170,1.0
4172,1.75
4173,1.5
4174,1.5
4175,1.5
4178,1.5
4180,1.25
4181,1.25
4182,-116.25
4183,1.25
4184,1.25
4185,1.0
4186,1.0
4188,1.0
4189,1.5
4190,1.5
4191,1.5
4192,1.5
4193,1.5
4195,1.5
4196,1.5
4197,1.5
4199,1.0
4200,1.25
4201,1.25
4202,1.0
4203,1.25
4204,1.25
4205,1.25
4207,1.5
4208,1.5
4209,1.5
4210,1.5
4211,1.5
4213,1.5
4214,1.25
4216,1.25
4217,1.25
4219,1.25
4220,1.25
4222,1.0
4223,1.0
4224,1.0
4225,0.75
4227,1.75
4228,1.75
4229,1.5
4230,1.5
4231,1.5
4232,1.25
4233,1.25
4235,1.25
4236,1.25
4237,1.25
4238,1.25
4240,1.25
4241,1.0
4242,1.25
4243,1.25
4244,5.75
4245,1.25
4246,1.0
4247,1.0
4248,1.25
4250,1.5
4251,1.5
4252,1.25
4254,1.25
4255,1.25
4256,1.25
4257,1.25
4258,1.25
4261,1.25
4262,1.25
4263,148.75
4264,1.25
4265,1.0
4266,1.25
4267,1.5
4269,1.75
4270,1.25
4271,1.5
4272,1.25
4273,1.0
4275,1.0
4279,1.0
4281,1.0
4282,1.75
4283,1.5
4284,1.5
4285,1.25
4287,1.25
4289,1.25
4290,1.25
4291,1.0
4292,1.25
4295,1.25
4298,1.25
4300,1.25
4303,1.75
4304,1.5
4305,1.5
4307,1.5
4308,1.5
4309,1.25
4310,1.25
4311,1.0
4314,1.75
4315,1.5
4316,1.5
4318,1.25
4320,1.5
4321,1.25
4322,1.0
4323,1.0
4325,1.25
4326,1.0
4327,1.25
4328,1.25
4330,1.5
4331,1.5
4332,1.5
4335,1.25
4337,1.25
4338,-195.5
4339,1.25
4341,1.5
4344,1.25
4345,1.0
4346,1.0
4347,1.0
4348,1.0
4349,1.0
4350,1.75
4351,1.5
4355,1.5
4356,1.25
4357,1.25
4358,1.25
4359,1.25
4360,1.25
4361,1.5
4364,1.0
4365,1.0
4366,1.0
4367,1.25
4368,1.25
4369,1.0
4371,1.25
4372,1.5
4373,1.25
4374,1.5
4375,1.5
4376,1.25
4378,1.25
4379,1.25
4380,1.0
4381,1.25
4383,1.0
4384,1.25
4385,1.0
4387,1.5
4388,1.5
4389,1.5
4390,1.5
4391,1.25
4392,1.25
4394,1.0
4395,1.25
4396,1.25
4397,1.0
4398,1.25
4399,1.25
4400,1.25
4401,1.0
4402,1.0
4403,1.0
4404,1.25
4405,1.5
4407,1.25
4409,1.25
4411,1.5
4412,1.5
4413,1.25
4414,1.25
4415,1.25
4416,1.25
4419,1.0
4420,1.0
4421,1.0
4422,1.0
4423,0.75
4425,1.5
4426,1.25
4428,1.5
4429,1.25
4430,1.25
4431,-190.25
4432,1.5
4433,1.25
4434,1.25
4437,1.25
4438,1.0
4439,1.25
4441,1.25
4442,1.0
4443,1.0
4445,1.0
4446,0.75
4447,1.25
4448,1.5
4449,1.5
4450,1.5
4451,1.25
4452,1.5
4453,1.25
4454,1.25
4455,1.25
4456,1.25
4457,1.25
4460,1.25
4461,1.0
4464,1.0
4465,1.0
4466,1.0
4467,1.25
4468,1.25
4469,1.0
4470,1.0
4471,1.5
4472,1.5
4473,1.5
4474,1.25
4475,56.0
4477,1.25
4479,1.5
4480,1.5
4481,1.5
4485,1.25
4487,1.0
4489,1.25
4490,1.0
4493,1.25
4495,1.25
4496,1.5
4497,1.25
4498,1.0
4500,1.25
4502,1.25
4504,1.0
4506,0.75
4508,1.5
4513,1.25
4515,1.25
4517,1.5
4518,1.25
4520,1.25
4521,1.25
4522,1.25
4523,1.5
4526,1.25
4527,1.0
4529,1.25
4530,1.25
4531,1.25
4532,1.75
4533,1.75
4534,1.75
4535,1.5
4536,1.5
4538,1.25
4540,1.5
4541,1.25
4542,1.25
4543,1.5
4544,1.25
4545,1.25
4550,1.0
4551,1.0
4552,1.25
4553,1.25
4554,1.0
4555,0.75
4557,1.5
4558,1.25
4559,1.25
4561,1.25
4562,67.0
4563,1.5
4566,1.25
4568,1.25
4569,89.5
4571,1.5
4572,1.25
4573,1.25
4574,1.25
4575,1.25
4576,1.25
4577,1.0
4578,1.5
4579,1.0
4581,0.75
4582,1.0
4583,1.5
4584,1.5
4586,1.25
4587,1.25
4589,1.5
4590,1.5
4591,1.5
4592,1.25
4593,1.5
4594,1.25
4596,1.25
4599,1.25
4600,1.25
4602,1.25
4603,1.0
4604,1.0
4605,1.25
4606,1.0
4607,1.25
4608,1.25
4609,1.0
4610,1.0
4611,1.25
4612,1.0
4613,1.0
4614,1.5
4615,1.25
4616,1.5
4618,1.0
4619,1.25
4620,1.0
4621,1.25
4623,1.25
4624,1.5
4625,1.0
4627,1.0
4628,1.25
4629,-227.5
4630,1.5
4632,1.25
4633,1.25
4635,1.25
4637,1.0
4638,1.25
4641,1.25
4642,1.0
4643,1.25
4644,1.0
4646,1.5
4647,1.25
4649,1.25
4650,1.5
4653,1.0
4654,1.25
4655,1.0
4656,1.0
4657,1.0
4658,1.0
4659,1.0
4660,1.0
4663,1.5
4664,1.5
4665,1.5
4666,1.5
4668,1.5
4669,1.5
4671,1.25
4673,1.25
4674,1.25
4675,1.0
4678,1.5
4679,1.75
4680,1.5
4681,1.5
4682,1.5
4683,1.25
4684,1.25
4686,1.25
4689,-242.25
4690,1.25
4691,1.25
4692,1.0
4693,1.0
4696,1.25
4698,1.25
4701,1.25
4702,1.25
4703,1.25
4704,1.25
4706,1.25
4707,1.25
4709,1.25
4711,1.0
4712,1.0
4713,1.25
4715,1.0
4716,1.25
4717,1.25
4720,1.25
4722,1.25
4723,1.25
4724,1.25
4725,1.25
4726,1.25
4727,1.0
4728,1.25
4730,1.25
4731,1.0
4732,1.5
4733,1.5
4734,1.5
4735,1.5
4737,1.5
4738,1.25
4739,1.0
4741,1.5
4742,1.0
4745,1.0
4746,1.0
4747,1.25
4749,1.5
4750,1.5
4751,1.25
4752,1.25
4753,1.5
4754,1.25
4755,1.25
4756,1.25
4757,1.5
4758,1.25
4759,1.25
4762,1.25
4763,1.0
4764,1.25
4765,1.25
4766,1.5
4768,1.5
4769,1.25
4770,1.5
4771,1.5
4773,1.25
4774,1.25
4775,1.0
4777,1.25
4779,1.25
4782,1.0
4783,1.0
4784,1.5
4786,1.25
4787,1.25
4788,1.25
4790,1.25
4791,1.25
4792,1.25
4793,1.25
4795,1.0
4796,1.5
4797,1.75
4798,1.5
4799,1.5
4801,1.25
4804,1.25
4805,1.25
4807,1.25
4809,1.25
4812,1.0
4813,1.25
4815,1.5
4817,1.25
4818,1.25
4819,1.25
4820,1.25
4821,1.25
4822,1.25
4823,1.25
4824,1.0
4825,1.25
4826,1.5
4828,1.0
4829,1.0
4830,1.0
4831,1.25
4833,1.0
4834,1.5
4835,1.5
4836,1.5
4837,1.5
4838,1.5
4840,1.25
4841,1.25
4844,1.0
4845,1.0
4849,1.0
4852,1.5
4853,1.25
4854,1.25
4855,1.75
4856,1.5
4857,1.5
4858,1.5
4859,1.25
4860,-239.25
4861,1.5
4863,1.25
4868,1.25
4870,1.25
4871,1.25
4872,1.0
4873,1.0
4874,1.75
4878,1.5
4879,1.5
4880,1.25
4882,1.25
4883,1.5
4884,1.25
4885,1.25
4887,1.0
4889,1.0
4890,1.0
4891,1.5
4892,1.25
4895,1.25
4896,1.25
4897,1.25
4898,1.25
4899,1.0
4901,1.0
4903,1.0
4907,1.25
4908,1.25
4909,1.25
4910,1.25
4911,1.5
4912,1.0
4914,1.5
4915,1.25
4916,1.0
4917,1.0
4918,1.0
4920,1.0
4921,1.25
4924,1.25
4925,1.0
4926,1.25
4927,1.0
4929,1.0
4931,1.0
4933,1.5
4934,1.5
4936,1.25
4938,1.5
4940,1.5
4941,1.25
4942,1.25
4943,1.5
4944,1.25
4945,1.25
4946,1.5
4947,1.25
4948,1.5
4951,1.25
4954,1.25
4955,1.25
4956,1.0
4957,1.5
4958,1.5
4959,1.5
4960,1.5
4961,1.5
4964,1.25
4965,1.5
4968,1.5
4969,1.5
4971,1.25
4972,1.25
4973,1.25
4974,1.25
4976,1.0
4980,1.5
4981,1.25
4983,1.25
4984,1.25
4985,1.25
4986,1.25
4987,1.25
4989,1.0
4990,1.25
4992,1.0
4993,1.0
4996,1745.75
4997,150.75
4998,1.0
5001,1.25
5002,1.25
5003,1.75
5005,1.25
5008,1.25
5009,1.25
5010,1.25
5011,1.25
5012,1.25
5013,1.25
5018,1.25
5022,1.5
5024,1.25
5025,1.5
5028,1.5
5029,1.5
5030,1.25
5032,1.25
5033,1.25
5035,1.5
5038,1.25
5039,1.25
5041,1.25
5043,1.0
5044,1.25
5046,1.0
5048,1.0
5049,1.75
5050,1.5
5051,1.75
5052,1.5
5053,1.5
5054,1.5
5055,1.5
5057,1.25
5058,-249.0
5059,1.25
5060,1.25
5061,1.25
5063,1.25
5064,1.0
5065,1.25
5067,1.75
5068,1.75
5070,1.75
5072,1.25
5073,1.25
5074,1.25
5075,1.25
5076,1.5
5077,1.25
5078,1.25
5079,1.25
5080,1.5
5081,1.0
5083,1.25
5084,1.25
5085,1.25
5087,1.0
5088,1.0
5090,1.5
5091,1.5
5092,79.5
5094,1.25
5095,1.25
5097,1.25
5098,1.25
5100,1.0
5101,1.25
5104,1.25
5106,1.25
5108,1.5
5109,1.5
5110,1.5
5113,1.5
5120,1.0
5121,1.0
5122,1.0
5123,0.75
5124,1.25
5125,1.5
5127,1.25
5129,1.25
5130,1.5
5131,1.25
5132,1.25
5133,1.5
5134,1.25
5135,1.25
5136,1.5
5137,1.5
5138,1.5
5140,1.25
5141,1.25
5142,1.25
5144,-280.75
5145,1.25
5146,1.0
5147,1.25
5148,1.25
5149,1.25
5151,1.0
5152,1.75
5154,1.5
5155,1.25
5156,1.5
5157,1.5
5159,1.25
5160,1.25
5163,1.25
5164,1.25
5165,1.25
5167,1.25
5169,1.5
5170,1.75
5171,1.5
5172,1.25
5173,1.25
5175,1.25
5176,1.0
5178,1.0
5179,1.0
5180,1.0
5182,1.5
5183,1.5
5184,1.75
5185,1.5
5186,1.5
5188,1.25
5189,1.25
5190,1.25
5191,1.5
5192,1.5
5193,1.25
5195,1.25
5196,1.25
5197,1.25
5199,1.25
5200,1.0
5201,1.25
5202,1.25
5203,1.25
5204,1.25
5205,1.5
5206,1.75
5208,1.25
5209,1.25
5210,1.5
5214,1.25
5215,1.25
5216,1.25
5217,1.25
5218,1.25
5219,1.25
5222,1.25
5223,1.25
5224,1.25
5227,1.0
5228,1.0
5229,1.5
5230,1.5
5231,1.5
5234,1.25
5235,1.5
5236,1.25
5237,1.25
5238,1.25
5239,1.5
5240,-210.75
5241,1.0
5244,1.25
5245,1.25
5247,1.5
5250,1.25
5251,1.5
5252,1.0
5253,1.25
5254,1.0
5255,1.0
5256,1.0
5257,1.0
5258,1.25
5259,1.0
5260,0.75
5261,1.25
5262,1.5
5263,1.75
5268,1.5
5270,1.5
5272,1.25
5273,1.25
5274,1.25
5275,1.0
5276,1.0
5277,1.0
5278,1.0
5280,1.5
5281,1.5
5283,1.25
5284,1.25
5285,1.25
5286,1.25
5288,1.5
5290,1.5
5291,1.25
5292,1.0
5293,1.25
5294,1.0
5295,1.25
5298,1.25
5299,1.25
5303,1.25
5304,1.5
5305,1.25
5306,1.25
5307,1.25
5308,1.5
5309,1.25
5310,1.25
5311,1.0
5312,1.25
5313,1.25
5315,1.0
5316,1.25
5317,1.25
5318,0.75
5319,1.25
5320,1.25
5321,1.0
5322,1.5
5323,1.5
5326,1.5
5327,1.25
5328,1.25
5330,1.25
5331,1.25
5332,1.25
5334,1.0
5337,1.0
5338,1.0
5339,1.0
5340,1.0
5341,1.5
5342,1.5
5344,1.5
5345,1.25
5346,1.5
5347,1.25
5349,1.25
5350,1.25
5351,1.0
5352,1.25
5353,1.0
5354,1.0
5355,1.0
5357,1.5
5358,1.5
5359,1.75
5362,1.25
5363,1.25
5364,1.5
5365,1.25
5366,1.25
5368,1.25
5369,1.25
5370,1.5
5371,1.25
5373,1.5
5374,1.25
5376,1.0
5377,1.0
5378,1.5
5379,1.5
5380,1.5
5382,1.25
5384,1.25
5385,1.25
5386,1.25
5388,1.0
5389,1.0
5391,1.25
5392,1.25
5394,1.25
5395,1.0
5396,1.0
5397,0.75
5398,1.5
5399,1.75
5401,1.5
5402,-259.75
5403,1.5
5405,1.25
5407,1.25
5408,1.25
5409,1.25
5410,1.0
5412,1.25
5413,1.0
5418,1.5
5419,1.75
5420,1.25
5422,1.5
5423,1.25
5424,1.75
5425,1.25
5426,1.25
5427,16629.75
5428,1.5
5429,1.5
5431,1.5
5432,1.5
5433,1.25
5436,1.25
5441,1.25
5444,1.0
5445,1.25
5447,1.5
5450,1.5
5452,1.25
5454,1.25
5455,1.5
5456,1.25
5458,1.5
5459,1.25
5460,1.5
5461,1.25
5462,1.0
5463,1.25
5464,1.25
5466,1.25
5468,1.25
5469,1.25
5470,1.25
5471,1.25
5472,1.25
5473,1.25
5474,1.25
5475,1.0
5476,1.5
5477,1.5
5478,1.5
5480,1.5
5481,1.25
5482,1.5
5483,1.25
5485,1.25
5487,1.25
5488,1.25
5489,1.0
5491,127.75
5494,1.0
5495,1.0
5496,1.0
5497,1.25
5498,1.5
5499,1.5
5500,1.5
5501,1.75
5502,-183.25
5503,1.25
5504,1.5
5505,1.25
5506,1.0
5507,1.25
5508,1.25
5511,1.5
5513,1.5
5514,1.5
5515,1.25
5516,1.25
5517,1.25
5518,1.0
5519,1.25
5521,1.25
5524,1.0
5525,1.0
5526,1.0
5527,1.5
5528,1.5
5529,1.25
5530,1.5
5531,1.25
5532,1.5
5533,1.25
5534,1.25
5535,1.5
5537,1.5
5538,1.5
5540,1.25
5541,1.25
5542,1.25
5544,1.25
5545,1.25
5546,1.25
5547,1.25
5548,1.0
5549,1.5
5550,1.5
5551,1.25
5552,1.25
5553,1.25
5554,1.5
5555,1.25
5558,1.25
5560,1.0
5561,1.25
5563,1.25
5564,1.25
5566,1.25
5568,1.0
5570,1.5
5571,1.5
5572,1.75
5573,1.25
5575,1.25
5577,1.5
5578,1.25
5579,1.5
5580,1.25
5581,1.0
5582,1.25
5583,1.25
5584,1.25
5585,1.25
5586,1.0
5588,1.0
5589,1.0
5590,1.25
5591,1.25
5593,1.5
5594,1.25
5595,1.5
5596,1.5
5598,1.5
5599,1.25
5600,1.25
5601,1.5
5602,1.25
5604,1.25
5605,1.25
5607,1.0
5608,1.25
5609,-232.0
5610,1.5
5611,1.5
5612,1.25
5613,1.25
5615,1.25
5616,1.0
5617,1.0
5618,1.0
5622,1.25
5623,1.25
5624,1.0
5625,0.75
5626,1.0
5627,1.5
5629,1.5
5631,1.5
5632,1.5
5633,1.25
5634,1.25
5635,1.25
5640,1.0
5641,1.0
5642,1.0
5646,1.5
5647,1.25
5648,1.5
5650,1.5
5651,1.5
5652,1.0
5653,1.0
5654,1.25
5655,1.0
5656,1.0
5658,1.0
5660,1.0
5662,1.5
5663,1.5
5665,1.25
5666,1.5
5667,1.25
5668,1.25
5669,1.25
5671,1.0
5672,1.25
5673,1.25
5674,1.0
5675,1.0
5676,1.0
5677,1.0
5678,1.5
5679,1.5
5680,1.75
5681,1.5
5682,1.5
5683,1.75
5684,1.5
5689,1.25
5690,1.25
5691,1.25
5692,-207.5
5694,1.25
5696,1.25
5697,1.25
5698,1.25
5700,1.25
5701,1.0
5702,1.25
5703,1.75
5706,1.0
5707,1.25
5709,1.25
5713,1.25
5714,1.25
5715,1.0
5717,1.0
5718,1.0
5719,1.0
5721,1.0
5722,1.25
5723,0.75
5724,1.0
5727,1.5
5730,1.5
5731,1.25
5732,1.25
5733,1.0
5735,1.0
5737,1.25
5739,1.0
5741,0.75
5743,1.0
5744,168.0
5745,1.5
5746,1.5
5747,1.5
5748,1.25
5751,1.25
5752,1.5
5753,1.25
5754,-212.0
5755,1.25
5757,1.25
5758,1.25
5759,1.25
5760,1.0
5762,1.25
5765,1.5
5767,1.5
5768,1.5
5769,1.5
5771,1.0
5772,1.25
5773,1.25
5774,1.25
5775,1.25
5777,1.0
5778,1.0
5779,1.5
5781,1.5
5784,1.75
5786,-194.25
5787,1.5
5788,1.5
5789,1.5
5790,1.5
5791,1.25
5792,1.25
5796,1.25
5797,1.25
5799,0.75
5803,1.5
5805,1.5
5806,1.25
5808,1.25
5809,1.25
5810,1.25
5811,18.75
5812,1.25
5813,1.25
5814,1.0
5815,1.0
5817,1.25
5818,1.25
5819,1.0
5821,1.25
5822,1.0
5824,1.0
5826,1.75
5827,1.75
5828,1.5
5829,1.5
5830,1.5
5831,1.25
5832,1.5
5833,1.25
5834,1.25
5835,1.25
5836,1.0
