,0
6080,1.25
6083,1.25
6085,1.25
6087,1.25
6088,1.25
6089,1.0
6090,1.0
6091,1.0
6092,1.0
6094,1.75
6095,1.5
6097,1.25
6100,1.0
6101,1.25
6102,1.0
6103,1.25
6104,1.0
6105,0.75
6107,1.0
6108,1.75
6109,1.5
6110,1.5
6111,1.25
6113,1.25
6114,1.5
6115,1.25
6116,1.5
6119,1.25
6120,1.5
6121,1.25
6122,1.25
6125,1.25
6126,1.25
6127,1.25
6128,1.0
6129,1.5
6131,1.5
6132,1.25
6134,1.25
6135,1.5
6137,1.5
6139,1.25
6140,1.25
6141,1.0
6142,1.0
6144,1.0
6145,1.0
6146,1.0
6148,1.25
6149,1.5
6150,1.5
6151,1.5
6156,1.25
6157,1.25
6159,1.0
6160,1.0
6162,1.5
6164,1.25
6165,1.5
6166,1.25
6167,1.25
6170,1.25
6171,1.25
6172,1.25
6173,1.0
6174,1.25
6175,1.0
6176,1.0
6177,1.25
6179,1.25
6180,0.75
6181,1.0
6182,1.5
6183,1.25
6185,1.5
6186,1.5
6187,1.5
6191,1.5
6192,1.5
6194,1.25
6195,1.0
6196,1.25
6197,1.25
6198,1.5
6201,1.25
6204,1.0
6205,1.0
6206,0.75
6208,1.5
6211,1.5
6212,1.5
6213,1.5
6215,1.5
6216,1.5
6217,1.5
6218,1.5
6219,1.0
6223,1.25
6224,1.25
6226,1.0
6227,1.25
6228,1.25
6229,1.0
6231,1.0
6233,-270.75
6234,1.75
6235,1.5
6239,1.25
6240,1.5
6242,1.25
6243,1.0
6244,1.0
6246,1.0
6247,1.0
6249,1.0
6250,0.75
6253,1.5
6255,1.5
6256,1.75
6257,1.5
6260,1.25
6261,1.25
6262,1.25
6263,1.5
6264,1.25
6265,1.25
6266,3529.75
6267,1.25
6268,1.25
6270,1.25
6271,1.0
6272,1.0
6273,1.0
6274,1.5
6277,1.5
6278,1.5
6279,1.5
6284,1.5
6285,1.25
6286,1.5
6287,1.0
6288,1.5
6294,1.0
6295,1.0
6296,1.25
6297,1.25
6299,1.25
6300,1.25
6301,1.0
6302,1.25
6303,1.5
6304,1.25
6306,1.25
6307,1.25
6309,1.5
6310,1.5
6311,1.25
6312,1.25
6314,1.0
6315,1.25
6316,1.25
6317,1.0
6318,1.25
6319,1.0
6321,1.5
6322,1.25
6323,1.5
6324,1.5
6325,1.25
6326,1.5
6327,1.5
6329,1.25
6330,1.5
6333,1.25
6334,1.25
6335,1.25
6336,1.25
6338,1.0
6339,1.0
6340,1.0
6341,1.0
6343,1.5
6344,1.5
6345,1.5
6346,1.5
6347,1.5
6348,1.5
6349,1.5
6350,1.5
6351,1.25
6352,1.25
6354,1.25
6355,1.25
6361,1.25
6362,1.0
6363,1.0
6364,1.25
6365,1.25
6367,1.0
6368,1.5
6370,1.5
6371,1.5
6372,1.5
6373,1.5
6374,1.25
6376,1.25
6377,1.25
6378,1.25
6379,1.25
6381,1.25
6382,1.25
6383,1.0
6384,1.0
6385,1.0
6387,1.0
6388,1.0
6389,1.5
6390,1.5
6392,1.5
6394,1.5
6395,1.5
6396,1.5
6397,1.5
6399,1.25
6400,1.5
6402,1.25
6403,1.25
6405,1.25
6406,1.0
6407,1.25
6408,1.25
6409,1.25
6410,926.25
6411,1.25
6412,1.5
6413,1.5
6414,1.25
6415,1.25
6417,1.5
6418,1.5
6419,1.25
6420,1.25
6421,1.25
6422,1.5
6423,1.5
6424,3520.5
6425,1.25
6426,1.25
6427,1.25
6428,1.5
6431,1.25
6435,1.25
6436,1.0
6437,1.25
6439,1.5
6440,1.5
6444,1.5
6446,1.5
6449,1.5
6450,1.25
6453,1.25
6454,1.25
6455,1.25
6457,1.25
6459,1.0
6460,1.0
6461,1.5
6462,1.5
6463,1.25
6464,1.5
6465,1.5
6466,1.5
6467,1.25
6468,1.5
6470,1.25
6471,1.25
6472,1.25
6473,1.0
6474,1.0
6475,1.0
6476,1.0
6477,1.25
6479,1.5
6481,1.25
6483,1.25
6484,1.25
6486,1.5
6491,1.25
6492,1.25
6494,1.0
6496,1.0
6497,1.0
6498,1.75
6499,1.5
6500,1.5
6502,1.5
6504,1.5
6507,1.25
6508,1.5
6509,1.25
6510,1.0
6511,1.25
6512,1.0
6513,1.0
6514,1.25
6515,1.0
6516,1.5
6517,95.25
6520,1.5
6523,1.5
6526,1.5
6528,1.25
6529,1.25
6535,1.25
6536,1.0
6537,1.25
6538,1.25
6539,1.0
6541,1.5
6542,1.25
6544,1.25
6545,1.25
6546,1.5
6547,1.25
6548,1.25
6549,1.0
6550,1.25
6552,1.5
6553,1.25
6555,1.25
6556,1.25
6558,-261.5
6559,1.0
6560,-399.75
6561,1.5
6564,1.25
6566,1.25
6568,1.25
6569,1.0
6573,1.0
6574,1.5
6575,1.5
6576,1.5
6577,1.25
6579,1.5
6580,1.5
6582,1.5
6583,1.5
6584,-243.25
6585,1.5
6586,1.25
6587,1.25
6588,1.25
6589,1.25
6591,1.0
6592,1.25
6594,1.0
6595,1.5
6596,1.25
6597,1.25
6599,1.25
6600,1.75
6601,1.25
6603,1.25
6605,1.25
6606,1.25
6608,1.25
6610,1.25
6612,-201.0
6613,1.25
6614,1.25
6615,1.25
6616,-227.75
6617,1.25
6618,1.25
6619,1.25
6620,1.0
6623,1.25
6624,1.0
6626,1.5
6627,1.5
6629,1.25
6630,1.25
6632,1.5
6633,1.25
6634,1.25
6635,1.0
6639,1.25
6641,1.0
6643,1.0
6644,0.75
6645,1.5
6646,1.75
6648,1.25
6649,1.25
6650,1.25
6651,1.25
6652,1.25
6654,1.0
6655,1.25
6656,1.25
6658,1.25
6661,1.0
6662,1.0
6663,1.0
6667,1.5
6668,1.5
6669,1.75
6670,1.5
6672,1.5
6673,1.25
6674,1.25
6675,1.25
6676,1.25
6678,1.0
6679,1.0
6681,1.5
6682,1.25
6683,1.75
6684,1.5
6686,1.5
6688,1.25
6689,1.0
6690,1.25
6691,-276.75
6692,1.25
6693,1.25
6694,1.25
6695,1.25
6697,1.0
6698,1.5
6701,1.5
6702,1.5
6703,1.5
6704,1.25
6705,1.25
6706,1.5
6708,1.25
6709,1.5
6711,1.25
6712,1.5
6715,1.0
6716,1.25
6717,1.25
6718,1.25
6719,1.5
6720,1.5
6723,1.5
6724,1.5
6725,1.5
6726,1.25
6728,1.25
6730,1.25
6731,1.0
6732,1.25
6733,1.25
6734,1.0
6735,1.0
6736,1.25
6737,1.0
6738,1.25
6742,1.5
6743,1.5
6745,1.25
6746,1.5
6748,1.25
6750,1.0
6751,1.25
6755,0.75
6758,1.0
6759,1.5
6760,1.25
6764,1.5
6766,1.25
6767,1.25
6768,1.25
6769,1.25
6770,1.25
6771,1.25
6772,1.25
6774,1.0
6775,1.0
6778,1.5
6781,1.5
6783,1.25
6784,1.5
6786,1.25
6788,1.25
6790,1.5
6791,1.25
6793,1.0
6794,1.25
6795,1.25
6797,1.25
6799,1.25
6800,1.5
6801,1.25
6802,1.25
6803,1.25
6804,1.25
6806,1.0
6809,1.5
6810,1.0
6811,0.75
6812,1.25
6813,1.25
6814,1.5
6815,1.5
6817,1.0
6818,1.5
6819,1.25
6820,1.25
6821,1.25
6822,1.25
6824,1.25
6825,1.25
6827,1.25
6828,1.25
6830,1.0
6831,1.25
6834,1.5
6835,1.5
6836,1.75
6837,1.75
6838,1.5
6840,1.25
6841,1.25
6843,1.5
6846,1505.25
6847,1.25
6849,1.5
6850,1.25
6851,1.25
6853,1.0
6856,1.0
6858,1.0
6859,1.0
6861,1.0
6862,1.75
6863,1.25
6865,1.5
6867,1.5
6868,1.0
6869,1.25
6872,1.25
6874,1.25
6875,1.25
6876,1.25
6877,1.25
6878,1.5
6879,1.75
6880,1.5
6881,1.5
6883,1.25
6885,1.25
6886,1.5
6888,1.0
6889,1.25
6890,-248.25
6893,1.25
6894,1.25
6895,1.25
6896,1.0
6897,1.25
6898,1.25
6900,1.25
6901,1.0
6903,1.25
6904,1.5
6905,1.5
6906,1.5
6907,1.5
6908,1.25
6909,-253.75
6911,1.5
6912,1.25
6913,1.25
6915,1.25
6916,1.0
6918,1.0
6920,1.5
6921,1.5
6922,1.25
6923,1.5
6924,1.5
6925,1.5
6927,1.5
6928,1.25
6931,1.25
6932,1.25
6934,1.25
6935,1.0
6936,1.0
6938,1.5
6939,1.5
6940,1.25
6941,-217.5
6942,1.5
6944,1.5
6945,1.25
6948,1.25
6950,1.0
6951,1.0
6953,1.0
6955,1.5
6957,1.5
6958,1.25
6959,1.25
6960,1.25
6961,1.5
6963,1.0
6965,1.25
6966,1.25
6968,1.25
6969,1.0
6970,1.0
6972,1.5
6974,1.25
6977,1.25
6978,1.25
6979,1.0
6981,1.0
6982,1.25
6985,1.5
6986,1.5
6987,1.5
6989,1.25
6990,1.5
6991,1.25
6992,1.25
6993,1.25
6994,1.0
6996,1.5
6997,1.25
6999,1.0
7000,1.0
7001,0.75
7002,-311.0
7004,0.75
7006,1.5
7007,1.25
7009,1.5
7010,1.5
7011,1.5
7012,1.5
7013,1.5
7014,1.25
7016,1.25
7017,1.25
7018,1.25
7022,1.0
7023,1.25
7024,1.5
7026,1.5
7027,1.5
7028,1.5
7029,1.25
7031,1.5
7033,1.25
7034,1.5
7035,1.25
7037,1.5
7039,1.5
7040,1.25
7041,1.25
7042,1.5
7043,1.25
7046,1.0
7047,1.5
7048,1.5
7051,1.25
7054,1.25
7055,1.25
7056,1.25
7059,1.25
7060,1.5
7061,1.25
7062,1.25
7064,1.25
7066,1.25
7067,1.0
7069,1.25
7070,1.25
7071,1.0
7073,1.5
7076,1.5
7077,1.5
7080,1.25
7081,1.5
7082,1.25
7083,1.5
7084,1.25
7085,1.5
7088,1.0
7089,1.25
7090,1.25
7091,1.25
7094,1.75
7095,1.5
7097,1.25
7098,-193.25
7099,1.5
7100,1.25
7101,1.5
7103,1.5
7104,1.5
7105,-237.5
7107,1.25
7109,1.0
7110,1.0
7111,1.0
7112,1.0
7113,1.5
7114,1.5
7115,1.5
7116,1.5
7118,1.5
7119,1.25
7120,1.25
7121,1.25
7122,1.25
7123,1.25
7124,1.5
7125,1.25
7126,1.25
7129,1.25
7132,1.0
7133,1.0
7134,1.0
7135,1.5
7136,1.25
7137,1.5
7138,1.25
7139,1.0
7140,1.5
7143,1.25
7144,1.25
7145,1.5
7147,1.25
7150,1.25
7151,1.0
7153,1.25
7154,1.0
7155,1.25
7156,1.25
7157,1.75
7158,1.5
7159,1.5
7160,1.5
7161,1.5
7162,1.25
7163,1.25
7165,1.25
7169,1.25
7170,1.0
7171,1.25
7173,1.0
7174,1.0
7177,1.5
7178,1.5
7179,1.5
7180,1.25
7182,1.25
7183,1.25
7184,1.25
7185,1.5
7186,1.25
7187,1.0
7189,1.25
7192,1.25
7193,1.25
7194,1.25
7196,1.0
7197,1.5
7198,1.5
7199,1.5
7200,1.5
7201,1.5
7202,1.5
7207,1.25
7209,1.0
7210,1.0
7211,1.0
7214,1.0
7215,1.0
7216,1.5
7218,1.5
7219,1.5
7221,1.25
7223,1.5
7224,1.25
7227,1.25
7228,1.25
7229,1.25
7230,1.0
7231,1.0
7233,1.0
7238,1.25
7239,-263.75
7240,1.25
7241,1.25
7242,1.25
7243,1.0
7244,1.25
7247,1.0
7248,1.0
7249,1.25
7250,1.0
7252,1.75
7254,1.5
7256,1.5
7257,1.5
7258,1.5
7259,1.5
7260,1.25
7265,1.25
7266,1.25
7268,1.0
7269,1.0
7270,1.25
7272,1.5
7273,1.25
7274,1.5
7276,1.25
7277,1.25
7279,1.5
7281,1.25
7282,1.25
7285,24.75
7286,1.0
7287,1.25
7288,1.25
7289,1.25
7291,1.0
7293,1.0
7294,0.75
7295,1.5
7297,1.5
7299,1.25
7301,1.25
7302,1.0
7303,1.25
7304,1.0
7307,1.75
7308,1.5
7310,1.5
7311,1.25
7312,1.25
7313,1.25
7314,1.0
7317,1.0
7320,1.0
7321,1.0
7323,1.0
7324,1.25
7326,1.0
7328,1.0
7330,1.5
7331,1.5
7332,1.5
7333,1.5
7334,1.5
7335,1.5
7337,1.25
7338,1.25
7339,1.25
7340,1.5
7341,1.5
7342,1.25
7343,1.0
7345,1.75
7347,1.5
7348,1.25
7349,1.25
7351,1.25
7352,1.5
7353,1.25
7354,1.0
7355,1.25
7357,1.25
7358,1.5
7360,1.5
7361,1.25
7362,1.0
7363,1.25
7364,1.5
7365,1.25
7367,1.25
7368,1.0
7369,1.25
7370,1.0
7372,1.25
7373,1.0
7374,1.0
7375,1.0
7376,1.25
7377,1.5
7378,1.5
7381,1.5
7382,1.5
7385,1.25
7388,1.25
7389,1.25
7391,1.0
7392,1.25
7396,1.0
7399,1.0
7401,1.75
7402,1.5
7404,1.5
7405,1.5
7407,1.25
7408,1.5
7409,1.5
7411,1.75
7414,1.25
7415,1.25
7416,1.25
7419,1.25
7420,1.5
7421,1.25
7422,1.25
7423,1.0
7425,1.25
7427,1.75
7431,1.5
7432,1.5
7433,1.25
7435,1.5
7436,1.5
7437,1.25
7438,1.0
7440,1.25
7441,1.0
7442,1.25
7443,1.25
7444,1.0
7445,1.25
7446,1.0
7447,1.75
7448,1.5
7449,1.75
7450,1.5
7451,1.75
7452,1.25
7453,1.5
7454,1.25
7455,1.5
7457,1.5
7459,1.25
7460,1.25
7463,1.25
7464,1.5
7466,1.5
7468,1.25
7471,1.25
7473,1.25
7474,1.25
7475,1.25
7476,1.25
7477,1.0
7480,1.0
7481,1.25
7482,1.0
7483,1.5
7484,1.5
7485,1.25
7486,1.25
7487,1.5
7488,1.5
7489,1.5
7490,1.25
7491,1.25
7492,1.0
7493,1.25
7495,1.0
7496,1.25
7497,1.25
7498,1.0
7500,1.0
7503,1.25
7504,1.5
7505,1.5
7506,1.5
7509,1.25
7510,1.0
7512,1.25
7514,1.25
7515,1.5
7516,1.25
7518,1.25
7521,1.0
7522,1.25
7524,1.25
7525,1.0
7527,1.0
7528,1.25
7529,1.25
7530,1.25
7531,1.0
7532,1.25
7533,1.25
7534,0.75
7535,1.25
7537,1.5
7538,1.25
7539,1.5
7540,1.25
7541,1.25
7542,1.25
7543,1.0
7545,1.25
7546,1.25
7547,1.0
7549,1.0
7550,1.0
7551,1.0
7552,0.75
7553,1.0
7554,1.5
7555,1.5
7557,1.5
7558,1.5
7559,1.25
7560,1.25
7561,1.25
7563,1.25
7564,1.25
7566,1.0
7567,1.0
7568,1.25
7569,1.0
7570,1.0
7571,1.75
7572,1.5
7573,1.5
7575,1.5
7576,1.5
7577,1.5
7578,1.25
7579,26.75
7580,1.25
7581,936.5
7582,1.25
7583,1.5
7584,1.5
7585,1.25
7586,1.25
7587,1.25
7589,1.25
7590,1.5
7591,1.25
7592,1.0
7593,1.25
7595,1.0
7596,1.5
7597,1.25
7599,1.5
7600,-238.75
7601,1.25
7602,1.25
7603,1.0
7605,1.25
7606,1.0
7612,1.5
7616,1.5
7617,1.25
7619,1.25
7620,1.5
7621,1.25
7624,1.0
7625,1.25
7626,1.25
7627,1.25
7628,1.5
7629,1.5
7631,1.5
7634,1.25
7635,1.25
7636,1.25
7637,1.25
7638,1.25
7641,1.0
7642,1.25
7643,1.0
7644,1.25
7646,1.25
7647,1.0
7648,1.25
7649,1.5
7651,1.5
7652,1.25
7653,1.5
7654,1.5
7657,1.25
7658,1.25
7659,1.25
7665,1.25
7666,1.5
7667,1.25
7669,1.25
7670,1.5
7671,1.25
7672,-222.75
7673,1.25
7674,1.25
7675,1.25
7676,1.25
7677,1.0
7679,1.5
7680,1.5
7682,1.25
7683,1.25
7684,1.25
7688,1.25
7691,1.0
7694,1.25
7695,1.25
7696,1.5
7697,1.5
7698,1.5
7699,1.5
7701,1.25
7702,1.5
7703,1.5
7704,1.25
7705,1.25
7706,1.25
7707,1.25
7708,1.25
7710,1.25
7712,1.25
7713,1.25
7718,1.0
7719,1.0
7721,1.5
7722,1.5
7723,1.5
7725,1.25
7726,1.5
7728,1.5
7729,1.25
7732,1.25
7733,1.25
7734,1.25
7735,1.0
7736,1.0
7737,1.25
7738,1.25
7739,1.0
7742,1.5
7743,1.75
7744,1.5
7748,1.25
7751,1.25
7753,1.25
7755,1.75
7757,1.5
7758,1.25
7759,1.25
7761,1.25
7762,1.25
7763,1.25
7764,1.25
7765,1.25
7766,1.25
7768,1.25
7769,1.0
7770,1.25
7772,1.0
7774,1.0
7775,1.0
7776,1.0
7778,1.5
7779,1.75
7780,1.75
7781,1.5
7783,1.5
7786,1.25
7787,1.25
7788,1.25
7789,1.25
7790,1.25
7791,1.0
7792,1.0
7796,1.0
7798,1.5
7799,1.5
7802,1.25
7803,1.5
7804,1.5
7807,1.0
7810,1.0
7811,1.0
7812,1.0
7814,1.0
7815,1.25
7816,1.5
7818,1.5
7819,1.25
7821,1.25
7822,1.25
7823,1.25
7825,1.25
7827,1.0
7828,1.0
7829,1.0
7831,1.25
7833,1.0
7834,1.0
7835,1.25
7840,1.5
7841,1.5
7842,1.5
7844,1.0
7845,1.5
7848,1.25
7849,1.0
7850,1.0
7852,1.25
7853,1.5
7855,1.5
7856,1.25
7857,1.25
7858,1.5
7860,1.25
7861,1.0
7863,1.0
7864,1.0
7865,1.0
7866,1.0
7867,1.0
7868,1.5
7869,1.25
7870,1.25
7871,1.25
7872,1.25
7874,1.25
7876,1.25
7878,1.5
7879,1.5
7880,1.5
7881,1.5
7882,1.5
7883,1.5
7884,1.5
7885,1.5
7886,1.25
7888,1.5
7889,1.5
7891,1.25
7892,1.25
7897,1.25
7899,1.25
7900,1.25
7901,1.25
7902,1.25
7903,1.0
7905,1.5
7906,1.0
7908,1.25
7909,1.0
7910,1.0
7911,1.0
7914,1.5
7916,1.5
7917,1.5
7921,1.25
7922,1.0
7923,1.0
7924,1.0
7925,1.0
7926,1.0
7927,1.25
7928,1.25
7929,1.25
7930,1.25
7932,1.75
7935,1.25
7936,1.5
7937,1.25
7938,1.25
7940,1.25
7941,1.25
7943,1.25
7944,1.5
7945,1.25
7948,1.25
7950,1.25
7951,1.25
7952,1.25
7955,1.0
7958,1.5
7959,1.5
7960,-224.0
7961,1.5
7962,64.75
7963,1.25
7968,1.5
7969,1.25
7970,1.5
7971,1.0
7972,1.25
7973,1.25
7974,1.25
7975,1.25
7977,1.25
7978,1.25
7980,1.0
7981,1.25
7983,1.25
7984,1.0
7986,1.5
7987,1.25
7988,1.25
7989,1.5
7990,1.25
7991,1.25
7993,1.25
7996,1.0
7997,1.0
8001,1.0
8002,1.25
8003,1.75
8004,1.5
8005,1.5
8006,1.25
8008,1.25
8009,1.25
8011,1.25
8012,1.25
8015,1.25
8017,1.25
8018,1.25
8020,1.25
8021,1.0
8022,1.0
8023,1.0
8024,1.0
8025,1.5
8026,1.5
8028,1.25
8029,1.5
8031,1.5
8032,1.25
8033,1.25
8036,1.25
8037,1.25
8038,1.25
8039,1.25
8040,1.0
8041,1.25
8042,1.25
8043,1.5
8044,1.25
8045,1.25
8047,1.25
8051,-260.75
8052,1.25
8053,1.25
8054,1.25
8057,1.0
8058,1.75
8059,1.5
8060,1.5
8061,1.5
8063,1.5
8064,1.5
8065,1.25
8066,1.25
8068,1.5
8069,1.5
8070,1.25
8071,1.25
8072,1.75
8073,1.5
8074,1.25
8075,1.5
8080,1.25
8081,1.25
8082,1.0
8083,1.25
8084,1.25
8086,1.25
8087,1.0
8088,1.0
8090,1.25
8092,1.5
8093,1.25
8095,1.5
8096,1.5
8097,1.25
8098,-243.0
8101,1.5
8102,1.25
8103,1.25
8104,1.25
8106,1.25
8107,1.0
8108,1.25
8110,1.5
8111,1.5
8112,1.5
8113,1.5
8114,1.5
8115,1.5
8116,1.5
8118,1.25
8119,1.25
8122,1.25
8123,1.25
8124,1.25
8125,1.25
8127,1.25
8128,1.0
8130,1.0
8132,1.5
8133,1.5
8134,1.5
8135,1.5
8136,1.25
8140,1.5
8142,1.5
8143,1.25
8144,1.25
8147,1.0
8151,1.5
8152,1.25
8153,1.5
8156,1.25
8158,128.25
8161,1.25
8162,1.25
8163,1.0
8164,1.25
8165,1.25
8168,1.0
8169,1.0
8170,0.75
8171,1.25
8172,1.5
8173,1.5
8174,1.5
8175,1.5
8176,1.5
8177,-276.75
8178,1.5
8179,1.5
8181,1.5
8182,1.25
8185,1.25
8186,1.0
8187,1.0
8190,1.5
8191,1.75
8192,1.25
8193,1.25
8194,1.25
8196,1.25
8197,1.25
8198,1.25
8199,1.25
8201,1.25
8202,1.25
8203,1.5
8206,1.5
8207,1.5
8208,1.5
8210,1.5
8211,1.25
8212,1.5
8214,1.25
8215,1.25
8216,1.25
8217,1.0
8220,1.0
8221,1.25
8222,1.5
8223,1.25
8224,1.25
8225,1.25
8227,1.25
8229,1.0
8230,1.25
8231,1.0
8233,0.75
8235,1.75
8236,-204.5
8237,1.25
8239,-256.75
8241,1.5
8246,1.0
8247,1.25
8248,1.25
8250,1.25
8251,1.0
8254,1.5
8256,1.75
8258,1.5
8260,1.5
8261,1.5
8262,1.5
8265,1.5
8266,1.5
8267,1.25
8269,1.5
8273,1.25
8274,1.25
8275,1.0
8276,1.0
8277,1.25
8278,1.25
8279,1.5
8280,1.25
8281,1.25
8282,1.25
8284,1.25
8285,1.25
8286,1.0
8287,1.0
8288,1.0
8289,1.25
8290,1.25
8291,1.0
8292,-4397.5
8293,1.25
8294,1.25
8295,1.0
8297,1.0
8300,1.25
8302,1.5
8303,1.25
8305,1.25
8306,1.25
8307,1.25
8308,1.0
8310,1.25
8311,1.0
8313,1.0
8314,1.0
8315,0.75
8317,1.5
8319,1.5
8320,1.5
8321,1.25
8322,1.25
8324,1.25
8327,1.25
8330,1.0
8331,0.75
8332,1.0
8333,1.0
8334,1.0
8335,0.75
8336,-3776.0
8337,1.5
8338,1.5
8339,1.25
8340,1.5
8342,1.25
8343,1.5
8344,1.25
8347,1.25
8348,1.0
8349,1.5
8350,1.5
8351,1.5
8352,1.25
8353,1.25
8354,1.25
8356,1.25
8357,1.25
8358,1.25
8360,1.5
8361,1.25
8362,1.5
8363,1.25
8364,1.25
8365,1.25
8369,-207.5
8370,1.0
8372,1.25
8373,1.25
8376,1.25
8377,1.0
8378,1.5
8379,-257.0
8380,1.5
8381,1.5
8383,1.5
8384,1.5
8385,1.5
8387,1.5
8388,1.25
8389,1.5
8392,1.25
8393,1.25
8394,1.25
8395,1.0
8397,1.0
8398,1.0
8399,1.0
8400,1.0
8401,1.5
8402,1.5
8404,1.5
8405,1.5
8406,1.5
8407,1.25
8408,1.5
8409,1.25
8410,1.5
8412,1.0
8413,1.25
8418,1.25
8419,1.25
8421,1.25
8422,1.25
8423,1.25
8424,1.25
8426,1.0
8427,1.0
8428,1.25
8429,1.25
8430,1.5
8431,1.5
8432,1.25
8433,1.25
8434,1.75
8435,1.25
8436,1.5
8437,1.5
8438,-220.0
8440,1.25
8441,1.25
8443,1.5
8444,1.5
8445,1.25
8447,1.25
8448,1.25
8449,1.25
8450,1.25
8452,1.25
8456,1.5
8457,1.5
8461,1.25
8462,1.5
8463,1.25
8465,1.25
8466,1.25
8467,1.25
8469,1.5
8471,1.25
8472,1.0
8473,1.0
8475,1.0
8478,1.5
8479,1.5
8481,1.5
8482,1.25
8485,1.25
8486,1.0
8487,1.5
8488,1.5
8489,1.25
8490,1.0
8492,1.25
8493,0.75
8494,1.5
8495,1.75
8496,1.5
8497,1.5
8499,1.5
8500,1.25
8501,1.5
8503,1.5
8504,1.25
8505,1.25
8506,1.25
8507,1.25
8508,1.25
8509,1.0
8511,1.0
8513,1.0
8514,1.25
8515,1.0
8516,1.0
8517,1.5
8518,1.25
8519,1.5
8522,1.25
8523,1.5
8526,1.25
8530,1.25
8534,1.25
8535,1.0
8536,1.0
8538,1.25
8539,1.25
8543,1.25
8545,1.25
8546,1.25
8547,1.5
8548,1.5
8549,1.25
8550,1.25
8551,1.5
8554,1.0
8556,1.25
8557,1.0
8558,1.0
8561,1.5
8562,1.5
8563,1.25
8565,1.25
8566,1.5
8567,1.25
8569,1.25
8570,1.25
8571,1.0
8575,1.0
8576,1.25
8578,1.0
8579,1.5
8580,1.5
8582,1.25
8583,1.5
8584,1.5
8585,1.25
8586,1.25
8587,1.0
8590,1.0
8591,1.0
8592,1.0
8593,1.25
8594,1.25
8595,1.0
8596,1.0
8597,1.75
8598,1.5
8599,1.5
8601,1.5
8602,1.5
8603,1.5
8604,1.5
8605,1.25
8606,-266.25
8607,1.25
8608,1.25
8610,1.25
8611,1.25
8612,1.25
8613,1.25
8614,1.0
8618,1.0
8619,0.75
8622,1.75
8623,1.25
8625,1.5
8626,1.25
8627,1.5
8630,1.25
8631,1.25
8632,1.0
8633,1.25
8636,1.25
8637,1.0
8639,1.25
8642,1.5
8643,1.25
8647,1.25
8648,1.5
8650,1.5
8651,1.25
8655,1.25
8656,1.25
8657,1.0
8658,1.0
8660,1.25
8662,1.5
8664,1.0
8666,1.25
8672,1.25
8673,1.0
8674,1.0
8677,1.25
8678,1.5
8679,1.25
8681,1.5
8683,1.5
8684,1.25
8685,1.25
8686,1.25
8689,1.25
8691,1.25
8692,1.25
8694,1.0
8695,1.25
8696,1.0
8697,1.5
8698,1.5
8699,1.25
8700,1.5
8701,1.25
8702,-278.5
8703,1.5
8704,-2.0
8705,1.25
8706,1.25
8707,1.25
8708,1.25
8711,1.0
8712,1.0
8713,1.25
8715,0.75
8716,1.0
8717,1.25
8719,1.5
8721,1.75
8722,1.5
8723,1.5
8727,1.25
8728,1.5
8729,1.25
8731,1.25
8732,1.25
8733,1.25
8736,1.25
8738,1.25
8740,1.0
8742,1.5
8743,1.5
8744,1.5
8745,1.5
8746,1.5
8747,1.5
8748,1.75
8749,1.5
8751,1.5
8752,1.25
8753,1.5
8758,1.25
8760,1.0
8761,1.5
8762,1.5
8763,1.25
8764,1.25
8766,1.25
8767,1.5
8768,1.25
8769,1.25
8770,1.25
8774,1.25
8775,1.5
8777,1.25
8778,1.25
8779,1.0
8780,1.25
8782,1.25
8784,1.0
8785,1.25
8787,-258.25
8788,1.75
8789,1.5
8791,1.5
8792,1.5
8793,1.5
8794,1.5
8795,1.25
8796,1.5
8798,1.25
8799,1.25
8800,1.25
8805,1.0
8806,0.75
8807,1.75
8808,1.5
8810,1.5
8811,1.5
8812,1.5
8815,1.25
8817,1.25
8818,1.25
8819,1.0
8820,1.25
8821,1.0
8823,1.5
8825,1.0
8826,1.25
8827,1.0
8829,1.5
8830,1.5
8831,-195.75
8832,1.5
8833,1.5
8834,1.5
8835,1.5
8836,1.5
8837,1.5
8838,1.25
8841,1.25
8842,1.25
8844,1.0
8845,1.0
8846,1.25
8848,1.25
8849,1.5
8850,1.5
8851,1.5
8852,1.25
8853,1.5
8854,1.5
8855,1.25
8856,1.25
8857,1.5
8858,93.75
8859,1.5
8860,1.5
8862,1.25
8863,1.0
8864,1.5
8866,1.0
8869,1.25
8870,1.0
8871,1.25
8872,1.75
8873,1.75
8874,1.75
8876,1.5
8877,1.5
8878,1.25
8880,1.5
8882,1.75
8883,1.5
8884,1.5
8887,1.25
8888,1.25
8889,1.25
8892,1.25
8895,1.75
8897,1.5
8898,1.5
8900,171.0
8901,1.25
8903,1.5
8904,1.5
8905,1.5
8906,1.5
8907,1.25
8908,1.5
8911,1.25
8912,1.5
8914,1.0
8915,1.25
8916,1.25
8917,1.0
8919,1.75
8920,1.5
8921,1.25
8922,1.75
8923,1.25
8924,1.5
8925,1.5
8926,1.25
8927,1.25
8928,1.0
8929,1.0
8930,1.0
8931,-272.0
8933,1.5
8934,-191.75
8935,1.5
8938,1.25
8939,1.25
8941,1.25
8943,1.25
8944,1.25
8945,1.25
8946,1.25
8947,1.25
8948,1.0
8949,1.0
8950,1.0
8954,1.25
8956,1.75
8957,1.5
8960,1.25
8963,1.25
8964,1.25
8965,1.0
8966,1.25
8967,1.25
8969,1.0
8970,1.0
