,0
5839,1.25
5840,1.25
5841,1.25
5842,1.25
5843,-197.75
5845,1.25
5847,1.0
5850,1.0
5851,1.0
5853,1.5
5854,1.5
5855,1.5
5857,1.25
5858,1.25
5859,1.25
5860,1.25
5861,1.25
5863,1.0
5864,1.25
5865,1.0
5866,1.25
5868,1.75
5869,1.5
5870,1.75
5871,1.5
5872,1.25
5874,1.0
5875,1.25
5876,1.25
5877,1.25
5879,1.25
5880,1.25
5881,1.25
5882,0.75
5884,1.0
5886,1.5
5887,1.25
5889,1.5
5890,1.25
5891,1.5
5892,1.25
5893,1.5
5894,-264.75
5895,1.5
5897,1.25
5899,1.25
5900,1.25
5901,1.25
5902,1.25
5903,1.0
5904,1.0
5905,1.5
5907,1.5
5908,1.5
5909,1.5
5912,1.0
5916,1.25
5917,1.25
5918,1.25
5919,1.5
5920,1.0
5921,1.25
5922,0.75
5923,1.0
5925,1.0
5927,1.5
5928,1.5
5929,1.5
5930,1.5
5935,1.0
5936,1.0
5937,1.0
5940,0.75
5941,1.5
5944,1.5
5945,1.5
5948,1.25
5950,1.5
5951,1.25
5953,1.25
5955,1.0
5958,1.0
5959,1.0
5960,1.5
5961,1.5
5962,1.5
5963,1.75
5965,1.5
5970,1.5
5971,1.25
5972,1.5
5973,1.5
5974,1.25
5976,1.5
5978,1.5
5979,1.0
5980,1.25
5981,1.25
5983,1.0
5984,0.75
5985,1.5
5988,1.25
5990,1.0
5992,1.0
5993,1.25
5995,1.0
5999,1.25
6000,1.25
6001,22.25
6003,1.0
6006,1.0
6007,1.0
6008,-221.5
6009,1.0
6011,1.25
6015,1.5
6018,176.5
6019,1.5
6020,155.25
6021,1.25
6025,1.25
6026,1.25
6027,1.25
6028,1.25
6030,1.0
6031,1.0
6032,1.0
6034,1.5
6035,1.5
6036,1.5
6037,1.5
6038,1.25
6040,1.25
6043,1.25
6045,1.25
6046,1.0
6047,1.25
6048,1.5
6050,1.25
6051,1.0
6052,1.0
6054,1.0
6056,1.5
6058,1.75
6059,1.25
6060,1.5
6061,1.5
6062,1.5
6063,1.25
6066,-260.25
6067,1.25
6068,1.0
6069,1.25
6070,1.5
6072,1.5
6075,1.5
6076,1.5
6078,1.25
6079,1.25
6080,1.5
6081,1.25
6083,1.0
6084,1.0
6085,1.0
6086,1.0
6087,1.25
6088,1.0
6089,1.5
6090,1.5
6091,1.5
6092,1.5
6094,1.25
6099,1.5
6100,1.25
6101,1.5
6103,1.25
6104,1.25
6105,1.0
6106,1.25
6107,1.0
6109,1.25
6112,1.0
6113,1.5
6114,1.5
6115,1.25
6116,1.5
6118,1.25
6121,1.25
6124,1.5
6125,1.75
6126,116.25
6127,1.25
6128,1.0
6129,1.0
6131,1.0
6132,1.0
6133,1.0
6134,1.25
6136,1.0
6139,1.5
6141,1.5
6142,1.5
6143,1.0
6144,1.25
6146,1.25
6149,1.0
6151,1.0
6154,1.0
6155,1.25
6156,1.0
6157,1.0
6158,1.0
6159,1.5
6160,1.5
6161,1.25
6162,1.0
6163,1.25
6164,1.25
6165,1.25
6166,1.0
6168,1.0
6169,0.75
6171,1.0
6172,1.0
6175,1.5
6178,1.25
6179,1.5
6180,1.25
6182,1.25
6183,1.25
6184,1.25
6185,1.0
6186,1.0
6187,1.25
6188,1.25
6189,1.0
6191,1.0
6192,1.75
6194,1.5
6195,1.75
6196,1.5
6198,1.5
6199,1.25
6200,1.25
6201,1.25
6202,1.0
6204,1.0
6205,1.25
6206,1.25
6210,1.0
6211,1.0
6212,1.0
6213,0.75
6215,1.5
6216,1.5
6219,1.5
6220,1.25
6221,1.5
6222,1.5
6225,1.5
6226,1.25
6228,1.5
6229,1.25
6230,1.0
6231,1.5
6232,1.5
6234,1.25
6235,1.5
6236,1.0
6237,1.0
6239,1.25
6240,1.0
6242,1.0
6244,1.0
6245,1.25
6246,1.0
6247,1.5
6248,1.5
6249,1.5
6250,1.5
6251,1.25
6252,1.25
6254,1.25
6255,1.25
6256,1.0
6257,1.25
6258,1.0
6259,1.0
6261,1.0
6262,1.25
6263,1.5
6266,1.5
6267,1.25
6268,1.5
6269,1.25
6270,1.5
6271,1.25
6273,1.25
6274,1.0
6275,1.0
6276,1.0
6277,1.25
6278,1.0
6279,1.75
6280,1.5
6281,1.75
6282,1.5
6283,1.5
6284,1.5
6285,1.5
6287,1.5
6289,1.0
6290,1.25
6291,1.25
6292,1.25
6293,1.25
6294,-2232.75
6296,1.5
6297,1.5
6298,1.5
6299,1.75
6300,1.5
6301,1.5
6302,1.5
6303,1.25
6304,1.25
6306,1.25
6307,1.5
6309,1.25
6310,1.25
6313,1.75
6315,1.25
6316,1.0
6318,1.25
6319,1.0
6320,1.0
6321,1.5
6322,1.75
6323,1.75
6324,1.5
6327,1.25
6329,1.25
6330,1.25
6331,1.25
6332,1.25
6333,1.5
6335,1.0
6337,1.25
6338,1.0
6339,1.0
6340,1.25
6342,1.25
6343,1.0
6344,1.5
6345,1.75
6346,1.5
6347,1.5
6350,1.25
6351,1.25
6352,1.25
6353,1.25
6355,1.0
6356,1.0
6358,0.75
6359,1.0
6360,1.0
6361,1.5
6362,1.5
6364,1.5
6366,1.25
6367,1.25
6368,1.25
6372,1.25
6373,1.25
6374,1.5
6375,1.5
6376,1.5
6377,1.25
6378,1.25
6379,1.25
6380,1.25
6382,1.0
6383,0.75
6385,1.5
6387,1.5
6388,1.5
6389,1.25
6391,1.25
6392,1.25
6395,1.25
6396,1.5
6397,1.25
6398,1.25
6399,1.25
6400,1.25
6401,1.25
6402,1.25
6404,1.0
6406,0.75
6407,1.0
6409,1.5
6410,1.5
6412,1.25
6413,1.25
6414,1.25
6415,4444.25
6416,1.0
6418,1.0
6419,1.25
6420,0.75
6422,1.0
6424,1.5
6425,1.5
6426,1.5
6430,1.5
6431,1.5
6436,1.0
6437,1.25
6438,1.0
6439,15.0
6440,1.25
6441,1.25
6442,100.5
6443,1.0
6444,1.5
6445,1.5
6446,1.5
6447,1.5
6448,1.5
6449,1.5
6450,1.75
6455,1.5
6456,1.25
6457,1.25
6459,1.5
6460,1.25
6462,1.5
6464,1.25
6465,1.0
6467,0.75
6468,1.25
6470,1.25
6472,1.25
6473,1.75
6478,121.0
6479,1.25
6480,1.5
6481,1.25
6482,1.25
6484,1.25
6485,1.25
6486,1.0
6487,1.0
6488,1.0
6489,1.5
6490,1.25
6491,1.5
6492,1.5
6494,1.25
6495,1.25
6497,1.25
6499,1.25
6500,1.25
6501,1.25
6503,1.25
6504,1.0
6506,1.0
6507,1.5
6509,1.5
6510,1.5
6511,1.25
6512,1.25
6513,1.0
6514,1.25
6516,1.25
6518,1.0
6519,1.0
6520,1.25
6521,1.0
6523,1.0
6524,0.75
6526,1.5
6527,1.5
6528,1.25
6529,1.5
6530,1.5
6531,1.75
6533,1.5
6535,1.25
6536,1.25
6537,1.0
6538,1.25
6540,1.25
6541,1.0
6542,1.0
6544,1.5
6545,1.5
6547,1.5
6548,1.25
6549,1.5
6550,1.5
6551,1.5
6552,1.5
6553,1.5
6554,1.5
6555,1.5
6556,1.25
6557,1.25
6558,1.25
6559,1.0
6560,1.25
6562,1.0
6563,1.0
6564,1.0
6566,1.25
6567,1.5
6568,1.5
6569,1.25
6570,1.25
6572,1.25
6573,1.25
6575,1.25
6577,1.0
6578,1.25
6580,1.0
6581,1.25
6583,1.25
6584,1.25
6585,1.0
6586,1.25
6587,1.25
6588,1.25
6589,1.25
6590,1.0
6593,1.25
6594,1.25
6595,1.5
6596,1.25
6597,1.25
6598,1.5
6599,1.5
6600,1.5
6601,1.5
6602,1.25
6603,1.25
6604,1.25
6605,1.25
6607,1.25
6609,1.25
6610,1.25
6613,1.0
6617,1.5
6618,1.5
6619,1.25
6620,1.25
6621,1.25
6622,1.25
6623,1.25
6625,1.0
6626,1.25
6627,1.0
6630,1.25
6631,1.0
6632,1.0
6633,1.0
6635,1.25
6636,1.5
6638,1.25
6639,1.25
6640,1.25
6641,-188.0
6642,0.75
6644,1.0
6645,1.0
6646,84.75
6651,1.0
6652,1.0
6654,1.25
6655,1.25
6656,1.5
6658,1.25
6659,1.5
6660,1.5
6661,1.25
6663,1.25
6664,1.25
6665,1.25
6666,1.25
6667,1.25
6668,1.0
6669,1.0
6671,1.5
6672,1.5
6673,1.25
6675,1.25
6676,1.0
6677,1.25
6679,1.5
6680,1.0
6681,1.25
6682,1.0
6683,1.0
6684,1.5
6685,1.5
6686,1.5
6688,1.5
6689,1.25
6690,1.5
6691,1.25
6692,1.25
6693,1.5
6694,1.25
6697,1.25
6698,1.25
6699,1.25
6701,1.25
6703,1.0
6706,1.0
6707,1.25
6708,1.25
6709,1.5
6710,1.5
6711,1.25
6713,1.5
6714,1.5
6715,1.25
6716,1.25
6717,1.25
6719,1.5
6721,1.0
6723,1.0
6726,1.0
6728,1.25
6729,1.0
6731,-6203.25
6734,1.25
6736,1.25
6737,1.25
6738,1.25
6739,1.0
6740,1.25
6741,1.25
6743,1.25
6746,1.0
6747,1.0
6748,1.0
6749,1.0
6750,1.75
6753,1.5
6756,1.5
6757,1.25
6758,1.25
6759,1.25
6760,1.0
6761,1.0
6762,1.25
6763,1.0
6765,1.25
6767,1.5
6768,1.5
6769,1.5
6771,1.25
6773,1.0
6774,1.25
6776,1.25
6777,1.25
6778,1.25
6779,1.0
6780,1.0
6781,1.25
6784,1.5
6785,1.5
6786,1.5
6787,1.25
6788,1.25
6789,1.25
6790,1.25
6791,1.25
6796,1.0
6797,-253.5
6799,1.0
6800,1.5
6801,1.5
6802,1.25
6803,1.25
6804,1.25
6810,1.0
6811,1.0
6813,1.0
6815,0.75
6816,1.0
6818,1.0
6821,1.5
6823,1.75
6825,1.5
6826,1.5
6828,1.25
6829,1.25
6830,1.25
6832,1.25
6833,1.25
6834,1.25
6835,1.0
6836,1.0
6837,1.25
6841,1.0
6842,1.0
6844,1.5
6845,1.5
6847,1.5
6848,1.5
6849,1.5
6850,1.5
6854,1.25
6855,1.25
6856,1.25
6858,1.25
6859,1.0
6860,1.0
6862,1.0
6863,1.25
6864,1.25
6865,1.25
6866,1.0
6867,1.0
6868,1.25
6870,1.5
6871,1.25
6872,1.5
6873,1.5
6874,1.25
6875,-205.5
6876,1.25
6878,1.5
6879,1.25
6880,1.25
6881,1.25
6882,-232.5
6883,1.25
6884,1.0
6886,1.5
6891,1.25
6892,1.5
6895,1.25
6897,1.25
6898,1.0
6900,1.25
6901,1.25
6902,1.0
6903,1.0
6904,-3930.0
6905,1.5
6907,1.5
6908,1.25
6909,1.5
6910,1.25
6912,1.25
6914,1.5
6915,1.5
6916,1.5
6919,1.25
6920,1.0
6921,1.25
6922,1.25
6923,1.25
6924,1.0
6928,1.0
6929,1.0
6930,1.25
6931,1.0
6932,1.0
6933,1.75
6934,1.5
6935,1.5
6936,1.25
6939,1.25
6940,1.25
6941,1.5
6943,1.25
6944,1.25
6945,-217.75
6946,1.25
6947,1.25
6948,1.0
6949,1.25
6951,1.5
6952,1.5
6953,1.25
6954,1.25
6957,1.25
6958,1.25
6963,1.25
6966,-235.75
6969,1.0
6970,1.5
6971,1.5
6972,1.25
6976,1.5
6978,1.0
6979,1.0
6981,1.25
6983,1.0
6984,1.25
6985,1.0
6986,1.0
6987,1.0
6989,1.5
6991,1.25
6993,1.25
6994,1.25
6997,1.0
6999,1.0
7000,1.25
7001,1.25
7002,1.25
7003,1.25
7006,1.0
7007,1.5
7008,1.5
7010,105.0
7011,1.25
7013,1.25
7014,1.5
7015,1.25
7017,1.25
7018,1.0
7019,1.25
7020,1.25
7023,1.25
7024,1.0
7025,1.0
7028,1.0
7030,1.0
7031,1.25
7033,1.0
7034,1.5
7036,1.5
7037,1.5
7038,1.5
7039,1.5
7042,1.25
7043,1.25
7044,1.25
7050,1.0
7051,0.75
7052,0.75
7053,1.25
7054,1.5
7055,1.5
7056,1.5
7057,1.25
7058,1.25
7060,1.25
7061,1.25
7062,1.25
7063,1.25
7064,1.0
7065,1.0
7066,1.0
7067,1.0
7068,1.25
7069,1.5
7070,1.75
7071,1.5
7072,1.75
7073,1.25
7075,1.25
7076,1.25
7077,1.25
7078,1.25
7079,1.25
7080,1.25
7081,1.25
7082,1.25
7084,1.0
7085,0.75
7086,0.75
7089,1.25
7092,1.25
7094,1.25
7095,1.5
7096,1.25
7097,1.5
7098,1.25
7099,1.25
7101,1.25
7102,1.0
7103,1.25
7104,1.0
7106,1.0
7107,1.0
7108,1.0
7110,1.5
7111,1.5
7112,1.5
7113,1.5
7114,1.25
7115,1.25
7116,1.25
7117,1.25
7118,1.0
7121,1.0
7122,1.25
7123,1.0
7124,1.0
7126,1.75
7127,1.5
7128,1.5
7129,1.5
7130,1.5
7131,1.25
7132,1.5
7133,1.5
7134,1.25
7135,1.5
7136,1.25
7137,1.25
7138,1.25
7139,1.0
7140,1.0
7142,1.25
7143,1.25
7145,68.0
7146,1.5
7147,1.5
7148,1.5
7152,1.5
7153,48.25
7154,1.25
7156,1.25
7157,1.25
7159,1.25
7160,1.25
7162,62.75
7163,1.0
7164,1.0
7165,1.25
7166,1.0
7167,1.0
7168,1.0
7169,1.0
7170,1.0
7171,1.75
7172,1.5
7173,1.75
7175,1.75
7177,1.5
7179,1.5
7180,1.5
7181,1.5
7183,1.5
7185,1.5
7189,1.5
7190,1.25
7193,1.25
7194,1.0
7195,1.25
7197,1.0
7198,1.0
7199,1.0
7200,1.75
7202,1.25
7203,1.25
7204,1.5
7205,1.25
7207,67.75
7208,1.25
7209,1.0
7210,1.25
7212,1.75
7213,1.5
7215,1.5
7216,1.25
7217,1.25
7218,1.0
7219,1.25
7221,1.0
7222,1.25
7224,1.25
7225,1.25
7226,1.25
7227,1.25
7228,1.25
7229,1.25
7230,1.0
7232,1.25
7233,1.0
7234,1.0
7235,1.0
7236,1.5
7237,1.25
7238,1.25
7239,1.25
7240,1.0
7241,1.25
7243,1.0
7245,1.0
7246,1.0
7247,1.0
7248,1.25
7249,1.25
7251,1.0
7253,1.5
7254,1.75
7255,-278.25
7256,1.5
7257,1.75
7258,1.5
7259,1.5
7260,1.25
7261,1.25
7263,1.25
7264,1.25
7265,1.25
7266,1.25
7270,1.5
7271,1.5
7272,1.5
7273,1.25
7274,1.25
7275,1.25
7276,1.5
7277,1.5
7278,1.25
7281,1.25
7282,1.0
7283,1.0
7284,1.25
7286,-228.5
7287,1.0
7288,1.0
7289,1.5
7291,1.5
7292,1.25
7293,1.25
7294,1.25
7295,1.25
7297,1.25
7298,1.5
7300,1.0
7302,1.25
7305,1.25
7306,1.25
7307,1.25
7308,1.25
7309,1.0
7310,1.25
7311,1.25
7312,1.25
7313,1.25
7314,1.25
7315,1.25
7316,1.0
7317,1.25
7319,1.25
7320,1.0
7321,1.25
7322,1.0
7324,1.0
7327,1.75
7328,1.5
7329,1.5
7330,1.25
7331,1.5
7333,1.5
7334,1.5
7336,1.25
7337,1.25
7338,1.25
7341,1.0
7342,1.0
7343,1.25
7344,61.25
7345,1.25
7346,1.0
7347,1.0
7349,1.5
7350,1.25
7353,1.5
7354,1.25
7355,1.5
7356,1.25
7357,1.25
7358,1.5
7359,1.0
7361,1.25
7363,0.75
7364,1.0
7366,1.25
7369,1.5
7370,1.5
7371,1.5
7372,1.25
7374,1.25
7376,64.25
7377,1.25
7378,1.25
7380,1.25
7381,1.25
7384,1.25
7385,1.0
7386,1.5
7388,1.5
7389,1.25
7391,1.0
7392,1.25
7393,1.0
7394,1.0
7395,1.0
7396,1.0
7397,1.0
7398,1.0
7399,1.0
7400,1.75
7401,1.5
7402,1.25
7403,1.75
7404,1.25
7405,-211.5
7406,1.25
7407,1.5
7410,1.0
7411,1.25
7413,1.25
7414,62.5
7415,1.0
7416,1.0
7417,1.0
7418,1.0
7419,1.0
7420,1.25
7421,1.0
7423,0.75
7424,1.0
7425,1.25
7426,1.75
7427,1.5
7428,1.5
7429,1.5
7430,1.5
7431,1.25
7432,1.25
7433,1.25
7434,1.25
7436,1.0
7437,1.25
7438,1.5
7440,1.5
7441,1.25
7442,1.25
7443,1.25
7444,1.5
7445,1.25
7446,1.25
7447,1.5
7448,1.25
7450,1.0
7452,1.25
7453,1.25
7457,1.25
7458,1.25
7459,1.0
7461,1.5
7462,1.5
7463,1.25
7464,1.5
7466,1.25
7467,1.5
7468,1.5
7469,1.5
7470,1.25
7472,1.25
7473,1.0
7474,1.0
7476,0.75
7480,1.5
7482,1.5
7483,1.25
7485,1.0
7487,1.25
7490,1.0
7491,1.0
7492,1.0
7493,0.75
7494,1.0
7496,1.25
7498,1.5
7499,1.5
7500,1.25
7503,1.25
7504,1.25
7505,1.25
7507,1.25
7508,1.0
7509,1.25
7510,1.25
7513,1.0
7514,1.25
7516,1.25
7517,1.5
7518,1.25
7519,1.25
7520,1.5
7523,1.25
7525,1.25
7526,1.0
7528,1.0
7529,1.25
7530,1.25
7531,1.0
7532,1.25
7534,1.25
7535,1.5
7536,1.0
7537,1.5
7538,1.5
7539,1.0
7540,1.5
7541,1.25
7543,1.25
7544,1.0
7545,1.0
7546,1.5
7548,1.5
7549,1.25
7551,1.25
7552,1.5
7553,1.5
7554,1.5
7555,1.25
7559,1.25
7560,1.0
7561,1.25
7562,1.5
7563,1.5
7565,1.5
7566,1.5
7569,1.25
7570,1.5
7571,1.25
7572,1.25
7573,1.25
7574,1.25
7575,1.0
7576,1.0
7577,1.0
7578,1.0
7579,1.25
7580,1.0
7582,1.0
7585,1.5
7591,1.25
7593,1.0
7595,1.0
7596,1.0
7598,1.25
7599,1.25
7600,1.0
7601,1.25
7603,1.5
7604,1.5
7605,1.5
7606,1.5
7607,1.25
7608,1.25
7610,1.25
7611,1.25
7612,1.25
7613,1.25
7614,1.0
7615,1.25
7616,1.0
7617,1.0
7618,1.5
7620,1.25
7621,1.0
7622,1.0
7623,1.0
7624,1.25
7625,1.0
7626,1.25
7627,1.0
7628,1.0
7629,1.25
7630,1.0
7633,1.5
7634,1.25
7635,1.25
7636,1.25
7637,1.25
7638,1.25
7639,1.25
7640,1.5
7642,1.25
7643,1.25
7644,1.25
7645,1.0
7646,-207.25
7647,0.75
7648,0.75
7653,1.5
7655,1.5
7656,-267.0
7661,1.25
7662,1.0
7663,1.25
7664,1.25
7665,1.0
7666,1.25
7667,1.25
7671,1.0
7672,0.75
7673,1.5
7674,1.5
7676,1.75
7677,-189.75
7678,1.25
7679,1.25
7680,1.0
7682,1.25
7683,1.25
7684,1.5
7685,1.25
7688,1.0
7689,1.25
7690,1.0
7691,1.0
7692,0.75
7696,66.25
7697,-227.75
7698,1.0
7699,1.0
7702,1.75
7703,1.5
7704,1.5
7705,1.75
7706,1.5
7707,1.5
7708,1.5
7709,1.5
7710,1.5
7712,1.5
7713,1.25
7714,1.0
7715,1.5
7716,-224.5
7718,1.25
7719,1.25
7720,1.0
7721,1.0
7722,1.25
7723,1.0
7725,1.0
7726,1.5
7728,1.5
7730,1.5
7731,1.25
7732,1.5
7734,1.25
7735,1.5
7736,1.25
7737,1.25
7739,1.25
7740,1.25
7741,1.25
7742,1.0
7744,1.0
7745,1.25
7747,1.0
7751,1.5
7752,1.5
7754,1.5
7755,1.5
7756,1.25
7757,1.25
7759,1.25
7760,1.25
7761,1.25
7763,1.25
7766,1.0
7767,1.0
7768,1.25
7769,1.0
7770,1.5
7771,1.5
7772,1.75
7775,-271.0
7777,1.0
7779,1.25
7780,1.25
7781,1.25
7782,1.0
7783,1.25
7785,1.0
7786,1.0
7787,1.5
7789,1.5
7790,1.25
7793,1.25
7794,1.25
7795,1.5
7796,1.5
7797,1.25
7798,1.25
7799,1.25
7800,1.25
7801,1.25
7802,1.0
7805,1.0
7807,1.0
7808,1.5
7809,1.5
7810,1.5
7811,1.5
7812,1.5
7814,1.25
7815,1.25
7818,1.0
7819,1.0
7820,1.0
7823,1.5
7825,1.25
7826,1.5
7828,1.25
7829,1.25
7830,1.25
7832,1.25
7833,1.5
7834,1.0
7838,-190.0
7839,1.0
7842,1.5
7843,1.25
7845,1.5
7846,1.5
7847,1.5
7848,1.5
7849,1.5
7850,1.5
7851,1.5
7854,1.25
7855,1.25
7856,1.5
7857,1.5
7858,1.25
7860,1.0
7861,1.25
7862,1.5
7863,1.75
7864,1.5
7865,1.75
7868,1.25
7869,1.25
7870,1.5
7871,1.25
7872,1.5
7875,24.5
7876,1.25
7877,1.25
7878,1.25
7879,1.25
7880,1.25
7881,1.0
7882,1.5
7883,1.5
7884,1.5
7885,1.5
7886,1.25
7887,1.25
7889,1.5
7891,1.25
7892,1.25
7893,1.25
7895,-223.75
7897,1.25
7898,1.25
7900,1.0
7903,1.25
7905,1.25
7907,1.25
7908,1.5
7910,1.0
7912,1.0
7914,1.0
7915,1.25
7918,1.25
7919,1.25
7920,1.0
7921,1.0
7922,1.0
7924,1.0
7925,1.5
7927,1.5
7928,1.5
7929,1.5
7930,1.5
7931,1.25
7932,1.25
7933,1.0
7934,1.25
7935,1.0
7936,1.0
7937,1.0
7939,1.25
7940,1.0
7941,1.0
7942,1.0
7943,1.25
7944,1.5
7945,1.5
7946,1.5
7947,1.5
7948,1.5
7950,1.5
7951,1.25
7953,1.25
7954,1.5
7955,1.25
7956,1.5
7957,1.25
7958,1.25
7959,1.25
7960,1.25
7962,1.25
7963,1.25
7964,1.0
7965,0.75
7966,1.0
7969,1.5
7971,1.5
7972,1.5
7973,1.5
7975,1.25
7976,1.5
7977,1.5
7980,1.25
7981,1.25
7982,1.25
7983,1.0
7984,1.0
7985,1.25
7988,1.5
7989,1.5
7990,1.5
7993,1.5
7994,1.25
7995,1.25
7996,1.25
7998,1.25
7999,1.25
8001,1.25
8006,1.25
8007,1.25
8009,1.0
8010,-270.5
8012,1.0
8013,1.0
8015,1.25
8017,1.25
8018,1.25
8019,1.0
8020,1.0
8021,1.0
8023,1.5
8024,1.5
8025,1.5
8026,1.5
8027,1.5
8028,1.5
8029,1.25
8030,1.25
8031,1.5
8032,1.25
8033,1.25
8034,1.25
8037,1.25
8038,1.25
8040,1.0
8042,1.25
8046,1.75
8047,1.5
8049,1.25
8050,1.25
8051,1.25
8054,1.25
8055,1.25
8056,1.25
8057,1.25
8058,1.25
8059,1.25
8061,1.25
8062,1.0
8063,1.0
8064,1.5
8066,1.25
8069,1.25
8070,1.25
8071,1.25
8072,1.25
8073,1.0
8074,1.25
8075,1.5
8076,1.25
8077,1.25
8078,1.0
8079,1.75
8080,1.5
8082,1.25
8083,1.5
8085,1.25
8086,1.25
8087,1.25
8089,1.25
8090,1.25
8091,1.0
8099,1.5
8100,1.25
8101,1.25
8105,1.25
8106,1.25
8107,1.25
8108,1.0
8111,1.0
8112,1.5
8113,1.5
8115,1.5
8117,1.25
8118,1.25
8119,1.25
8120,1.25
8123,1.25
8124,1.0
8125,1.0
8126,1.5
8127,1.75
8130,1.5
8131,1.25
8134,1.5
8135,1.5
8136,1.25
8137,1.25
8138,1.25
8140,-254.0
8141,1.25
8143,1.0
8144,1.25
8147,1.0
8149,1.0
8154,1.25
8155,1.25
8156,1.25
8157,1.25
8158,1.25
8159,1.25
8161,1.25
8163,1.25
8165,1.5
8166,1.25
8170,1.0
8175,1.5
8176,1.5
8177,1.5
8181,1.5
8182,1.25
8183,1.25
8186,1.0
8187,0.75
8188,1.0
8189,1.0
8190,0.75
8191,1.75
8194,1.25
8198,1.5
8199,1.25
8200,1.5
8202,1.5
8204,1.0
8205,1.25
8208,1.25
8209,1.0
8210,1.0
8213,1.25
8214,1.25
8215,1.5
8216,1.25
8218,1.5
8219,94.0
8221,1.25
8222,1.25
8223,1.25
8224,1.0
8225,1.0
8226,1.5
8227,1.0
8228,1.0
8229,0.75
8230,0.75
8231,1.5
8232,1.25
8233,1.25
8234,1.25
8235,1.5
8236,1.5
8237,1.5
8238,1.25
8239,1.25
8241,1.25
8244,1.25
8246,1.0
8248,1.25
8249,1.5
8251,1.5
8252,1.5
8254,1.25
8257,1.25
8260,1.25
8262,1.0
8263,1.0
8264,1.0
8265,1.75
8266,1.75
8267,1.5
8268,1.5
8269,1.5
8270,1.5
8271,1.5
8274,1.25
8277,1.25
8281,1.0
8284,1.0
8285,1.25
8286,1.25
8287,1.0
8288,-208.75
8289,1.5
8290,1.75
8291,1.5
8292,18.25
8293,1.5
8296,1.5
8298,1.5
8303,1.25
8304,1.25
8305,1.25
8306,1.25
8307,1.0
8308,1.25
8310,0.75
8312,1.75
8314,1.5
8316,1.25
8317,1.5
8318,1.25
8319,1.0
8320,1.25
8322,1.25
8323,1.25
8324,1.25
8325,1.25
8327,1.0
8328,1.0
8330,1.5
8332,1.0
8333,1.25
8334,1.25
8339,1.25
8340,1.0
8341,1.25
8342,1.25
8343,1.5
8345,1.5
8346,1.25
8347,1.5
8348,1.5
8349,1.25
8350,1.25
8351,1.0
8352,1.25
8355,1.25
8356,1.75
8357,1.5
8358,1.5
8360,1.75
8361,1.25
8363,1.25
8364,1.5
8365,1.5
8366,1.5
8367,1.5
8368,1.5
8370,1.5
8371,1.25
8372,1.25
8374,1.0
8375,1.25
8376,1.25
8377,0.75
8378,1.5
8379,1.5
8381,1.5
8382,1.25
8383,1.25
8386,1.5
8387,1.25
8389,1.5
8391,1.25
8392,1.25
8394,1.0
8398,1.5
8399,1.25
8400,1.5
8401,1.25
8403,1.25
8404,1.25
8405,1.25
8406,1.25
8407,1.25
8409,1.0
8410,1.25
8411,1.0
8412,1.0
8413,1.0
8414,1.0
8415,1.5
8416,1.25
8417,1.25
8419,1.5
8422,1.25
8423,1.25
8425,1.25
8428,1.0
8429,1.0
8431,1.5
8434,1.5
8436,1.25
8437,1.25
8440,1.25
8441,1.25
8442,1.25
8443,1.25
8444,1.0
8445,1.0
8446,1.0
8447,3962.75
8448,1.0
8449,1.0
8450,1.25
8451,1.25
8452,1.0
8453,458.25
8454,1.0
8455,1.0
8456,166.75
8458,1.5
8459,1.5
8460,1.5
8461,1.5
8462,1.25
8463,1.25
8464,1.25
8465,1.25
8466,1.25
8467,1.5
8468,1.25
8469,1.25
8470,1.25
8471,1.0
8472,1.0
8473,1.25
8475,1.0
8477,0.75
8478,1.0
8479,1.25
8480,1.5
8481,1.5
8482,1.25
8483,1.5
8484,1.25
8485,1.5
8486,1.25
8487,1.25
8488,1.25
8491,0.75
8492,1.0
8493,1.5
8494,1.5
8495,1.5
8496,1.5
8498,1.5
8499,1.25
8500,1.25
8501,1.25
8502,1.25
8503,1.25
8504,1.0
8506,1.0
8509,1.0
8510,1.0
8513,1.5
8514,1.5
8515,1.25
8517,1.25
8518,1.5
8519,1.25
8520,1.0
8521,1.25
8522,1.25
8523,1.0
8524,1.25
8526,1.0
8527,1.0
8528,1.5
8529,1.5
8530,1.5
8531,1.5
8532,1.5
8534,1.5
8538,1.25
8539,1.25
8540,1.0
8541,1.0
8542,1.0
8543,1.25
8544,1.0
8546,1.5
8548,1.5
8549,1.5
8550,1.5
8551,1.5
8552,1.25
8553,1.5
8556,1.25
8557,1.25
8558,1.25
8559,1.0
8561,1.25
8562,1.25
8564,1.0
8566,1.0
8568,1.75
8569,1.5
8570,1.5
8571,1.5
8572,1.25
8573,1.5
8574,1.25
8575,1.25
8576,1.25
8578,1.25
8579,1.0
8580,1.25
8581,1.25
8582,1.25
8583,1.0
8584,1.25
8586,1.0
8590,1.5
8591,1.5
8592,1.25
8593,1.5
8594,1.5
8595,1.25
8597,1.25
8598,1.25
8601,1.25
8602,1.25
8603,1.0
8604,1.0
8605,1.0
8608,1.5
8609,1.75
8611,1.5
8613,1.25
8614,1.5
8615,1.25
8616,1.25
8618,1.25
8620,1.0
8621,1.25
8622,1.0
8623,1.0
8624,1.0
8626,1.0
8628,1.5
8630,1.5
8632,1.25
8633,1.25
8637,1.0
8638,1.25
8641,1.0
8642,1.25
8644,1.25
8645,1.0
8646,1.25
8647,1.25
