,0
2964,1.25
2965,1.5
2966,1.25
2967,1.0
2968,1.0
2969,1.25
2970,1.25
2971,1.0
2972,1.0
2973,1.25
2974,1.0
2975,1.0
2976,1.5
2980,1.25
2981,1.25
2984,1.25
2985,1.25
2990,1.0
2991,1.5
2992,1.5
2993,1.5
2995,1.5
2996,-2550.5
2997,1.5
2998,1.5
2999,1.25
3000,1.25
3001,1.5
3002,1.0
3003,1.25
3005,1.25
3007,1.0
3008,1.25
3009,1.0
3010,-219.5
3011,1.0
3012,1.0
3013,1.0
3014,1.25
3016,1.5
3018,1.25
3019,1.25
3020,1.25
3022,1.25
3023,1.5
3026,1.25
3027,1.25
3028,1.25
3029,1.25
3031,1.0
3033,1.25
3034,1.0
3035,1.0
3036,1.5
3037,1.75
3038,1.5
3040,1.25
3041,1.0
3042,1.0
3045,1.25
3046,1.25
3047,1.25
3048,1.25
3049,1.0
3055,0.75
3059,1.5
3060,1.5
3061,1.5
3062,1.25
3063,1.5
3064,1.75
3065,1.25
3066,1.5
3067,1.5
3069,1.5
3072,1.25
3073,1.25
3075,1.25
3076,1.5
3077,1.25
3078,1.25
3079,1.25
3082,1.5
3083,1.5
3084,1.5
3085,1.25
3087,1.25
3089,1.25
3090,1.0
3091,1.0
3092,1.0
3095,1.75
3096,1.75
3097,1.5
3099,1.25
3101,1.25
3103,1.25
3105,1.0
3106,1.25
3107,1.25
3108,1.0
3109,1.0
3110,1.0
3111,1.0
3114,1.25
3116,1.25
3117,1.5
3118,1.5
3119,1.5
3122,1.0
3123,1.25
3124,1.0
3125,1.0
3126,1.0
3127,1.0
3130,1.5
3131,1.5
3132,1.5
3133,1.25
3134,1.25
3135,1.25
3136,1.5
3138,1.25
3139,1.0
3142,1.75
3145,1.25
3146,1.5
3147,1.25
3148,1.25
3149,1.25
3150,1.5
3152,-208.25
3154,1.0
3156,2296.75
3157,1.0
3160,1.0
3161,1.0
3164,1.0
3168,1.5
3170,1.25
3172,1.25
3173,1.25
3174,1.25
3175,1.25
3176,1.25
3177,1.0
3179,28.5
3180,1.25
3183,1.25
3184,1.5
3185,1.5
3186,1.5
3188,1.25
3191,1.5
3192,1.5
3193,1.5
3195,1.25
3197,1.0
3198,1.0
3199,1.0
3201,1.5
3203,1.25
3204,1.5
3206,1.5
3208,1.5
3209,1.25
3210,1.25
3211,1.25
3213,1.25
3214,1.0
3218,1.5
3220,1.25
3221,1.25
3222,1.25
3226,1.25
3228,1.0
3229,1.0
3230,1.0
3231,1.25
3232,1.0
3233,1.5
3234,1.5
3235,1.5
3237,1.25
3238,1.25
3240,1.25
3241,1.25
3242,1.0
3243,1.0
3244,0.75
3245,1.0
3246,1.0
3247,1.5
3249,1.5
3250,1.25
3252,1.5
3253,1.5
3254,1.5
3255,1.25
3256,1.25
3257,1.5
3258,1.5
3260,1.25
3262,1.25
3263,1.25
3265,1.5
3269,1.25
3272,1.5
3273,1.5
3274,1.5
3275,1.25
3278,1.5
3280,1.25
3282,1.25
3284,1.25
3285,1.25
3286,1.0
3289,1.25
3290,1.5
3291,1.0
3292,1.5
3293,1.25
3294,170.5
3296,1.0
3305,1.25
3306,1.25
3308,1.0
3309,1.0
3310,1.0
3311,1.0
3312,1.0
3315,1.5
3316,1.5
3317,1.25
3318,1.5
3319,1.25
3322,1.5
3323,1.5
3324,1.25
3325,1.25
3326,1.25
3327,1.0
3328,1.0
3329,1.0
3330,1.0
3331,1.0
3333,1.75
3334,1.25
3336,1.0
3337,1.25
3338,1.25
3339,1.25
3341,1.25
3342,1.25
3343,1.0
3344,1.0
3345,1.25
3346,1.0
3348,1.0
3350,1.0
3351,1.25
3352,1.25
3353,1.25
3354,1.75
3357,1.25
3358,1.5
3359,1.5
3360,1.25
3361,1.5
3362,1.0
3363,1.0
3364,1.25
3367,1.25
3369,1.0
3370,1.5
3371,1.5
3372,1.25
3373,1.5
3374,1.25
3375,1.5
3376,1.25
3377,1.25
3378,1.25
3379,1.25
3380,1.0
3381,1.25
3382,1.25
3383,1.0
3384,1.25
3385,1.25
3386,1.0
3388,1.5
3389,1.5
3390,1.5
3391,1.5
3392,1.5
3393,1.5
3394,1.5
3395,1.25
3396,1.25
3397,1.0
3401,1.25
3402,1.0
3405,1.25
3406,1.25
3407,1.25
3408,1.0
3410,1.5
3411,1.5
3413,1.25
3414,1.25
3418,1.25
3419,1.0
3421,1.25
3423,1.0
3426,1.75
3427,1.5
3428,1.5
3429,1.75
3430,1.25
3431,1.25
3432,1.25
3436,1.25
3437,1.5
3441,1.5
3442,1.75
3444,1.5
3445,1.25
3446,1.25
3447,1.5
3448,1.25
3449,1.5
3450,1.5
3452,1.25
3453,1.25
3454,1.5
3455,1.25
3456,1.0
3457,1.0
3459,1.0
3463,1.25
3465,1.5
3466,1.25
3467,1.25
3469,5.0
3471,1.25
3472,1.25
3474,1.0
3475,1.0
3476,1.0
3477,1.0
3478,1.25
3479,1.0
3480,1.5
3481,1.5
3484,1.5
3485,1.5
3486,1.25
3487,1.5
3488,1.5
3489,1.0
3490,1.0
3491,0.75
3492,1.5
3493,1.25
3495,1.5
3498,1.5
3499,1.5
3500,1.25
3501,1.25
3502,1.25
3503,1.25
3506,1.25
3508,1.25
3509,1.0
3510,1.5
3512,1.5
3513,1.5
3514,1.25
3515,1.5
3516,1.25
3517,1.25
3519,1.0
3520,1.25
3521,1.0
3522,1.0
3523,1.0
3525,1.75
3526,1.5
3527,1.5
3528,1.25
3529,1.5
3530,1.25
3532,1.25
3534,1.25
3535,1.0
3538,1.0
3542,1.5
3544,-281.5
3545,1.25
3549,1.25
3550,1.5
3551,1.25
3552,1.25
3553,1.25
3555,1.0
3556,1.0
3557,1.5
3558,1.5
3559,1.25
3561,1.5
3562,1.25
3563,1.25
3564,1.25
3565,1.25
3568,1.0
3569,1.0
3570,1.0
3572,1.25
3574,1.0
3576,-202.75
3577,1.0
3578,1.0
3580,1.25
3581,1.5
3583,1.5
3584,1.25
3585,1.5
3586,1.25
3588,-275.75
3589,1.5
3590,1.25
3594,1.0
3596,1.25
3599,1.0
3600,1.5
3601,1.5
3603,1.5
3604,1.75
3606,1.25
3607,1.25
3608,1.25
3610,1.5
3611,1.25
3612,1.0
3613,1.25
3614,1.0
3615,1.0
3616,1.0
3617,1.0
3618,1.25
3619,1.25
3620,1.0
3621,1.5
3622,1.5
3623,1.25
3624,1.5
3625,1.5
3628,1.25
3629,-266.75
3630,1.5
3632,1.0
3633,1.25
3634,1.0
3635,1.25
3636,1.0
3637,1.0
3638,1.0
3639,1.0
3640,1.0
3642,1.5
3643,1.5
3644,1.5
3645,1.5
3646,1.5
3647,1.5
3648,1.25
3649,1.25
3650,1.5
3651,1.25
3652,1.25
3653,1.25
3655,1.25
3657,1.0
3659,1.0
3661,1.5
3662,1.25
3663,1.25
3664,1.25
3665,1.25
3669,1.25
3670,1.0
3671,1.0
3672,1.0
3673,1.25
3674,1.25
3675,1.0
3677,0.75
3679,1.0
3680,1.5
3681,1.5
3682,1.5
3684,1.5
3689,1.5
3691,1.25
3692,1.25
3693,1.25
3694,1.5
3696,1.25
3697,1.25
3698,1.0
3699,1.25
3700,1.25
3702,1.0
3705,1.0
3706,1.0
3707,1.25
3708,1.5
3710,1.25
3722,1.0
3723,1.0
3725,1.0
3726,1.0
3727,1.25
3728,1.5
3733,1.25
3736,1.25
3738,1.0
3739,1.25
3740,1.25
3741,1.25
3744,1.0
3745,1.0
3747,1.25
3748,1.5
3751,1.25
3753,1.25
3754,1.25
3755,1.0
3756,1.0
3757,1.25
3758,1.0
3760,1.0
3762,1.0
3763,1.5
3764,1.5
3766,1.5
3768,1.5
3769,1.25
3770,1.5
3771,1.25
3772,1.25
3773,1.25
3774,1.5
3777,1.25
3779,1.25
3781,1.25
3783,1.25
3784,1.0
3785,1.0
3786,1.0
3788,1.0
3790,128.25
3793,1.75
3794,1.5
3795,1.5
3796,1.5
3797,1.75
3798,1.5
3799,1.25
3801,1.75
3803,1.5
3804,1.25
3805,1.5
3806,1.5
3807,1.5
3809,1.0
3810,1.25
3811,1.0
3812,1.0
3813,1.25
3814,1.5
3816,1.25
3817,1.25
3818,1.5
3819,1.25
3820,1.25
3821,1.0
3822,1.25
3823,1.0
3828,1.75
3830,1.5
3831,1.25
3832,1.5
3833,1.25
3834,1.25
3836,1.25
3837,1.5
3841,1.0
3842,1.25
3843,1.25
3844,1.25
3845,1.25
3846,1.25
3847,1.25
3848,1.5
3849,1.25
3850,1.5
3852,1.5
3853,1.5
3855,1.5
3856,1.25
3857,1.25
3858,1.0
3859,1.25
3860,1.25
3862,1.25
3864,1.25
3865,1.0
3866,0.75
3867,1.0
3868,0.75
3869,1.75
3870,1.5
3871,1.5
3872,1.5
3873,1.5
3875,1.5
3876,1.5
3877,1.25
3878,1.25
3879,1.5
3880,1.0
3881,1.25
3882,1.25
3883,1.25
3884,1.25
3885,1.25
3888,1.25
3889,1.25
3890,1.0
3891,0.75
3892,1.5
3893,1.5
3894,1.5
3897,1.5
3898,1.5
3899,1.25
3900,1.25
3901,1.25
3902,1.25
3903,1.0
3904,1.25
3905,1.0
3908,1.0
3909,1.0
3910,1.5
3911,1.5
3912,1.5
3914,1.5
3916,1.0
3918,1.25
3919,1.0
3921,1.0
3922,1.5
3924,1.75
3927,1.25
3928,1.5
3929,1.25
3931,1.25
3932,1.5
3933,1.25
3934,1.25
3935,1.25
3936,1.5
3938,1.25
3939,1.0
3940,1.0
3941,1.0
3943,1.0
3944,1.25
3945,1.5
3947,1.5
3949,1.5
3950,1.5
3951,1.5
3952,1.5
3954,1.25
3955,126.0
3956,1.5
3957,1.25
3958,1.25
3959,1.0
3960,1.25
3961,1.25
3963,1.25
3964,1.0
3965,1.25
3966,1.0
3967,1.25
3968,1.25
3969,-228.25
3970,1.75
3973,1.5
3975,1.5
3977,1.25
3978,1.25
3979,1.25
3980,1.0
3981,1.0
3982,1.25
3983,1.0
3984,1.25
3985,1.25
3987,1.0
3988,1.0
3989,1.0
3991,1.0
3992,76.5
3993,1.75
3994,1.5
3995,1.5
3997,1.5
3998,1.25
4000,1.5
4001,1.25
4003,1.0
4004,1.25
4006,1.0
4007,1.0
4008,1.5
4010,1.25
4011,1.5
4012,1.5
4013,1.5
4015,1.25
4016,1.25
4017,1.0
4018,1.0
4020,1.25
4021,0.75
4024,1.25
4026,1.25
4027,1.25
4028,1.25
4030,1.25
4031,1.25
4033,1.0
4034,1.0
4035,1.5
4036,1.5
4038,1.25
4040,1.5
4041,1.5
4042,1.5
4043,1.25
4044,1.25
4045,1.25
4047,1.0
4048,1.5
4049,1.25
4050,1.5
4051,0.75
4052,1.25
4053,1.25
4056,1.5
4057,1.25
4058,1.5
4059,1.25
4060,1.25
4062,1.5
4063,1.25
4064,1.0
4066,-3545.75
4067,1.0
4069,1.5
4071,1.0
4072,1.0
4073,1.0
4075,1.0
4076,1.25
4077,1.0
4078,1.0
4079,1.0
4080,1.25
4081,1.25
4082,1.25
4083,1.5
4084,1.25
4085,1.25
4086,1.0
4087,1.25
4088,1.25
4089,1.25
4090,1.25
4092,1.0
4093,1.0
4095,1.0
4096,1.0
4097,1.0
4098,1.0
4099,1.0
4100,1.5
4101,1.5
4103,1.5
4104,1.5
4105,1.5
4106,1.5
4107,1.5
4108,1.25
4109,1.25
4111,1.25
4114,1.0
4115,1.0
4117,1.5
4118,1.5
4120,1.0
4122,1.25
4123,1.25
4124,1.25
4125,1.25
4126,1.0
4129,1.0
4132,1.5
4133,1.75
4134,1.5
4136,1.5
4137,1.25
4139,1.25
4140,1.0
4141,1.0
4142,1.25
4145,1.5
4146,-232.25
4147,1.5
4150,1.5
4151,1.25
4152,1.0
4153,1.25
4154,1.25
4155,1.25
4156,1.0
4158,1.0
4159,1.25
4160,1.0
4161,1.25
4162,1.5
4163,1.5
4164,1.5
4165,1.5
4166,1.5
4168,1.5
4170,1.5
4172,1.25
4173,1.5
4174,1.25
4175,1.25
4178,1.0
4179,1.0
4182,1.25
4183,1.0
4185,1.0
4186,1.25
4187,0.75
4189,1.0
4190,1.0
4191,1.0
4192,1.5
4194,1.5
4195,1.25
4197,1.25
4198,1.5
4199,1.75
4200,1.25
4202,1.25
4203,1.25
4205,1.0
4206,1.25
4207,1.0
4208,1.25
4209,1.0
4210,1.25
4211,1.0
4212,1.0
4214,1.25
4215,1.0
4216,1.0
4219,1.0
4220,1.0
4222,1.5
4223,1.5
4224,1.5
4225,1.25
4226,1.5
4227,1.25
4228,1.5
4229,1.5
4232,1.5
4233,1.5
4234,112.75
4235,1.25
4237,1.25
4238,1.25
4239,1.25
4241,1.0
4243,1.0
4244,1.25
4245,1.0
4246,1.5
4248,1.5
4249,1.5
4251,1.25
4252,1.25
4253,1.25
4254,1.5
4256,1.25
4258,-263.0
4259,1.0
4260,1.25
4264,1.25
4265,1.0
4266,1.0
4267,1.0
4268,1.0
4269,1.25
4272,1.25
4273,1.25
4276,1.25
4277,1.25
4278,1.25
4280,1.0
4281,1.25
4282,1.0
4283,1.0
4284,1.0
4285,1.0
4286,1.0
4287,1.25
4290,1.5
4291,1.25
4292,1.5
4293,1.25
4295,1.5
4296,1.25
4299,181.0
4302,1.25
4303,1.25
4304,1.0
4305,1.0
4306,1.5
4310,1.25
4311,1.5
4313,1.25
4314,1.25
4315,1.25
4317,1.5
4319,1.25
4320,1.25
4321,1.5
4322,1.25
4324,1.0
4327,1.25
4328,1.25
4331,1.25
4332,1.25
4334,1.25
4335,1.0
4339,1.25
4340,1.5
4341,1.5
4345,-203.5
4346,1.25
4347,1.25
4348,1.25
4349,1.25
4351,1.25
4354,1.25
4355,1.0
4357,1.25
4359,1.5
4360,1.5
4361,1.5
4362,1.25
4364,1.25
4366,1.0
4368,1.0
4370,0.75
4371,0.75
4374,1.5
4375,1.5
4376,1.25
4377,1.25
4378,1.25
4379,1.25
4380,1.0
4381,1.0
4383,1.0
4384,-258.25
4386,1.75
4387,1.5
4389,1.5
4390,1.5
4391,-240.25
4393,1.5
4394,1.5
4395,1.25
4396,1.25
4397,1.25
4398,1.5
4399,1.5
4400,1.25
4401,1.0
4402,1.0
4403,1.25
4404,1.25
4405,1.0
4406,1.0
4408,1.25
4409,1.5
4412,1.0
4413,1.25
4414,1.25
4415,1.0
4416,1.5
4418,1.25
4420,1.0
4421,1.25
4422,1.25
4425,1.5
4426,1.5
4427,1.75
4431,1.25
4432,1.25
4435,1.25
4436,1.25
4437,1.25
4438,1.0
4439,1.5
4440,1.25
4441,1.5
4443,1.5
4444,1.5
4445,-236.0
4446,1.25
4448,1.0
4449,1.0
4451,1.0
4452,1.25
4454,1.0
4456,1.0
4457,1.0
4458,1.5
4460,1.5
4461,1.5
4463,1.25
4464,1.5
4466,1.25
4467,-189.5
4468,1.5
4471,1.5
4472,1.5
4475,1.25
4476,1.0
4477,1.0
4480,1.25
4481,1.25
4482,1.25
4485,1.0
4486,1.25
4487,1.0
4490,1.25
4492,1.0
4493,1.0
4494,1.0
4495,1.0
4496,1.5
4497,1.5
4498,1.5
4499,1.5
4500,1.25
4502,1.25
4504,1.25
4505,1.25
4508,1.0
4509,1.0
4511,0.75
4512,1.0
4513,1.0
4516,1.0
4518,1.5
4519,1.5
4520,1.25
4521,1.5
4522,1.5
4523,1.5
4524,1.5
4525,1.25
4526,1.5
4528,1.25
4529,1.25
4531,1.25
4533,-271.0
4534,1.25
4535,1.25
4538,1.0
4539,1.5
4541,1.25
4542,1.25
4543,1.25
4546,1.5
4547,1.25
4548,1.25
4550,1.25
4552,1.0
4553,1.0
4554,1.0
4555,-241.5
4557,1.25
4560,1.5
4561,1.5
4562,1.5
4563,89.25
4565,1.25
4566,1.25
4567,1.5
4569,1.25
4570,1.0
4571,1.0
4572,1.25
4574,1.25
4575,1.25
4576,1.0
4577,1.0
4581,1.0
4582,1.75
4583,1.5
4585,1.5
4586,1.5
4587,1.25
4588,1.25
4589,1.25
4590,1.25
4591,1.0
4592,1.25
4594,1.0
4595,1.0
4597,1.0
4599,1.5
4600,1.5
4603,1.5
4604,1.5
4606,1.5
4607,1.25
4609,1.5
4611,-227.0
4612,1.5
4615,1.25
4616,1.25
4617,1.0
4619,1.25
4620,1.0
4621,1.0
4623,1.75
4624,1.5
4625,1.75
4629,1.25
4630,1.5
4632,1.25
4633,1.25
4634,1.0
4636,1.0
4637,1.0
4638,1.25
4639,1.0
4640,1.0
4641,1.0
4642,1.25
4643,1.0
4644,1.0
4647,1.25
4648,1.25
4650,1.25
4652,1.5
4653,1.0
4654,1.25
4655,1.0
4656,1.5
4657,1.25
4659,1.25
4660,1.25
4661,1.25
4663,1.0
4665,1.25
4666,1.5
4668,1.25
4669,1.5
4670,1.25
4671,1.5
4672,1.5
4673,1.25
4675,1.25
4677,1.25
4679,1.0
4680,1.0
4682,1.5
4685,1.25
4686,1.0
4687,1.0
4688,1.25
4689,1.0
4690,1.0
4691,1.25
4692,1.0
4693,1.0
4694,1.75
4695,1.25
4696,1.5
4698,1.25
4699,1.5
4702,1.25
4704,1.0
4705,1.0
4706,1.25
4707,1.0
4708,1.0
4709,1.0
4710,1.0
4711,1.0
4713,1.0
4714,1.75
4716,1.5
4717,1.75
4719,1.5
4720,1.5
4721,1.5
4722,1.25
4726,1.75
4727,1.5
4729,1.5
4730,1.5
4733,1.25
4734,1.25
4736,1.25
4737,1.25
4738,1.0
4740,1.25
4744,1.5
4745,1.25
4748,1.25
4749,1.5
4750,1.25
4751,1.25
4752,1.25
4753,1.5
4754,1.25
4757,1.0
4758,1.0
4760,1.0
4761,1.0
4763,1.5
4764,1.25
4765,1.5
4766,1.25
4767,1.0
4769,1.5
4770,-262.25
4771,1.25
4772,-249.5
4773,1.5
4776,1.25
4777,1.25
4778,1.25
4779,1.0
4780,1.0
4781,1.0
4782,1.0
4783,1.25
4784,1.0
4786,1.75
4787,1.75
4788,1.5
4789,1.25
4791,1.5
4793,1.25
4794,1.5
4795,1.25
4797,1.25
4798,1.25
4799,1.0
4800,1.25
4801,1.0
4802,1.25
4803,1.0
4807,1.5
4809,1.5
4810,1.5
4811,1.75
4812,1.5
4813,1.25
4815,1.5
4816,1.25
4817,1.0
4818,1.25
4819,1.0
4820,0.75
4821,1.25
4823,1.5
4824,1.5
4825,1.75
4826,1.5
4827,1.75
4829,1.25
4830,1.5
4832,1.25
4834,1.25
4835,1.5
4837,1.25
4839,1.25
4840,1.0
4841,1.0
4842,1.0
4845,1.5
4848,1.25
4849,1.25
4850,1.25
4851,1.0
4854,1.25
4855,1.25
4856,1.0
4858,1.0
4859,1.5
4860,1.25
4862,1.5
4865,1.5
4866,1.25
4870,1.0
4871,1.0
4872,0.75
4873,1.0
4876,1.25
4878,1.25
4879,1.25
4881,1.0
4882,1.25
4883,1.25
4884,1.0
4885,1.25
4886,1.25
4887,1.25
4888,1.25
4892,1.0
4893,0.75
4896,1.0
4897,1.0
4898,1.0
4899,1.25
4903,1.5
4904,1.25
4905,1.25
4906,1.25
4907,1.5
4908,1.25
4909,1.5
4911,1.25
4912,1.25
4913,1.25
4914,1.25
4915,1.25
4916,1.5
4918,1.25
4919,1.0
4920,1.25
4921,1.25
4922,1.25
4923,1.5
4925,1.5
4926,1.5
4927,1.5
4929,1.25
4930,1.5
4931,1.25
4932,1.25
4933,1.25
4934,1.25
4936,1.25
4937,0.75
4938,1.0
4939,1.0
4940,0.75
4945,1.5
4946,1.5
4947,1.5
4948,1.5
4950,1.25
4951,1.25
4954,1.25
4956,1.25
4957,1.0
4959,1.25
4961,1.25
4962,1.5
4963,1.5
4965,1.25
4966,1.5
4968,1.25
4969,1.0
4970,1.5
4971,1.0
4972,1.0
4973,1.5
4974,1.75
4975,1.5
4976,1.5
4977,1.5
4978,1.5
4979,1.5
4981,1.5
4982,1.5
4983,1.0
4984,1.25
4985,1.25
4986,1.0
4987,1.25
4989,1.0
4991,1.25
4992,1.25
4993,1.25
4994,1.25
4995,1.25
4996,1.5
4997,1.25
4998,1.25
4999,1.25
5001,1.25
5003,1.25
5004,1.25
5006,1.0
5011,1.25
5012,1.25
5013,28.25
5015,1.25
5016,1.0
5017,1.0
5018,1.0
5019,1.0
5020,1.5
5021,1.5
5023,1.5
5024,1.5
5025,1.25
5027,1.5
5029,1.25
5030,1.0
5031,1.25
5032,1.25
5033,1.25
5034,-57.0
5035,1.25
5036,-246.75
5037,1.25
5038,1.0
5039,-8663.75
5041,1.0
5042,1.0
5043,1.75
5046,1.5
5047,1.5
5048,1.5
5049,1.5
5052,1.0
5053,1.5
5057,-247.5
5059,1.0
5060,1.0
5061,1.0
5062,1.0
5063,1.0
5068,1.5
5069,1.5
5070,1.5
5071,1.25
5072,1.25
5075,1.25
5076,1.5
5077,1.25
5079,1.0
5080,1.25
5081,1.25
5083,1.25
5085,1.25
5086,1.0
5087,1.0
5088,1.0
5089,1.0
5091,1.5
5092,1.5
5093,1.75
5094,1.5
5095,1.5
5097,1.5
5099,1.25
5100,1.0
5101,1.25
5102,1.25
5103,1.25
5104,1.0
5106,1.0
5109,1.75
5111,1.5
5112,1.5
5114,1.5
5115,1.25
5117,1.25
5118,1.25
5120,1.0
5121,1.0
5122,0.75
5127,1.25
5129,1.25
5131,1.25
5133,1.0
5134,1.25
5135,1.0
5136,1.0
5137,1.25
5138,0.75
5139,1.5
5140,1.25
5142,1.5
5143,1.25
5146,1.5
5147,1.25
5148,1.25
5150,1.5
5151,1.25
5153,1.5
5154,1.25
5155,1.25
5156,1.25
5159,1.25
5161,1.25
5163,1.25
5166,1.5
5167,1.25
5168,1.25
5169,1.25
5170,1.25
5171,1.25
5172,1.25
5173,1.0
5174,1.25
5175,1.0
5176,1.0
5177,1.0
5178,1.0
5179,1.5
5180,1.25
5181,1.5
5182,1.5
5184,1.5
5185,1.5
5187,1.25
5188,1.25
5189,1.25
5191,1.25
5193,1.25
5194,1.25
5195,1.0
5196,1.0
5197,1.25
5198,1.5
5199,1.25
5200,1.25
5201,1.5
5202,1.0
5205,1.25
5207,1.0
5208,1.25
5209,1.0
5211,1.5
5212,1.5
5216,1.5
5217,1.5
5219,1.5
5220,1.5
5222,1.25
5224,1.25
5225,1.0
5228,0.75
5230,1.5
5231,1.5
5232,1.5
5234,1.5
5235,1.5
5236,1.25
5237,1.5
5238,1.5
5240,1.25
5241,1.25
5242,1.25
5243,1.25
5245,1.25
5246,1.0
5247,1.0
5249,1.0
5250,1.25
5253,1.5
5254,1.75
5256,1.5
5258,1.75
5259,1.5
5261,1.5
5263,1.5
5264,1.5
5265,1.5
5266,1.25
5267,1.25
5268,1.25
5269,1.0
5270,1.25
5271,1.25
5272,1.0
5273,1.0
5274,1.0
5275,1.25
5276,1.5
5277,1.5
5278,1.5
5279,1.5
5281,1.25
5282,1.25
5283,1.25
5284,1.0
5285,1.25
5287,1.0
5288,1.25
5290,1.25
5296,1.5
5301,1.25
5304,1.5
5305,1.25
5306,1.25
5308,1.0
5309,1.0
5310,1.0
5311,1.0
5316,1.0
5319,1.5
5320,1.25
5322,1.25
5323,1.25
5324,1.0
5325,1.25
5326,1.25
5329,1.0
5330,1.5
5332,1.25
5334,1.5
5336,1.5
5337,1.5
5339,1.5
5340,1.5
5341,-224.25
5343,1.25
5346,1.0
5348,1.5
5350,1.5
5351,1.5
5352,1.5
5353,1.25
5354,1.5
5355,1.5
5359,1.5
5361,1.25
5362,1.0
5364,1.0
5366,1.0
5368,1.0
5369,1.25
5370,1.5
5371,1.5
5372,1.5
5373,1.5
5374,1.25
5375,1.25
5377,1.25
5378,1.25
5380,1.5
5381,1.25
5382,1.25
5384,1.0
5386,1.25
5387,1.25
5389,1.25
5390,1.0
5391,1.0
5392,-241.0
5393,1.5
5395,1.75
5398,1.75
5399,1.5
5400,1.25
5402,1.25
5403,1.25
5404,1.5
5405,1.5
5407,1.25
5408,1.25
5409,1.0
5411,1.25
5412,1.25
5415,1.0
5416,1.5
5418,1.25
5419,1.25
5420,1.5
5421,1.25
5422,1.25
5425,1.5
5426,1.25
5427,1.5
5429,1.25
5431,1.25
5432,1.25
5433,1.25
5434,1.25
5435,1.5
5436,1.5
5438,1.5
5440,1.5
5442,1.25
5443,1.25
5445,1.25
5446,1.0
5448,1.25
5449,1.5
5450,1.5
5451,1.25
5454,1.5
5456,1.25
5458,1.25
5459,1.0
5460,1.0
5461,1.25
5463,-236.75
5465,0.75
5466,1.25
5467,1.0
5468,1.0
5469,1.25
5471,1.5
5472,1.5
5473,1.25
5475,1.5
5476,1.5
5479,1.0
5480,1.25
5481,1.25
5482,1.25
5483,-161.75
5484,1.0
5486,1.0
5487,1.0
5490,1.5
5492,1.5
5493,1.5
5494,1.25
5495,1.5
5496,1.25
5497,1.25
5498,1.5
5499,1.25
5502,1.25
5503,1.0
5504,1.0
5505,1.0
5511,1.5
5512,1.5
5513,1.25
5514,1.5
5515,1.25
5516,1.25
5517,1.5
5518,1.25
5523,1.0
5524,1.5
5525,1.75
5526,1.5
5527,-116.0
5529,1.25
5530,7.5
5531,1.25
5532,1.25
5533,1.25
5534,1.0
5535,1.25
5540,1.25
5543,1.25
5544,1.5
5545,1.0
5546,1.0
5547,1.0
5548,1.25
5549,1.0
5550,1.0
5551,1.0
5552,1.75
5553,1.25
5555,-245.25
5556,1.25
5559,1.25
5561,1.25
5562,1.0
5564,1.0
5565,1.25
5566,0.75
5568,-226.5
5569,1.5
5570,1.75
5572,1.25
5573,1.5
5574,1.25
5575,1.5
5576,1.5
5577,1.25
5579,1.25
5581,1.25
5582,1.0
5583,1.25
5584,-258.5
5587,1.0
5589,1.25
5590,1.5
5593,1.5
5595,1.25
5596,1.25
5597,1.5
5598,1.25
5599,1.5
5600,1.25
5602,1.25
5603,1.0
5604,1.0
5605,1.5
5606,1.5
5607,1.5
5608,1.25
5609,1.25
5610,1.25
5611,1.25
5612,1.5
5613,1.25
5616,1.0
5617,1.25
5618,1.25
5621,1.0
5622,1.0
5623,1.0
5624,0.75
5625,1.5
5626,1.25
5627,1.25
5628,1.5
5629,1.25
5631,1.25
5632,1.0
5634,1.0
5636,1.25
5637,0.75
5640,1.25
5641,-227.75
5642,1.25
5643,1.5
5645,1.25
5647,1.25
5648,1.0
5649,1.0
5650,-204.25
5651,1.25
5652,1.25
5653,1.0
5654,1.25
5655,1.25
5656,1.0
5657,0.75
5658,1.25
5659,1.75
5660,1.5
5661,1.5
5662,1.25
5663,1.25
5664,1.25
5665,1.25
5667,1.25
5668,1.0
5669,1.25
5670,1.0
5672,1.25
5676,1.0
5678,1.5
5682,1.5
5683,1.25
5684,1.5
5685,1.25
5686,1.0
5687,1.25
5690,1.25
5691,1.0
5692,1.0
5693,1.25
5694,1.0
5696,1.5
5697,1.5
5698,1.5
5699,1.5
5701,1.25
5703,1.25
5707,1.0
5708,0.75
5709,1.5
5710,1.5
5712,1.25
5713,1.5
5714,1.25
5715,1.25
5716,1.25
5717,1.25
5718,1.25
5719,1.25
5721,1.0
5722,1.25
5724,1.25
5725,1.25
5727,1.5
5728,1.5
5729,1.25
5730,1.5
5731,1.25
5734,1.25
5735,1.0
5736,1.25
5737,1.25
5740,1.25
5741,1.25
5742,1.0
5747,1.5
5748,1.75
5750,1.5
5751,1.5
5752,1.5
5753,1.5
5754,1.5
5755,1.25
5757,1.25
5763,1.0
5764,1.0
5765,1.75
5766,1.25
5768,1.25
5769,1.25
5771,1.25
5772,1.0
5774,1.25
5776,1.0
5777,1.5
5779,1.25
5781,1.5
5782,1.0
5785,1.0
5788,1.0
5789,1.0
5790,1.5
5791,1.25
5795,1.5
5797,1.5
5798,1.25
5799,1.5
5800,1.25
5801,1.5
5802,1.25
5803,1.5
5804,1.5
5806,1.25
5807,1.0
5808,1.25
5810,0.75
5811,1.25
5812,1.0
5814,624.25
5816,1.75
5817,1.5
5818,1.5
5819,1.25
5821,1.25
