,0
5837,1.25
5839,1.0
5840,1.25
5841,1.0
5842,1.5
5843,1.75
5844,1.25
5845,1.5
5846,1.5
5847,1.5
5849,1.25
5852,1.25
5853,1.0
5856,1.25
5857,1.25
5860,1.0
5861,1.25
5862,1.5
5863,1.5
5865,1.25
5866,1.25
5867,1.0
5868,1.0
5869,1.0
5873,1.0
5874,1.5
5875,1.5
5876,1.5
5877,1.5
5878,1.5
5879,1.5
5880,1.0
5881,1.0
5882,1.25
5883,1.25
5884,1.25
5886,1.0
5887,1.0
5888,1.25
5889,1.0
5890,1.0
5891,1.0
5893,1.0
5894,1.25
5895,1.0
5896,1.0
5897,1.0
5900,1.5
5901,1.5
5903,1.5
5904,1.25
5905,1.25
5906,1.5
5908,1.5
5911,1.25
5912,1.25
5913,1.25
5914,1.25
5915,1.25
5916,1.25
5917,1.25
5919,0.75
5920,-191.0
5921,1.5
5922,1.25
5926,1.25
5927,1.5
5928,1.25
5929,1.25
5930,1.0
5931,1.0
5932,1.0
5933,1.0
5934,1.25
5935,1.5
5936,1.75
5937,1.75
5938,1.25
5940,1.5
5943,1.25
5944,1.25
5945,1.0
5948,1.25
5949,1.5
5950,1.25
5951,1.25
5952,1.25
5954,1.5
5956,-185.25
5960,1.25
5961,1.25
5962,1.0
5963,1.0
5964,1.0
5967,1.75
5969,1.5
5970,1.25
5971,1.5
5972,-229.75
5973,1.5
5975,1.25
5976,1.25
5977,1.25
5979,1.25
5980,1.0
5981,1.0
5982,1.25
5985,1.5
5986,1.5
5987,1.5
5988,1.5
5989,1.25
5990,1.25
5991,1.25
5992,1.25
5994,1.25
5995,1.25
5996,1.0
5997,1.0
5998,1.5
5999,1.25
6001,1.5
6002,1.5
6003,1.5
6004,1.25
6007,1.5
6009,1.25
6010,1.25
6012,1.0
6013,1.0
6014,1.25
6016,1.5
6017,1.5
6020,1.5
6021,1.5
6022,1.25
6023,1.25
6024,1.25
6025,1.25
6026,1.5
6027,1.5
6029,1.5
6031,1.5
6032,1.5
6033,1.5
6035,1.25
6037,1.25
6039,1.25
6040,1.0
6041,1.25
6042,1.0
6043,1.25
6044,1.0
6045,0.75
6046,1.75
6047,1.25
6049,1.5
6050,1.25
6051,1.25
6052,1.5
6053,1.0
6055,1.25
6056,1.25
6057,1.25
6059,1.0
6060,0.75
6061,1.0
6062,1.5
6065,1.5
6066,1.5
6067,1.25
6068,1.25
6069,1.25
6070,1.25
6072,1.25
6073,1.25
6074,-231.5
6076,1.25
6077,1.0
6078,1.0
6079,1.0
6080,1.5
6083,1.5
6084,1.5
6085,1.5
6086,1.5
6087,1.5
6090,1.25
6091,1.25
6092,1.0
6093,1.0
6094,1.0
6095,1.25
6096,1.75
6097,1.5
6098,1.5
6099,1.5
6100,1.25
6101,1.25
6102,1.25
6103,1.5
6104,1.25
6105,1.25
6107,1.0
6108,1.25
6109,1.25
6110,1.0
6111,1.25
6112,1.0
6114,1.25
6115,1.5
6117,1.25
6118,1.5
6119,1.25
6120,1.25
6121,1.25
6122,1.5
6123,1.5
6124,1.5
6126,1.25
6129,1.25
6131,1.0
6132,1.0
6134,1.5
6135,1.25
6136,1.25
6138,1.25
6139,1.5
6140,1.5
6141,49.5
6143,1.25
6144,1.25
6145,1.25
6149,1.0
6152,1.5
6154,1.25
6155,1.25
6156,1.5
6157,1.5
6158,1.25
6161,1.25
6162,1.5
6163,1.25
6164,1.0
6165,1.25
6167,1.0
6168,1.0
6169,1.0
6170,1.0
6171,1.0
6172,1.0
6175,1.0
6176,1.0
6178,1.75
6179,1.5
6181,1.25
6182,1.5
6183,1.5
6184,1.5
6185,-240.75
6186,1.5
6187,-0.5
6190,1.25
6191,1.25
6192,1.25
6197,1.0
6198,1.0
6199,0.75
6200,1.25
6202,1.5
6203,1.5
6204,1.0
6205,1.25
6206,1.25
6207,1.0
6208,1.5
6209,1.25
6210,1.0
6213,1.25
6214,1.25
6215,1.0
6216,1.0
6217,1.0
6218,1.0
6220,1.75
6221,1.5
6222,1.5
6223,1.5
6224,1.25
6225,1.5
6226,1.25
6227,1.25
6228,1.5
6229,1.25
6230,1.25
6231,1.25
6233,1.0
6234,1.5
6235,1.5
6236,1.5
6237,1.5
6238,1.25
6239,1.5
6240,-214.75
6243,9336.25
6244,1.0
6246,1.0
6250,1.0
6251,1.0
6252,1.0
6253,1.5
6256,1.5
6257,1.5
6258,1.25
6260,1.25
6261,1.25
6262,1.25
6263,1.25
6264,1.25
6265,1.25
6266,1.25
6267,1.25
6268,1.25
6269,1.25
6270,1.25
6271,1.5
6272,1.25
6275,1.25
6276,1.5
6277,1.25
6279,1.25
6281,1.25
6282,1.25
6283,1.25
6284,1.25
6285,1.5
6286,1.0
6287,1.0
6288,1.0
6289,1.0
6290,1.0
6292,1.0
6294,1.0
6297,1.75
6298,1.5
6299,1.25
6301,1.25
6305,1.25
6306,1.25
6307,1.25
6308,1.0
6309,1.25
6310,1.25
6311,1.25
6312,1.25
6313,1.0
6314,1.25
6315,1.0
6316,1.0
6317,1.25
6318,1.0
6319,1.25
6320,1.5
6321,1.5
6324,1.25
6325,1.25
6327,1.25
6329,1.25
6330,1.25
6332,1.25
6335,1.0
6337,1.0
6339,1.5
6340,1.5
6341,1.25
6343,1.5
6344,1.25
6345,-222.0
6348,1.25
6351,1.25
6352,1.0
6354,1.25
6356,1.25
6357,1.25
6358,1.25
6359,1.25
6360,1.25
6362,1.0
6363,1.25
6365,1.0
6367,1.25
6369,1.5
6371,1.25
6372,1.25
6374,1.25
6376,1.25
6382,1.0
6383,1.0
6384,1.25
6386,1.0
6387,1.25
6389,1.5
6390,1.5
6395,1.25
6396,1.25
6397,1.25
6398,1.5
6399,1.25
6401,1.25
6402,1.0
6403,1.0
6404,1.25
6405,1.0
6406,1.0
6407,1.0
6409,1.5
6410,1.5
6412,1.25
6413,1.25
6414,1.25
6415,1.0
6416,1.25
6420,1.25
6421,1.0
6422,1.0
6423,1.25
6424,1.0
6425,1.0
6426,1.0
6428,1.5
6429,1.75
6430,1.5
6431,1.5
6433,1.0
6434,1.5
6436,1.25
6437,1.5
6438,1.25
6440,1.0
6441,1.0
6444,1.75
6445,1.5
6446,1.75
6449,1.25
6450,-199.0
6451,1.5
6452,1.5
6453,1.25
6454,1.25
6456,1.25
6457,1.0
6458,-4927.75
6460,1.0
6461,1.25
6462,1.0
6463,1.25
6464,6851.25
6466,1.75
6467,1.5
6468,1.5
6469,1.5
6470,-207.25
6472,1.5
6473,1.25
6474,1.25
6477,1.25
6478,1.5
6480,1.5
6481,1.5
6484,1.5
6486,1.25
6487,48.75
6488,1.25
6489,1.25
6490,1.5
6491,1.25
6495,1.5
6496,1.25
6497,1.25
6498,1.25
6499,1.25
6501,1.25
6502,1.0
6503,1.75
6505,1.75
6506,1.5
6508,1.5
6510,1.25
6511,1.25
6513,1.25
6517,1.5
6519,1.25
6520,1.0
6521,1.25
6522,1.0
6523,1.0
6524,1.0
6526,1.0
6527,1.0
6528,1.0
6529,1.25
6530,1.5
6531,1.25
6532,1.25
6535,1.25
6536,1.25
6537,1.5
6538,1.25
6539,1.0
6542,1.25
6544,1.0
6546,1.5
6547,1.25
6549,1.5
6550,1.0
6551,1.25
6556,0.75
6558,1.5
6559,1.75
6560,1.75
6561,1.5
6563,1.5
6564,1.25
6566,1.25
6567,1.25
6568,1.0
6569,1.0
6570,1.0
6571,1.0
6572,1.0
6573,1.0
6574,1.5
6575,1.5
6577,1.25
6578,1.5
6579,1.25
6584,50.5
6586,1.5
6587,1.25
6588,1.5
6589,1.25
6590,1.5
6593,1.25
6594,1.0
6595,1.0
6597,1.0
6599,1.5
6600,1.5
6601,1.25
6602,1.5
6603,1.25
6605,1.25
6608,1.25
6609,1.0
6610,1.0
6611,1.0
6612,1.25
6613,-239.75
6614,1.5
6615,1.25
6616,1.5
6619,1.0
6621,1.75
6622,1.5
6623,1.5
6624,1.25
6626,1.5
6627,1.5
6630,1.25
6632,1.25
6635,1.25
6637,1.0
6638,1.25
6639,1.0
6642,1.5
6643,1.75
6645,1.5
6648,1.25
6649,153.25
6651,1.25
6652,1.5
6653,1.25
6654,1.0
6655,1.0
6656,1.25
6658,1.0
6659,1.0
6661,1.25
6662,1.25
6663,0.75
6665,1.5
6666,1.5
6667,1.5
6669,1.25
6670,1.25
6671,1.25
6673,1.25
6677,1.0
6678,1.25
6680,1.0
6681,1.25
6683,0.75
6684,1.5
6685,1.25
6687,1.25
6688,1.25
6689,1.5
6690,1.0
6691,1.0
6692,1.0
6694,1.0
6695,-208.0
6696,1.0
6698,1.0
6701,1.0
6702,1.25
6704,1.0
6706,1.5
6707,1.25
6708,1.5
6709,1.25
6710,1.5
6711,1.25
6712,1.5
6714,1.25
6715,1.25
6716,1.0
6718,1.25
6721,1.0
6723,1.5
6725,1.5
6726,1.5
6728,1.5
6729,1.25
6730,1.25
6732,1.25
6734,1.0
6736,0.75
6738,1.5
6740,1.25
6742,1.5
6743,1.5
6744,1.5
6745,1.25
6749,1.25
6750,-250.25
6752,1.0
6754,1.5
6755,1.5
6756,1.5
6758,1.5
6760,1.5
6761,1.25
6762,1.25
6763,1.25
6764,1.25
6765,1.5
6768,1.0
6770,1.0
6771,1.0
6773,1.0
6775,1.5
6778,1.5
6780,1.5
6781,1.25
6782,1.5
6783,1.5
6784,1.25
6786,1.5
6787,1.5
6788,1.0
6790,1.0
6791,1.0
6792,1.25
6793,1.0
6794,1.0
6795,1.5
6796,1.25
6797,1.5
6798,1.25
6799,1.25
6801,1.25
6802,1.0
6804,1.25
6805,1.0
6806,1.0
6808,0.75
6809,1.0
6810,0.75
6811,1.25
6812,1.0
6813,1.0
6814,1.0
6816,1.5
6820,1.25
6822,1.5
6823,1.5
6824,1.25
6825,1.25
6826,1.5
6828,1.0
6829,1.25
6830,1.25
6831,1.25
6832,1.25
6833,1.0
6834,1.0
6837,1.0
6838,1.0
6840,1.5
6841,1.75
6842,1.5
6843,1.25
6844,1.5
6845,1.25
6847,1.5
6849,1.5
6851,1.25
6853,1.25
6854,1.25
6855,1.25
6858,1.25
6859,1.25
6861,1.75
6862,1.5
6864,1.5
6866,1.25
6867,1.25
6868,1.5
6869,1.0
6870,1.25
6871,1.0
6872,0.75
6873,1.25
6875,1.0
6876,1.5
6878,1.25
6879,1.5
6880,1.5
6881,1.25
6882,1.25
6883,1.0
6885,1.5
6886,1.5
6887,1.25
6889,1.25
6890,1.0
6891,1.0
6892,50.5
6893,1.25
6897,1.5
6898,1.5
6901,1.5
6902,1.25
6904,1.0
6906,1.0
6908,1.25
6909,1.75
6910,1.5
6911,1.75
6912,1.5
6913,1.5
6915,1.5
6916,1.5
6917,1.25
6918,1.25
6919,1.5
6921,1.25
6922,1.5
6924,1.5
6925,1.25
6926,1.0
6927,1.25
6928,1.0
6931,1.25
6934,1.0
6936,1.5
6937,1.5
6938,1.5
6939,1.25
6940,1.25
6941,1.5
6942,1.25
6943,1.25
6944,1.5
6945,1.5
6947,1.25
6949,1.25
6953,1.25
6954,1.25
6957,1.25
6959,1.0
6962,1.5
6963,1.75
6965,1.5
6966,1.75
6968,1.25
6969,1.5
6971,1.25
6972,1.0
6973,1.25
6974,0.75
6975,1.0
6976,1.0
6977,1.5
6980,1.5
6982,1.25
6983,1.0
6984,1.25
6985,1.0
6987,1.0
6988,1.0
6989,1.0
6990,1.0
6991,1.5
6992,1.5
6993,1.75
6996,1.25
7000,1.25
7003,1.0
7004,1.0
7007,1.5
7010,1.5
7011,1.5
7012,1.25
7014,1.5
7015,1.25
7016,1.25
7018,1.0
7019,1.25
7020,1.25
7021,1.25
7022,1.0
7023,1.25
7025,1.5
7026,1.25
7028,1.25
7029,1.5
7030,1.25
7031,1.25
7032,1.25
7034,1.25
7035,1.25
7036,1.25
7037,1.25
7039,1.0
7040,1.25
7041,1.0
7042,1.25
7043,1.25
7044,1.5
7046,1.5
7047,1.5
7048,1.5
7049,1.25
7050,1.25
7051,1.0
7052,1.25
7053,1.5
7055,1.0
7056,1.0
7057,1.0
7058,1.0
7059,1.0
7065,3272.75
7066,1.25
7067,1.5
7069,1.25
7072,1.25
7073,1.25
7074,1.0
7076,1.0
7077,1.0
7078,1.25
7080,1.0
7081,1.0
7083,1.0
7087,1.5
7088,1.25
7092,1.5
7094,1.25
7095,1.25
7096,1.25
7097,1.0
7098,1.25
7099,1.25
7100,1.0
7101,1.0
7102,1.0
7104,1.25
7105,1.25
7107,1.25
7108,1.25
7109,1.0
7111,1.0
7114,1.0
7115,1.25
7117,-214.0
7118,1.25
7119,1.5
7120,1.5
7121,1.25
7122,1.5
7123,1.25
7124,1.5
7125,1.25
7128,1.25
7129,1.25
7130,1.25
7132,1.25
7133,0.75
7134,1.5
7135,1.5
7137,1.5
7142,1.25
7143,1.25
7147,1.5
7148,1.25
7150,1.25
7152,1.25
7153,172.25
7154,1.25
7155,1.5
7156,1.5
7158,1.25
7159,1.25
7160,1.0
7161,1.25
7162,1.25
7164,-277.25
7165,1.0
7166,1.0
7167,1.5
7168,1.5
7170,1.5
7171,1.25
7172,1.25
7173,1.25
7174,1.25
7175,1.25
7176,1.25
7179,1.0
7180,1.5
7181,1.5
7182,1.5
7184,1.5
7186,1.5
7187,1.25
7189,1.25
7191,1.25
7195,1.0
7196,118.5
7197,1.0
7199,1.0
7201,1.25
7202,1.25
7203,1.0
7204,1.25
7205,1.25
7207,1.0
7210,1.25
7211,1.0
7212,1.5
7213,1.5
7214,1.25
7216,1.5
7217,1.5
7218,1.25
7219,1.25
7220,1.25
7221,1.25
7222,1.25
7223,1.25
7225,1.25
7226,1.25
7227,1.25
7230,1.5
7232,-261.5
7233,1.5
7234,1.5
7235,1.25
7236,1.25
7237,1.25
7238,1.5
7239,1.5
7241,1.25
7243,1.0
7245,-3278.75
7246,1.5
7247,1.5
7248,1.5
7249,-186.0
7250,1.0
7251,1.0
7252,1.0
7253,1.25
7254,1.25
7255,1.25
7256,1.0
7257,1.0
7258,1.0
7259,1.5
7261,1.5
7262,1.25
7263,1.25
7264,1.25
7266,0.75
7267,1.0
7270,1.75
7271,1.5
7272,6750.5
7273,1.5
7276,1.5
7278,1.5
7280,1.25
7281,1.5
7282,1.5
7283,1.5
7284,1.25
7285,1.5
7286,1.25
7287,1.5
7288,1.25
7289,1.25
7290,1.25
7291,1.25
7292,1.25
7293,1.0
7294,1.75
7295,1.5
7296,1.5
7297,1.25
7298,1.5
7299,1.5
7300,1.5
7301,1.25
7302,1.25
7303,1.25
7304,1.25
7305,1.25
7306,1.0
7307,1.0
7308,1.25
7309,1.0
7310,1.25
7312,1.5
7315,1.5
7317,1.25
7318,1.25
7319,1.0
7320,1.0
7321,1.25
7322,1.0
7323,1.0
7324,1.0
7326,1.25
7327,1.0
7328,1.0
7329,1.5
7330,1.25
7331,1.5
7333,1.75
7334,1.5
7336,1.5
7337,1.25
7338,1.25
7341,1.25
7343,1.0
7344,1.25
7346,1.25
7347,1.0
7352,1.25
7353,1.5
7354,1.5
7355,1.25
7356,1.25
7357,1.0
7358,1.25
7359,1.5
7362,1.0
7363,1.0
7367,1.0
7368,1.5
7369,1.5
7371,1.25
7372,1.25
7373,1.5
7374,1.5
7375,-261.75
7376,1.5
7378,1.25
7379,1.25
7380,1.0
7381,1.5
7384,1.5
7385,1.5
7386,1.25
7387,1.25
7388,1.25
7389,1.5
7391,1.0
7392,1.0
7393,1.0
7395,1.25
7396,1.0
7398,1.25
7399,1.75
7400,1.5
7402,1.5
7403,1.25
7404,1.5
7405,1.5
7406,1.5
7407,1.25
7408,1.25
7409,1.25
7410,1.25
7411,1.0
7412,1.0
7414,1.0
7416,1.25
7417,1.0
7418,1.0
7419,1.0
7422,1.5
7423,1.5
7424,1.25
7425,1.5
7427,1.25
7429,1.25
7430,1.25
7432,1.25
7433,1.0
7434,-275.25
7435,1.25
7436,1.25
7437,1.0
7438,1.25
7439,1.0
7440,1.0
7442,1.5
7443,1.75
7445,1.5
7449,1.5
7450,1.5
7454,1.5
7456,1.25
7457,1.5
7458,1.25
7459,1.0
7460,1.25
7461,1.0
7463,1.5
7464,1.5
7465,1.5
7467,1.25
7469,1.25
7470,1.25
7471,1.25
7472,1.0
7473,613.0
7474,1.5
7476,1.25
7477,1.0
7478,1.25
7479,1.0
7480,1.5
7481,1.25
7482,1.0
7484,1.25
7485,1.0
7486,1.25
7487,1.25
7488,1.25
7489,1.25
7490,1.25
7491,1.0
7492,1.25
7493,1.0
7494,1.75
7495,1.5
7496,1.25
7497,1.5
7499,1.25
7500,1.25
7501,1.0
7503,1.0
7505,1.0
7506,0.75
7508,1.75
7509,1.5
7512,1.5
7513,1.5
7514,1.25
7516,1.25
7517,1.25
7518,1.25
7519,1.25
7522,1.5
7523,1.25
7524,1.5
7525,1.5
7526,1.5
7529,1.5
7530,1.25
7531,1.25
7532,1.25
7533,1.0
7535,1.25
7536,1.25
7537,1.25
7538,1.25
7539,1.0
7540,1.25
7541,1.0
7542,1.25
7543,1.75
7544,1.75
7545,1.5
7547,1.5
7548,1.25
7549,1.25
7550,1.5
7551,1.25
7553,1.0
7554,1.25
7555,1.25
7557,1.0
7558,1.0
7559,1.5
7560,1.75
7562,1.75
7563,1.5
7564,1.5
7565,1.25
7566,1.25
7567,1.25
7568,1.0
7569,1.25
7570,1.5
7571,1.25
7572,1.0
7573,1.25
7574,1.5
7575,1.5
7576,1.5
7578,1.25
7581,1.25
7582,1.25
7584,1.0
7585,1.25
7586,1.0
7587,1.0
7588,1.0
7590,1.0
7592,1.5
7595,1.25
7597,1.5
7599,1.25
7600,1.25
7603,1.0
7604,1.25
7606,1.0
7608,1.5
7610,1.5
7611,1.5
7612,1.5
7613,1.25
7615,1.25
7617,1.0
7618,1.0
7619,1.0
7621,1.5
7622,1.5
7625,1.5
7626,1.75
7628,1.25
7631,1.25
7632,1.25
7633,1.0
7634,1.25
7635,1.0
7636,1.0
7638,1.5
7640,1.5
7642,1.5
7644,1.25
7646,1.25
7648,1.25
7649,1.25
7650,1.0
7652,1.5
7653,1.25
7656,1.5
7657,1.25
7659,1.25
7660,1.25
7661,1.0
7662,1.25
7663,1.0
7666,1.0
7667,1.5
7669,1.5
7672,1.25
7674,1.25
7675,1.25
7676,1.25
7677,1.25
7679,1.25
7680,1.25
7681,1.0
7684,1.0
7685,1.5
7687,1.25
7688,1.75
7689,25.5
7690,1.5
7691,1.5
7692,107.5
7694,1.25
7695,1.25
7697,1.25
7699,1.25
7701,1.25
7702,1.25
7706,1.25
7709,1.25
7710,1.25
7713,1.5
7714,1.25
7715,254.75
7716,1.5
7717,1.25
7718,1.25
7720,1.25
7722,1.0
7723,1.0
7724,1.25
7725,1.25
7726,1.0
7727,1.25
7729,1.5
7730,1.25
7734,1.25
7735,1.25
7736,1.0
7738,1.0
7739,1.25
7740,1.0
7741,1.25
7743,1.25
7744,1.0
7745,1.25
7746,1.25
7748,1.0
7750,1.0
7752,1.5
7753,1.5
7754,1.5
7757,1.25
7758,1.25
7760,1.25
7761,1.25
7764,1.0
7765,1.25
7767,1.0
7768,1.25
7770,1.0
7771,1.0
7772,0.75
7773,1.25
7775,1.5
7776,1.5
7777,1.5
7779,1.25
7780,1.25
7781,1.25
7783,1.0
7784,1.25
7785,1.0
7786,1.25
7788,1.0
7789,1.25
7790,1.75
7793,1.5
7794,1.5
7795,1.25
7796,1.5
7798,1.25
7799,1.25
7800,1.25
7801,1.25
7803,1.25
7804,1.25
7806,1.0
7807,1.25
7809,1.25
7810,1.25
7811,0.75
7812,-227.25
7813,1.0
7814,1.5
7816,1.5
7817,1.5
7818,1.75
7819,1.5
7822,1.25
7823,1.5
7824,1.25
7825,1.0
7826,1.0
7827,1.25
7829,1.0
7830,1.0
7832,1.0
7833,1.0
7834,1.25
7835,0.75
7836,1.25
7837,1.25
7839,1.25
7840,1.25
7841,1.0
7842,1.25
7843,1.25
7844,1.25
7845,1.0
7846,1.0
7847,1.25
7848,1.0
7849,1.0
7853,1.5
7854,1.5
7855,1.5
7856,1.5
7857,1.5
7858,1.5
7859,1.25
7860,1.25
7861,1.5
7862,1.5
7863,1.5
7864,1.5
7865,1.25
7866,1.25
7868,1.0
7869,1.5
7871,1.25
7872,1.5
7873,1.5
7875,1.5
7876,1.5
7879,1.5
7880,1.25
7881,1.25
7882,1.25
7883,1.25
7884,1.25
7886,1.0
7887,1.25
7888,1.0
7890,1.25
7892,1.25
7893,1.25
7894,1.25
7895,1.0
7896,1.0
7897,1.25
7898,1.0
7899,1.0
7900,1.0
7901,1.0
7902,1.25
7903,1.5
7905,1.5
7906,1.5
7907,1.25
7908,1.5
7909,1.25
7910,1.25
7913,1.25
7915,1.0
7916,1.0
7919,1.5
7920,1.5
7921,1.5
7922,1.25
7923,1.5
7924,1.5
7925,1.5
7926,1.5
7927,1.25
7929,1.25
7931,1.25
7936,1.0
7937,1.25
7938,1.0
7939,1.0
7940,15.25
7944,1.5
7945,1.5
7947,1.5
7948,1.25
7949,1.5
7950,1.25
7951,1.25
7952,1.25
7953,1.25
7954,1.0
7958,1.25
7960,1.25
7961,1.25
7962,1.25
7963,1.5
7965,1.0
7968,1.0
7969,1.0
7971,1.25
7972,1.0
7973,1.25
7974,0.75
7975,1.0
7977,1.5
7978,1.5
7979,1.5
7980,1.5
7981,1.5
7982,1.5
7983,1.5
7984,1.5
7985,1.5
7987,1.25
7990,1.5
7991,1.25
7993,1.25
7994,1.25
7996,1.25
7997,1.25
7999,1.25
8008,1.25
8009,1.25
8010,1.0
8011,1.0
8012,1.25
8014,1.25
8015,1.0
8016,1.25
8017,1.0
8018,1.0
8019,1.0
8020,1.25
8021,1.25
8022,1.5
8023,1.5
8024,1.25
8026,1.5
8027,1.25
8028,1.25
8031,1.25
8032,1.0
8033,1.0
8034,1.0
8035,1.0
8038,1.25
8039,1.0
8043,1.5
8044,1.25
8045,1.25
8046,1.25
8047,1.25
8048,1.25
8049,1.25
8050,1.25
8051,1.0
8052,1.25
8054,1.25
8055,-221.0
8057,1.5
8058,1.5
8059,1.25
8060,1.25
8061,1.0
8062,1.0
8064,1.25
8065,1.0
8067,1.0
8068,1.0
8069,1.0
8071,1.5
8073,1.5
8074,1.5
8076,1.25
8077,1.25
8078,1.5
8079,1.0
8080,1.0
8081,1.25
8082,1.0
8083,1.0
8085,1.25
8087,1.0
8089,0.75
8090,1.5
8092,1.5
8094,1.5
8096,1.5
8098,1.5
8099,1.25
8100,1.5
8101,1.25
8102,1.25
8103,1.25
8106,1.0
8107,1.0
8108,1.0
8110,1.25
8111,1.0
8112,1.0
8114,-249.75
8115,1.5
8116,1.25
8118,1.25
8120,1.5
8122,1.25
8123,1.0
8125,1.0
8126,1.25
8128,1.0
8129,0.75
8130,1.0
8131,1.0
8132,1.5
8134,1.5
8135,1.25
8136,1.0
8137,1.25
8138,1.25
8139,1.0
8141,1.0
8142,1.25
8145,1.5
8146,1.75
8149,1.75
8150,1.25
8151,1.25
8152,1.25
8153,1.5
8154,-276.25
8155,1.25
8156,1.25
8158,1.25
8163,1.0
8164,1.25
8165,1.25
8166,1.0
8171,1.5
8172,1.5
8173,1.5
8174,1.5
8175,1.5
8176,1.25
8177,1.5
8178,1.25
8182,1.25
8184,1.0
8185,1.25
8187,1.5
8188,1.5
8189,1.5
8190,1.5
8191,124.25
8192,1.5
8194,1.25
8195,1.25
8196,1.25
8197,162.25
8198,1.5
8199,1.25
8200,1.25
8201,1.25
8202,1.25
8203,1.5
8204,1.25
8205,1.25
8206,1.25
8208,1.5
8211,1.75
8212,1.5
8214,1.5
8218,1.5
8219,1.25
8220,1.5
8221,1.25
8223,1.0
8224,1.25
8225,1.0
8227,1.25
8229,1.5
8230,1.25
8231,1.25
8232,1.25
8234,1.25
8236,1.5
8240,1.0
8241,1.0
8243,1.25
8244,1.25
8247,1.0
8248,1.0
8250,1.5
8251,1.25
8252,1.5
8253,1.25
8254,1.25
8257,1.0
8258,0.75
8262,1.5
8265,1.25
8267,1.25
8268,1.5
8269,1.5
8274,1.25
8275,1.0
8277,1.0
8278,1.0
8279,1.0
8280,1.5
8281,1.5
8282,1.5
8284,1.25
8286,1.5
8288,1.5
8290,-190.25
8291,1.25
8292,1.25
8295,1.5
8296,1.5
8298,1.5
8299,1.25
8300,1.5
8303,1.0
8304,1.25
8308,1.5
8314,1.25
8315,1.25
8316,1.25
8320,1.25
8322,1.5
8323,1.25
8325,1.5
8327,1.25
8328,1.25
8329,1.0
8330,1.25
8331,1.0
8333,1.0
8335,1.0
8337,1.25
8338,1.25
8339,1.5
8340,1.25
8341,1.0
8342,1.25
8344,1.0
8348,1.0
8349,1.0
8350,0.75
8353,1.75
8354,1.5
8359,1.5
8360,1.25
8361,1.25
8363,1.5
8364,1.25
8365,1.25
8367,1.25
8369,1.25
8370,1.25
8371,1.25
8372,1.25
8373,1.25
8376,1.5
8377,1.5
8379,1.25
8380,1.5
8381,1.25
8382,1.25
8385,1.5
8386,1.0
8388,1.0
8389,1.0
8393,-263.0
8394,1.5
8396,1.5
8397,1.5
8398,1.25
8399,1.25
8400,1.0
8401,1.5
8402,1.25
8403,1.25
8406,1.25
8407,1.25
8408,1.5
8409,1.5
8411,1.25
8415,1.0
8416,1.25
8417,1.25
8419,1.25
8421,1.0
8422,1.0
8424,1.0
8425,1.0
8426,1.25
8432,1.5
8433,1.25
8434,1.25
8436,1.5
8437,1.5
8438,1.5
8440,1.25
8441,1.25
8443,1.0
8445,1.0
8447,1.75
8448,1.5
8450,1.5
8452,1.25
8453,1.5
8454,1.5
8455,1.5
8456,1.25
8457,1.25
8460,1.0
8461,1.25
8462,1.0
8464,1.0
8465,1.25
8467,1.5
8468,1.75
8469,1.5
8470,1.5
8471,1.5
8472,1.5
8473,1.25
8475,1.5
8476,1.5
8478,1.25
8479,1.5
8480,1.25
8481,1.25
8482,1.25
8483,1.25
8486,1.0
8487,1.5
8489,1.5
8490,1.5
8495,1.0
8497,1.25
8498,1.25
8499,1.0
8500,1.25
8501,1.25
8502,1.0
8503,1.25
8507,1.5
8509,1.5
8511,1.5
8512,1.5
8514,-237.0
8515,1.25
8517,1.25
8518,1.5
8519,1.25
8520,1.5
8521,1.25
8522,1.5
8523,1.5
8525,1.25
8526,1.25
8527,1.0
8530,1.5
8532,1.5
8533,1.5
8534,1.5
8535,1.25
8536,1.25
8537,1.5
8538,1.25
8539,1.25
8540,1.0
8541,1.25
8542,1.0
8543,1.0
8547,1.0
8548,1.25
8551,1.5
8552,1.25
8553,1.25
8554,1.0
8555,1.0
8557,1.25
8558,1.5
8560,1.5
8561,1.5
8562,1.5
8563,1.5
8564,1.5
8565,1.25
8567,-268.5
8568,1.25
8570,1.25
8571,1.0
8573,1.0
8574,1.0
8575,1.0
8576,1.0
8577,1.25
8578,1.25
8579,1.5
8582,1.5
8584,1.0
8586,1.0
8587,1.25
8590,1.0
8591,1.0
8592,1.5
8593,1.25
8594,1.5
8595,1.25
8596,1.25
8597,1.5
8598,1.25
8599,1.25
8600,1.25
8601,1.25
8602,1.0
8604,1.0
8605,1.0
8606,1.25
8607,1.75
8608,1.75
8610,1.25
8611,1.5
8612,1.25
8613,1.25
8614,1.25
8616,1.25
8619,1.5
8620,1.5
8621,1.25
8623,1.25
8624,1.25
8625,1.25
8626,1.25
8628,1.0
8630,1.75
8631,1.5
8633,1.5
8635,1.25
8636,1.5
8637,1.5
8639,1.25
8640,1.25
8642,1.25
8644,1.25
8645,1.0
8647,1.0
8648,-198.75
8649,1.5
8650,1.5
8651,1.5
8652,1.5
8653,1.25
8654,1.5
8656,1.5
8659,1.25
8660,1.25
8662,1.25
8663,1.0
8664,1.0
8665,0.75
8666,1.5
8667,1.5
8669,1.5
8670,1.5
8671,1.25
8672,1.25
8673,1.25
8674,1.5
8675,1.25
8676,1.25
8677,1.0
