,0
5840,1.25
5841,1.0
5842,1.0
5845,1.25
5846,1.0
5847,1.0
5850,1.0
5851,1.0
5852,1.5
5853,1.5
5854,1.75
5856,1.25
5857,1.25
5858,1.5
5859,1.25
5860,1.25
5861,1.0
5864,1.0
5866,1.5
5867,1.5
5870,1.5
5871,1.5
5872,1.25
5873,1.25
5874,1.5
5875,1.5
5876,1.25
5877,1.25
5878,1.25
5879,1.25
5880,1.25
5882,1.25
5883,1.0
5884,1.25
5885,1.0
5886,1.0
5887,1.0
5888,1.25
5889,1.5
5890,1.5
5892,1.5
5894,1.25
5896,1.25
5899,1.25
5901,1.25
5902,1.0
5903,1.0
5904,1.0
5905,1.0
5906,1.25
5907,1.0
5908,1.0
5909,1.0
5910,-211.0
5911,1.25
5912,1.5
5913,1.25
5915,1.25
5918,-136.5
5919,1.25
5920,-236.75
5921,1.0
5924,1.25
5925,1.5
5927,1.5
5928,1.25
5929,1.25
5930,1.25
5931,1.0
5932,1.25
5935,1.0
5936,1.25
5937,-246.25
5938,0.75
5939,0.75
5940,1.0
5941,1.5
5942,1.5
5943,1.5
5944,1.5
5946,1.5
5947,1.0
5948,1.25
5949,1.0
5950,1.25
5952,1.25
5957,1.25
5959,1.5
5960,1.5
5962,1.5
5963,1.25
5966,1.0
5967,1.25
5968,1.25
5969,1.25
5970,1.0
5971,1.0
5976,1.5
5980,1.5
5981,1.25
5982,1.5
5983,1.25
5984,1.0
5985,1.0
5987,1.25
5988,1.0
5989,1.25
5990,1.0
5991,1.0
5993,1.5
5994,1.5
5996,1.5
6000,1.5
6001,1.0
6002,1.5
6004,1.0
6006,1.25
6007,1.0
6008,1.5
6010,1.25
6011,1.25
6012,1.25
6014,1.5
6015,1.25
6018,1.25
6019,1.5
6020,1.25
6021,1.25
6022,1.5
6023,1.25
6025,1.25
6026,1.0
6027,1.0
6028,1.0
6029,0.75
6030,1.5
6032,1.5
6033,1.5
6035,1.5
6036,1.5
6037,1.25
6038,-214.75
6039,1.25
6043,1.0
6044,1.25
6046,1.0
6047,1.0
6048,1.25
6049,1.0
6051,1.5
6052,1.75
6053,1.5
6056,1.25
6057,1.0
6060,1.25
6061,1.0
6063,1.0
6066,1.5
6067,1.5
6068,1.25
6069,1.5
6070,1.5
6071,1.5
6072,1.25
6075,1.25
6079,1.5
6080,1.75
6081,1.5
6082,1.5
6083,1.25
6085,1.25
6086,1.25
6088,1.5
6089,1.5
6092,-191.75
6094,1.25
6096,0.75
6097,0.75
6098,1.5
6099,1.5
6100,1.5
6101,1.5
6103,1.5
6106,1.25
6107,1.25
6108,1.5
6114,-218.0
6115,1.25
6117,1.0
6118,1.0
6119,1.0
6120,1.0
6122,1.0
6123,1.0
6124,1.5
6125,1.75
6126,1.5
6127,1.25
6129,1.25
6130,1.5
6131,1.25
6132,1.25
6133,1.25
6134,1.25
6135,1.0
6136,1.25
6138,1.25
6141,1.0
6142,1.25
6143,1.0
6145,1.25
6148,1.25
6149,1.5
6150,1.25
6151,1.0
6152,1.25
6153,1.25
6154,1.25
6155,1.25
6161,1.5
6162,1.75
6163,1.5
6164,1.5
6166,1.5
6167,1.5
6168,1.25
6169,1.25
6170,1.25
6171,1.0
6173,1.25
6174,1.25
6176,1.0
6178,1.5
6179,1.5
6180,1.5
6182,1.5
6183,1.25
6184,118.5
6185,1.5
6186,1.5
6187,1.5
6189,1.25
6190,1.5
6191,1.0
6193,1.25
6195,1.5
6196,1.25
6199,1.25
6201,1.25
6202,1.25
6203,1.25
6204,1.0
6205,1.0
6207,1.0
6209,1.25
6210,1.0
6211,1.5
6213,1.5
6215,1.25
6217,1.25
6218,1.25
6220,1.0
6221,1.25
6223,1.25
6224,1.0
6225,1.25
6229,1.75
6230,1.5
6232,1.5
6233,1.5
6234,1.5
6235,1.25
6236,1.25
6237,1.5
6238,1.25
6240,1.25
6241,1.25
6242,1.25
6243,0.75
6245,1.5
6247,1.25
6248,1.25
6250,1.25
6251,1.0
6254,1.0
6257,1.0
6259,1.0
6261,1.25
6262,1.25
6264,1.0
6267,1.5
6268,1.5
6269,1.25
6270,1.5
6271,1.25
6272,1.25
6273,1.25
6275,1.0
6276,1.25
6277,1.25
6278,1.0
6280,1.0
6282,1.0
6284,1.25
6285,1.0
6286,1.0
6288,1.0
6289,0.75
6290,1.0
6292,1.5
6293,1.5
6294,1.25
6295,1.5
6296,1.25
6298,1.5
6299,1.0
6300,1.0
6302,1.0
6303,1.0
6304,158.25
6305,1.5
6308,1.5
6309,1.5
6310,109.25
6311,1.5
6312,1.25
6313,176.0
6314,1.5
6315,1.25
6316,1.25
6317,1.5
6318,1.25
6319,1.0
6320,1.0
6322,1.25
6325,0.75
6326,-226.5
6328,1.5
6329,1.25
6331,1.25
6332,1.25
6333,1.25
6334,1.25
6335,1.0
6336,1.25
6338,0.75
6340,1.5
6341,1.5
6342,1.5
6343,1.25
6344,1.5
6346,1.25
6348,1.25
6349,1.25
6350,1.25
6351,1.25
6353,1.25
6354,1.0
6355,1.0
6356,1.0
6359,1.25
6360,1.5
6361,1.25
6362,1.25
6363,1.25
6364,1.5
6365,1.25
6366,1.5
6368,1.25
6370,1.25
6371,1.5
6372,1.5
6374,1.75
6376,1.25
6380,1.5
6382,1.25
6383,1.25
6384,1.25
6385,1.0
6386,1.0
6387,1.25
6388,1.25
6389,1.0
6391,1.5
6392,1.5
6393,1.5
6394,1.5
6395,1.5
6396,1.25
6397,1.25
6398,1.25
6401,1.25
6402,1.5
6404,1.25
6405,1.0
6406,1.0
6407,1.0
6408,1.0
6409,0.75
6410,1.0
6411,1.5
6412,1.5
6414,1.5
6417,1.25
6418,1.25
6419,1.25
6420,1.5
6421,1.25
6422,1.25
6423,-4513.25
6424,1.5
6425,1.25
6426,1.25
6427,1.25
6428,1.25
6429,1.25
6430,1.25
6431,1.25
6432,1.0
6433,1.25
6434,1.0
6435,1.0
6437,1.25
6438,1.0
6439,1.0
6440,0.75
6441,1.5
6444,1.5
6445,1.5
6446,1.5
6447,1.5
6448,1.5
6449,1.25
6450,1.25
6451,1.0
6452,1.0
6455,1.5
6456,1.25
6457,1.0
6458,1.5
6459,1.5
6462,1.25
6463,1.25
6464,1.5
6465,1.25
6467,1.0
6468,1.25
6469,1.25
6470,1.0
6472,1.0
6473,1.25
6474,1.0
6475,1.5
6476,1.5
6477,1.5
6478,1.5
6479,1.25
6480,1.25
6482,1.5
6483,1.25
6484,1.0
6485,1.0
6486,1.0
6488,1.5
6490,1.5
6491,1.25
6492,1.25
6494,1.25
6495,1.25
6496,1.25
6497,1.25
6499,1.0
6502,1.0
6503,2000.25
6506,1.5
6507,1.5
6508,1.25
6509,1.25
6510,1.5
6511,1.25
6512,1.25
6513,1.0
6514,1.0
6515,1.25
6516,1.5
6517,1.25
6518,1.25
6519,1.5
6523,1.0
6524,1.25
6526,1.0
6527,1.25
6529,1.0
6530,1.0
6531,1.0
6533,1.5
6534,1.5
6535,1.5
6536,1.5
6537,1.5
6538,1.75
6539,1.5
6541,1.25
6542,1.25
6543,1.5
6544,-115.25
6545,1.25
6548,1.25
6549,1.0
6550,1.5
6552,1.5
6553,1.25
6554,1.25
6555,1.0
6556,1.0
6558,1.25
6559,1.0
6560,1.0
6562,1.0
6563,1.25
6569,1.5
6570,1.5
6571,1.25
6573,1.25
6574,1.25
6575,-244.5
6576,1.25
6578,1.25
6579,1.25
6580,1.0
6581,1.0
6582,1.0
6583,1.0
6585,1.0
6586,1.0
6587,1.25
6588,1.5
6589,1.25
6590,1.5
6591,1.25
6592,1.5
6593,1.5
6594,1.25
6595,1.5
6597,1.0
6598,1.25
6599,1.25
6600,1.0
6601,1.0
6604,1.5
6605,1.5
6606,1.25
6607,1.5
6610,1.5
6613,1.25
6615,1.25
6616,1.0
6618,0.75
6619,1.0
6620,1.25
6621,1.5
6622,1.5
6624,1.5
6625,1.25
6626,1.25
6628,1.0
6629,1.25
6630,1.0
6632,1.25
6633,1.0
6634,1.5
6637,1.25
6638,1.5
6639,1.5
6640,1.5
6642,1.5
6643,1.5
6644,1.25
6645,1.25
6646,1.25
6647,1.25
6648,1.25
6649,1.0
6650,1.0
6651,1.25
6656,1.25
6657,1.25
6658,1.25
6661,1.0
6663,1.25
6664,1.25
6665,1.25
6666,1.0
6667,1.0
6668,1.0
6669,1.25
6671,1.5
6673,1.5
6674,1.25
6675,1.5
6676,1.5
6677,1.5
6678,1.25
6679,1.25
6680,1.25
6681,1.25
6682,1.0
6683,1.25
6687,1.0
6688,1.75
6689,1.5
6690,1.5
6691,1.25
6692,1.25
6694,1.5
6695,1.5
6696,1.25
6698,1.25
6699,1.5
6700,1.0
6703,1.5
6706,1.5
6707,1.5
6708,1.5
6709,1.25
6710,1.5
6711,1.25
6712,1.25
6713,1.25
6714,1.0
6717,1.0
6720,1.0
6721,1.75
6723,1.5
6724,1.5
6725,1.25
6726,1.25
6727,1.5
6729,1.25
6730,1.25
6732,1.25
6733,1.0
6734,1.0
6735,1.0
6736,1.5
6737,1.75
6738,1.5
6740,1.25
6741,1.5
6742,1.5
6743,1.25
6745,1.25
6746,1.5
6749,1.25
6753,1.0
6754,1.0
6755,1.0
6756,1.5
6757,1.5
6758,1.25
6759,1.25
6760,1.5
6761,1.25
6762,1.25
6763,1.5
6764,1.25
6765,1.0
6767,1.25
6768,1.0
6769,1.0
6771,1.5
6772,1.0
6774,1.25
6776,1.25
6777,1.25
6778,1.25
6779,1.25
6782,1.0
6785,1.25
6788,1.0
6789,1.0
6790,1.5
6791,1.5
6792,1.5
6793,1.25
6794,1.5
6795,1.25
6797,1.5
6799,1.25
6800,1.25
6801,1.5
6802,1.25
6804,1.25
6805,1.25
6807,1.25
6809,1.0
6810,1.0
6812,1.5
6813,1.5
6814,1.5
6815,1.5
6816,1.5
6819,1.25
6820,1.5
6821,1.25
6823,1.25
6824,1.25
6825,1.25
6826,1.0
6827,1.0
6828,1.0
6829,1.25
6830,1.0
6832,1.0
6833,1.0
6835,1.5
6836,1.25
6837,1.5
6838,1.5
6841,1.25
6842,1.5
6844,1.25
6845,1.25
6846,1.0
6849,1.0
6850,0.75
6851,1.0
6852,1.0
6853,1.0
6854,1.5
6855,1.5
6856,1.25
6857,1.5
6860,1.25
6862,1.0
6865,1.0
6868,1.0
6869,1.25
6870,1.25
6871,1.25
6872,1.25
6873,0.75
6874,1.5
6875,1.5
6876,1.5
6877,1.5
6878,1.25
6879,1.0
6880,1.0
6881,1.25
6882,1.0
6885,1.0
6886,1.0
6887,1.5
6888,1.75
6889,1.75
6890,1.5
6892,1.5
6894,1.25
6895,1.25
6898,1.0
6903,1.0
6904,1.0
6905,1.5
6908,1.25
6910,1.25
6913,1.5
6916,1.25
6917,1.25
6918,1.5
6921,1.0
6922,1.25
6923,1.0
6925,1.5
6926,1.5
6927,1.5
6929,1.5
6930,1.25
6931,1.25
6932,1.0
6934,1.25
6935,1.25
6936,1.0
6937,1.0
6938,1.75
6939,1.5
6940,1.5
6941,1.25
6943,1.5
6944,1.5
6945,1.0
6946,1.25
6948,1.0
6949,1.0
6950,1.0
6953,1.0
6954,0.75
6955,1.25
6958,1.25
6960,1.5
6961,1.25
6966,1.5
6967,1.25
6969,1.25
6970,1.0
6971,1.5
6972,1.0
6973,1.0
6974,0.75
6978,1.5
6979,1.5
6981,1.25
6982,1.5
6983,1.25
6986,1.25
6987,1.25
6988,1.25
6991,1.0
6992,1.0
6995,1.0
6996,1.0
6999,1.25
7000,1.5
7001,1.25
7002,1.25
7003,1.25
7005,1.25
7006,1.0
7010,1841.75
7011,1.0
7013,1.5
7014,1.5
7015,1.5
7016,1.25
7017,1.25
7018,1.25
7019,1.25
7020,1.25
7021,1.5
7022,1.5
7023,1.5
7024,1.25
7025,1.0
7027,1.25
7028,1.0
7030,1.5
7031,1.25
7032,1.25
7033,1.25
7034,1.5
7035,1.25
7036,1.25
7037,1.25
7038,1.0
7039,1.25
7040,1.0
7041,1.25
7042,1.25
7043,1.25
7044,1.0
7046,1.0
7047,1.0
7048,1.5
7050,1.5
7051,1.5
7052,1.5
7053,1.5
7054,1.25
7055,1.25
7057,1.0
7059,1.0
7060,1.0
7061,1.0
7062,1.0
7064,1.5
7065,1.5
7066,1.75
7067,1.25
7069,1.5
7070,1.0
7072,1.25
7074,1.25
7075,1.0
7077,1.25
7078,0.75
7079,1.0
7080,1.5
7081,1.75
7082,1.5
7083,1.25
7084,1.5
7086,1.25
7087,1.0
7088,1.5
7089,1.0
7091,1.25
7092,1.0
7095,1.0
7096,1.0
7097,1.5
7098,1.5
7100,1.25
7101,1.25
7102,1.25
7103,1.5
7104,1.0
7105,1.25
7106,1.5
7108,1.25
7110,1.25
7114,1.5
7115,1.5
7117,1.5
7118,-244.25
7121,1.5
7122,1.5
7123,1.5
7125,1.25
7127,1.25
7129,1.0
7134,1.5
7135,1.25
7136,1.25
7137,1.25
7138,1.25
7140,1.25
7141,1.25
7142,1.25
7146,1.0
7147,1.5
7149,1.5
7150,1.25
7151,1.5
7152,1.25
7154,1.25
7155,1.25
7156,1.25
7157,1.25
7158,-250.0
7159,1.0
7160,1.0
7161,1.0
7162,1.0
7163,1.25
7164,1.0
7165,1.0
7166,1.5
7167,1.75
7168,1.5
7169,1.5
7170,1.5
7172,1.5
7173,1.25
7175,1.5
7176,1.25
7177,1.25
7178,1.25
7179,1.25
7181,1.25
7182,1.0
7186,1.25
7188,1.5
7189,1.25
7190,1.5
7191,1.25
7193,1.25
7195,1.5
7197,1.0
7198,1.0
7199,0.75
7200,1.5
7201,1.25
7202,1.5
7203,1.5
7204,1.5
7205,1.5
7206,1.25
7207,1.5
7208,1.25
7210,1.5
7213,1.25
7214,1.0
7215,0.75
7216,0.75
7217,1.5
7219,1.5
7220,1.25
7224,1.25
7225,1.25
7227,1.25
7228,1.0
7229,1.5
7230,1.25
7231,1.25
7232,1.0
7233,1.0
7234,1.0
7235,1.0
7236,1.25
7238,1.25
7239,1.0
7241,1.5
7242,1.5
7243,1.5
7246,1.5
7247,1.25
7248,1.5
7249,1.25
7250,1.25
7252,1.0
7253,1.25
7254,1.0
7255,1.25
7258,1.25
7259,1.75
7261,1.75
7262,1.5
7263,1.5
7266,1.5
7267,1.5
7268,1.5
7270,1.0
7271,1.0
7272,1.25
7273,1.25
7275,1.0
7276,1.5
7277,-227.25
7279,1.5
7280,1.5
7281,1.25
7284,1.25
7288,1.0
7290,1.25
7291,1.25
7292,1.0
7293,1.5
7295,1.5
7296,1.5
7297,1.5
7298,1.5
7299,1.5
7303,1.25
7304,1.25
7305,1.25
7306,1.0
7307,1.0
7309,1.0
7311,1.25
7312,1.5
7313,1.25
7315,1.5
7318,1.5
7319,1.25
7321,1.25
7322,1.25
7323,1.0
7324,1.0
7326,1.75
7327,1.5
7328,1.25
7330,1.25
7331,1.5
7333,1.5
7334,1.25
7335,1.25
7336,1.0
7337,1.0
7339,1.0
7340,1.25
7342,1.5
7343,1.5
7345,1.25
7346,1.25
7348,1.5
7350,1.5
7352,1.25
7355,1.5
7357,1.0
7358,1.0
7359,1.0
7360,1.5
7361,1.25
7362,1.5
7364,-203.5
7366,1.5
7367,1.25
7368,1.25
7369,1.25
7371,1.0
7373,1.25
7374,1.0
7375,1.75
7376,1.5
7377,1.25
7379,1.25
7381,1.25
7382,1.25
7383,1.25
7384,1.0
7385,1.25
7386,1.0
7387,1.0
7389,1.25
7390,1.0
7393,1.0
7395,0.75
7396,1.0
7397,1.5
7401,1.5
7402,1.25
7403,1.0
7404,1.25
7405,1.0
7409,1.0
7410,1.25
7411,1.0
7412,1.5
7413,1.5
7414,1.25
7415,1.25
7416,1.5
7418,1.25
7419,1.5
7420,1.25
7421,1.25
7422,1.25
7425,1.0
7426,1.25
7427,1.25
7428,1.25
7430,1.5
7431,1.5
7432,1.5
7435,1.25
7436,1.5
7437,1.25
7438,1.25
7439,1.25
7440,1.25
7441,1.0
7444,1.0
7446,1.0
7449,1.5
7452,1.25
7456,1.0
7457,1.0
7458,1.0
7460,1.0
7461,1.0
7462,1.5
7463,1.5
7465,1.25
7467,-266.25
7469,1.25
7470,1.25
7471,1.25
7472,1.25
7473,1.0
7476,1.0
7477,1.0
7478,1.0
7480,1.5
7481,1.5
7482,1.5
7483,1.5
7484,1.25
7485,1.25
7486,1.25
7488,1.25
7489,1.25
7491,1.25
7494,0.75
7495,0.75
7496,1.5
7497,1.75
7498,1.5
7499,1.25
7502,1.5
7503,1.25
7504,-277.0
7505,1.5
7506,1.25
7507,1.25
7508,1.25
7509,1.25
7510,1.0
7511,1.0
7512,1.0
7513,0.75
7514,1.25
7515,1.75
7516,1.5
7518,1.5
7519,1.5
7520,1.25
7521,1.5
7524,1.25
7526,1.25
7527,1.25
7528,1.0
7529,1.0
7530,1.0
7531,1.0
7534,1.25
7535,1.0
7536,1.0
7538,1.5
7539,1.5
7540,1.25
7544,1.0
7545,1.25
7547,1.25
7548,1.25
7549,1.25
7551,1.25
7554,1.0
7556,1.25
7558,1.0
7560,0.75
7562,1.25
7563,1.5
7564,1.5
7565,1.5
7566,1.25
7569,1.25
7570,1.25
7572,-187.75
7575,1.25
7576,1.0
7579,1.5
7580,1.5
7581,1.5
7583,1.5
7584,1.5
7585,1.5
7586,1.25
7587,1.5
7589,1.25
7590,1.25
7591,1.25
7592,1.25
7593,1.0
7594,1.5
7595,1.5
7596,1.5
7598,1.25
7599,1.25
7600,1.25
7602,1.25
7603,1.5
7605,1.5
7606,1.25
7607,29.5
7608,1.5
7609,1.0
7611,1.0
7612,1.25
7613,1.0
7614,1.25
7615,1.25
7616,1.0
7617,1.25
7618,1.5
7620,1.25
7622,1.25
7625,1.0
7626,1.25
7627,1.0
7628,1.0
7631,1.0
7632,1.0
7634,1.0
7636,1.0
7638,1.0
7643,1.5
7644,1.25
7645,1.5
7647,1.5
7649,1.25
7650,1.25
7651,1.25
7653,1.25
7654,1.25
7655,1.25
7656,1.25
7657,1.0
7658,1.25
7661,1.0
7662,1.0
7663,1.0
7665,1.5
7666,1.5
7667,1.75
7668,1.5
7670,1.5
7671,1.75
7673,1.5
7674,1.5
7675,1.25
7677,1.25
7678,1.25
7679,1.0
7680,1.25
7682,1.0
7684,1.0
7686,1.0
7687,1.0
7688,1.75
7689,1.75
7692,1.5
7694,1.25
7696,1.0
7697,1.25
7698,1.25
7699,1.25
7701,1.0
7702,1.0
7704,1.25
7706,1.25
7707,1.0
7708,0.75
7710,1.75
7711,1.5
7712,1.5
7714,1.5
7717,1.5
7718,1.25
7719,1.25
7720,1.25
7721,1.25
7722,1.25
7723,1.25
7724,1.25
7725,1.0
7726,1.0
7730,1.0
7731,1.5
7732,1.5
7735,1.5
7736,1.25
7737,1.5
7738,1.25
7739,1.5
7741,1.25
7742,1.5
7744,1.5
7746,1.25
7747,1.25
7748,1.25
7751,1.0
7752,1.25
7753,1.0
7754,1.25
7755,1.25
7756,1.0
7757,1.0
7760,1.5
7765,1.5
7766,1.5
7767,1.5
7768,1.5
7769,1.5
7770,1.5
7771,1.25
7772,1.5
7774,1.25
7775,1.0
7776,1.25
7777,1.0
7779,1.75
7780,1.5
7782,1.5
7784,1.25
7786,1.25
7787,1.0
7788,1.25
7790,1.0
7792,1.0
7793,1.25
7794,1.25
7797,1.5
7798,1.5
7802,1.5
7803,1.5
7804,1.25
7805,1.25
7807,1.25
7808,1.5
7809,1.25
7810,1.25
7813,1.25
7814,1.0
7815,1.0
7816,1.0
7818,1.5
7819,1.5
7821,1.5
7822,1.5
7823,1.5
7825,1.25
7826,1.0
7827,1.25
7829,0.75
7831,1.5
7832,1.25
7833,1.25
7834,1.25
7835,1.25
7836,1.25
7838,1.25
7839,1.25
7840,1.25
7841,1.0
7842,1.0
7843,1.5
7844,1.5
7845,1.5
7846,1.5
7847,1.5
7848,1.25
7849,1.5
7851,1.0
7852,1.25
7854,1.0
7855,1.0
7857,1.25
7858,1.0
7862,1.5
7865,1.75
7866,1.5
7867,1.25
7868,1.25
7869,1.25
7870,1.25
7871,1.25
7873,1.25
7874,1.25
7876,1.25
7877,1.0
7878,0.75
7879,1.0
7880,0.75
7881,1.75
7882,1.5
7883,1.75
7884,1.5
7885,-237.75
7886,1.5
7887,1.5
7888,1.5
7890,1.25
7891,1.5
7893,1.25
7894,1.0
7898,1.25
7900,1.25
7901,1.25
7902,1.25
7904,1.25
7907,1.0
7908,1.5
7909,1.25
7910,1.5
7911,1.25
7913,1.0
7914,1.5
7916,1.25
7917,1.25
7918,1.0
7919,1.25
7920,0.75
7922,1.0
7923,1.5
7924,1.5
7926,1.25
7927,1.25
7928,1.5
7929,1.5
7930,1.5
7932,1.5
7933,1.5
7935,1.5
7937,1.25
7938,1.25
7939,1.25
7941,1.0
7942,1.0
7943,1.0
7945,1.5
7947,1.5
7948,1.5
7950,1.5
7951,1.25
7952,1.25
7953,1.0
7954,1.25
7955,-152.75
7956,1.25
7957,1.25
7959,1.25
7962,0.75
7965,1.5
7967,1.25
7969,1.5
7970,1.5
7972,1.25
7975,1.25
7976,1.0
7977,1.25
7978,0.75
7980,1.75
7981,1.75
7982,1.5
7983,1.5
7986,1.5
7987,1.25
7989,1.25
7990,1.25
7991,1.25
7992,1.25
7993,1.25
7995,-234.75
7996,1.0
7997,1.0
7998,1.0
8001,1.5
8002,1.5
8003,1.25
8004,1.0
8005,1.25
8006,1.25
8007,1.25
8009,1.5
8010,1.25
8011,1.25
8013,1.25
8016,1.25
8017,1.0
8018,1.5
8019,1.5
8020,1.25
8022,1.25
8023,1.25
8024,1.25
8025,1.25
8026,1.25
8027,1.0
8030,1.25
8031,0.75
8033,1.5
8034,1.5
8035,1.75
8036,1.5
8038,1.25
8039,1.25
8040,1.25
8041,1.5
8042,1.25
8043,1.0
8045,1.0
8047,1.0
8048,1.5
8049,1.5
8050,1.75
8052,1.5
8053,1.5
8058,1.25
8059,1.5
8060,1.25
8061,1.0
8065,1.0
8066,1.0
8067,1.25
8068,1.25
8069,1.5
8070,1.5
8072,1.5
8073,1.25
8074,1.5
8078,1.5
8081,1.5
8082,1.25
8083,1.25
8084,138.25
8085,1.25
8086,1.25
8087,1.0
8088,1.25
8089,1.0
8092,1.5
8093,1.5
8094,1.25
8095,1.5
8096,1.5
8097,1.25
8098,1.0
8100,1.0
8102,1.0
8103,1.0
8104,1.0
8105,1.25
8106,1.0
8107,1.75
8108,1.5
8110,1.5
8111,1.5
8114,1.5
8115,1.5
8116,1.5
8117,1.25
8119,1.0
8120,0.75
8121,1.0
8122,1.25
8123,0.75
8124,1.5
8125,1.25
8126,1.5
8127,1.5
8129,1.5
8131,1.5
8132,-7997.0
8135,1.25
8138,1.25
8139,1.25
8140,1.0
8141,1.25
8142,1.25
8143,1.25
8144,1.25
8149,-267.5
8150,1.25
8151,1.25
8154,1.5
8156,1.5
8157,1.5
8158,-270.75
8160,1.25
8161,1.25
8163,1.0
8164,1.0
8165,1.0
8166,1.0
8168,1.75
8169,1.5
8170,1.75
8171,1.25
8172,1.75
8173,1.25
8174,1.5
8175,1.5
8177,1.0
8178,1.25
8179,1.25
8181,1.25
8182,1.25
8183,1.0
8184,1.0
8185,1.25
8186,1.25
8187,0.75
8188,1.5
8189,-185.25
8191,1.5
8192,1.25
8193,1.5
8194,1.25
8195,1.25
8197,1.0
8198,-259.25
8199,1.25
8201,1.25
8203,1.0
8204,1.0
8205,1.0
8212,1.5
8213,1.25
8214,1.25
8215,1.0
8216,1.5
8217,1.0
8218,1.0
8220,1.0
8221,1.0
8222,1.25
8223,1.0
8224,1.0
8225,1.5
8226,1.5
8228,1.5
8229,1.5
8230,1.25
8233,1.5
8235,1.5
8237,1.25
8238,1.25
8240,1.25
8241,1.25
8242,1.0
8244,1.5
8246,1.5
8247,1.5
8248,1.75
8249,1.25
8255,1.25
8256,328.0
8257,1.25
8258,1.5
8260,1.25
8262,1.0
8263,1.25
8264,1.25
8266,1.25
8267,1.0
8268,1.25
8269,1.25
8270,1.25
8273,1.5
8275,1.25
8276,1.25
8277,1.25
8280,1.0
8281,1.25
8282,191.0
8284,32.5
8286,1.0
8287,1.0
8288,1.0
8289,1.25
8290,1.5
8291,1.5
8293,1.75
8294,1.5
8296,1.5
8298,1.25
8300,1.25
8301,1.25
8303,1.0
8305,1.0
8308,1.5
8310,1.5
8311,1.5
8312,1.5
8313,1.5
8315,1.25
8316,1.25
8320,2599.0
8321,1.5
8322,1.5
8323,1.5
8324,1.25
8328,1.25
8329,1.0
8330,1.0
8331,1.0
8333,1.0
8334,1.5
8335,1.5
8336,1.5
8337,1.25
8338,1.5
8339,1.5
8340,1.5
8341,1.25
8342,1.5
8343,1.5
8344,1.25
8346,1.0
8350,1.5
8351,1.5
8354,1.25
8355,1.25
8356,1.0
8357,1.25
8358,1.25
8359,1.0
8360,1.0
8361,-217.5
8362,1.0
8363,1.25
8364,0.75
8365,1.5
8366,1.25
8367,1.75
8369,1.5
8370,1.5
8372,1.5
8374,1.25
8376,1.25
8380,1.25
8381,1.5
8382,1.25
8384,1.5
8385,1.75
8387,1.5
8388,1.25
8389,1.25
8390,1.25
8391,1.25
8392,1.25
8393,1.25
8394,1.25
8395,1.25
8396,1.25
8397,1.0
8398,1.25
8399,1.0
8403,1.25
8405,1.5
8406,1.5
8407,1.5
8408,1.25
8409,1.25
8410,1.25
8411,1.0
8412,1.25
8413,1.0
8414,1.0
8415,1.25
8416,1.0
8417,-281.75
8419,1.5
8422,1.5
8423,1.25
8424,1.5
8425,1.5
8427,1.5
8428,1.0
8429,1.5
8431,1.25
8432,1.25
8434,1.25
8435,1.25
8436,1.25
8437,1.5
8438,1.5
8439,1.5
8440,1.5
8441,1.5
8443,1.25
8444,1.25
8445,1.5
8446,1.25
8447,1.25
8448,1.25
8449,1.0
8453,1.25
8455,1.0
8456,1.0
8457,1.25
8461,1.25
8462,1.25
8463,1.0
8464,1.0
8465,1.25
8466,1.25
8468,1.25
8471,1.5
8472,1.25
8473,1.5
8474,1.25
8478,1.25
8479,1.25
8480,1.0
8481,1.25
8482,1.0
8483,1.0
8484,1.0
8488,1.0
8489,1.0
8490,1.5
8491,1.5
8492,1.5
8494,1.5
8495,1.5
8497,1.25
8500,1.25
8501,1.25
8503,1.0
8505,1.25
8506,1.0
8507,1.0
8508,1.0
8509,1.5
8511,1.5
8512,1.5
8514,1.25
8515,1.25
8516,1.25
8517,1.25
8518,1.0
8519,1.25
8520,1.0
8521,1.25
8522,1.0
8523,1.0
8524,1.0
8526,1.0
8527,1.0
8529,1.5
8530,1.25
8531,1.5
8534,1.5
8535,1.25
8536,1.25
8537,1.25
8538,-193.25
8540,1.25
8542,1.0
8545,1.5
8548,1.5
8549,1.25
8550,1.25
8551,1.25
8552,1.25
8553,1.25
8554,1.25
8555,1.25
8556,1.0
8558,1.0
8559,1.25
8560,1.25
8561,1.25
8562,1.25
8563,1.0
8564,1.25
8565,1.0
8566,1.0
8568,1.5
8569,1.5
8570,1.25
8571,1.25
8572,1.25
8573,1.25
8574,1.25
8575,1.0
8576,1.0
8577,1.0
8578,155.5
8580,0.75
8581,62.5
8582,1.0
8583,1.0
8585,0.75
8586,1.0
8587,1.5
8588,1.5
8589,1.25
8590,1.25
8593,1.25
8594,1.25
8596,1.5
8597,1.5
8598,1.25
8599,1.25
8600,1.25
8602,1.0
8603,1.0
8604,1.0
8605,1.0
8606,1.5
8607,1.25
8608,1.25
8609,1.5
8611,1.5
8612,1.25
8614,1.25
8615,1.25
8616,-262.75
8617,1.0
8618,1.0
8619,1.75
8620,1.25
8621,1.5
8622,1.5
8623,1.5
8625,1.25
8626,1.5
8628,1.25
8629,1.5
8630,1.0
8631,1.25
8633,1.25
8634,1.25
8635,1.0
8637,1.0
8638,1.0
8639,1.0
8640,1.0
8642,1.0
8643,1.0
8644,0.75
8645,1.75
